PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
14352	10039296	5.552601	13.077294	22.141188	-0.406580	-2.524644	-0.750081	0.013737	0.032708	0.055380
14353	10039321	6.009548	12.227199	19.714481	-0.434268	-2.714976	-0.634757	0.014881	0.030583	0.049320
14354	10039346	6.191362	11.435944	17.379585	-0.450985	-2.880893	-0.532029	0.015341	0.028604	0.043488
14355	10039371	6.392424	10.538309	15.525275	-0.425075	-2.986462	-0.433480	0.015850	0.026358	0.038859
14356	10039396	6.531890	9.858317	14.267794	-0.371040	-3.075181	-0.348116	0.016203	0.024655	0.035720
14357	10039421	6.399422	9.288322	13.407665	-0.328543	-3.147496	-0.255903	0.015874	0.023229	0.033572
14358	10039446	6.089810	8.806167	12.914460	-0.294245	-3.214474	-0.160125	0.015099	0.022024	0.032339
14359	10039471	5.651124	8.244371	12.452583	-0.242845	-3.268221	-0.069446	0.014002	0.020619	0.031183
14360	10039496	5.055044	7.756184	12.466493	-0.213352	-3.339289	0.011367	0.012507	0.019399	0.031213
14361	10039521	4.489330	7.292090	12.324033	-0.179536	-3.442402	0.087711	0.011089	0.018238	0.030854
14362	10039546	4.057065	6.868636	12.340990	-0.157142	-3.524109	0.176746	0.010003	0.017180	0.030893
14363	10039571	3.776665	6.572187	12.478014	-0.215799	-3.606965	0.279086	0.009295	0.016442	0.031233
14364	10039596	3.234685	5.554390	11.340045	-0.098129	-3.654593	0.312121	0.007952	0.013893	0.028385
14365	10039621	2.989590	5.320731	11.567356	-0.009784	-3.760153	0.362997	0.007332	0.013306	0.028953
14366	10039646	2.618537	4.725354	11.280023	0.042105	-3.876164	0.452343	0.006403	0.011816	0.028232
14367	10039671	2.397991	4.270105	11.296701	0.112732	-3.950128	0.510419	0.005849	0.010675	0.028272
14368	10039696	2.027266	4.022180	11.416536	0.158160	-4.023406	0.561803	0.004917	0.010053	0.028568
14369	10039721	1.377820	3.638199	11.536861	0.193387	-4.093511	0.619148	0.003290	0.009091	0.028861
14370	10039746	0.742687	3.338551	11.535571	0.235708	-4.159406	0.663222	0.001700	0.008339	0.028850
14371	10039771	0.146344	3.102224	11.530540	0.264710	-4.240214	0.704621	0.000206	0.007746	0.028830
14372	10039796	-0.280392	2.843129	11.356934	0.281045	-4.321390	0.745548	-0.000861	0.007097	0.028390
14373	10039821	-0.658637	2.615830	11.103535	0.300847	-4.387010	0.776149	-0.001805	0.006527	0.027752
14374	10039846	-0.916843	2.365734	10.724262	0.317537	-4.453308	0.808021	-0.002447	0.005901	0.026800
14375	10039871	-1.077196	2.011443	10.247419	0.317887	-4.509911	0.833278	-0.002843	0.005016	0.025605
14376	10039896	-1.241563	1.606753	9.659014	0.333195	-4.556834	0.856687	-0.003246	0.004003	0.024131
14377	10039921	-1.331692	1.278711	9.143893	0.357642	-4.596421	0.881157	-0.003464	0.003183	0.022842
14378	10039946	-1.316862	0.935901	8.535960	0.381883	-4.625709	0.906960	-0.003418	0.002326	0.021321
14379	10039971	-1.366885	0.640120	8.210820	0.416143	-4.630159	0.921016	-0.003538	0.001586	0.020508
14380	10039996	-1.490693	0.248052	7.903527	0.457906	-4.645478	0.939476	-0.003842	0.000604	0.019737
14381	10040021	-1.447736	-0.105331	7.200535	0.487609	-4.634665	0.952081	-0.003723	-0.000279	0.017980
14382	10040046	-1.267781	-0.521690	7.073812	0.541345	-4.625895	0.959040	-0.003270	-0.001320	0.017665
14383	10040071	-1.510359	-0.837653	7.046104	0.606439	-4.620106	0.973795	-0.003875	-0.002112	0.017591
14384	10040096	-1.714769	-1.015004	7.022824	0.688819	-4.604389	0.989410	-0.004385	-0.002558	0.017530
14385	10040121	-1.857295	-1.161485	7.237609	0.749880	-4.585565	1.000126	-0.004743	-0.002927	0.018064
14386	10040146	-1.974094	-1.308386	7.514350	0.811057	-4.550532	1.004258	-0.005038	-0.003296	0.018754
14387	10040171	-2.286024	-1.452462	7.828480	0.881082	-4.527013	1.012798	-0.005821	-0.003660	0.019534
14388	10040196	-2.602133	-1.572772	8.033822	0.947763	-4.524372	1.023953	-0.006614	-0.003964	0.020043
14389	10040221	-2.823398	-1.653794	8.374864	1.017503	-4.518695	1.036057	-0.007171	-0.004170	0.020892
14390	10040246	-2.938416	-1.626051	8.681761	1.072726	-4.514785	1.044624	-0.007463	-0.004104	0.021657
14391	10040271	-3.042548	-1.613617	9.031107	1.121225	-4.500592	1.049055	-0.007728	-0.004076	0.022529
14392	10040296	-3.136698	-1.581649	9.304697	1.157736	-4.491879	1.059693	-0.007967	-0.003998	0.023211
14393	10040321	-3.279196	-1.618321	9.566164	1.188628	-4.484832	1.061528	-0.008326	-0.004092	0.023863
14396	10040346	-3.368177	-1.592039	9.870358	1.218298	-4.487689	1.070331	-0.008553	-0.004029	0.024622
14397	10040371	-3.539711	-1.513644	10.238437	1.231342	-4.485282	1.082007	-0.008987	-0.003836	0.025540
14398	10040396	-3.696213	-1.453243	10.619711	1.237844	-4.496671	1.097324	-0.009385	-0.003687	0.026491
14399	10040421	-3.856838	-1.373679	11.048887	1.229528	-4.503666	1.121009	-0.009793	-0.003490	0.027562
14400	10040446	-4.003578	-1.262443	11.448939	1.230897	-4.513633	1.136417	-0.010166	-0.003214	0.028560
14401	10040471	-4.873906	-0.258540	11.690942	1.161289	-4.616309	1.101022	-0.012352	-0.000706	0.029155
14402	10040496	-4.189397	-1.114968	11.534847	1.248636	-4.603333	1.150831	-0.010635	-0.002848	0.028772
14403	10040521	-3.682646	-1.224019	14.176453	1.098532	-4.513862	1.225920	-0.009402	-0.003123	0.035384
14404	10040546	-4.792934	-0.756501	12.303690	1.073514	-4.535986	1.203741	-0.012154	-0.001951	0.030688
14405	10040571	-5.024944	-0.517161	13.594846	1.074046	-4.559234	1.209089	-0.012754	-0.001358	0.033913
14406	10040596	-5.104070	-0.444137	13.674336	0.983763	-4.632940	1.253266	-0.012956	-0.001173	0.034110
14407	10040621	-5.269188	-0.485406	13.971766	0.935516	-4.663545	1.274126	-0.013374	-0.001275	0.034850
14408	10040646	-5.350799	-0.325692	14.673573	0.861765	-4.696427	1.287342	-0.013591	-0.000875	0.036604
14409	10040671	-5.575647	-0.347730	14.683641	0.785413	-4.723812	1.319386	-0.014154	-0.000929	0.036625
14410	10040696	-5.767506	-0.279884	14.945781	0.710310	-4.754148	1.339985	-0.014639	-0.000757	0.037277
14411	10040721	-5.860202	-0.070723	14.922514	0.625714	-4.792248	1.354501	-0.014873	-0.000231	0.037217
14412	10040746	-5.873729	0.026157	14.766159	0.543169	-4.823629	1.368716	-0.014907	0.000015	0.036826
14413	10040771	-5.798579	0.083223	14.593743	0.473981	-4.853147	1.391392	-0.014718	0.000161	0.036396
14414	10040796	-5.703226	-0.006689	14.369048	0.404170	-4.883464	1.408512	-0.014477	-0.000060	0.035835
14415	10040821	-5.600858	-0.033338	14.152526	0.349178	-4.896528	1.425924	-0.014218	-0.000124	0.035295
14416	10040846	-5.514935	-0.051622	13.906763	0.308012	-4.906205	1.455251	-0.014000	-0.000168	0.034681
14417	10040871	-5.445748	-0.075714	13.720682	0.284639	-4.910142	1.472135	-0.013824	-0.000227	0.034217
14418	10040896	-5.424848	-0.095807	13.573329	0.258512	-4.908329	1.499797	-0.013769	-0.000276	0.033849
14419	10040921	-5.404279	-0.087437	13.559951	0.250663	-4.907797	1.523916	-0.013718	-0.000255	0.033816
14420	10040946	-5.438905	-0.088999	13.602419	0.247772	-4.907890	1.550739	-0.013805	-0.000260	0.033922
14421	10040971	-5.497160	-0.075844	13.772362	0.242804	-4.900933	1.571724	-0.013953	-0.000227	0.034346
14422	10040996	-5.580485	-0.040959	14.000888	0.258105	-4.899445	1.598259	-0.014165	-0.000142	0.034916
14423	10041021	-5.704101	-0.054841	14.395252	0.261590	-4.896858	1.624120	-0.014480	-0.000178	0.035900
14424	10041046	-5.834527	-0.088003	14.823952	0.287276	-4.898320	1.646885	-0.014812	-0.000264	0.036970
14425	10041071	-6.072787	-0.124157	15.289876	0.303376	-4.901919	1.673148	-0.015415	-0.000357	0.038131
14426	10041096	-6.266557	-0.208425	15.798233	0.326990	-4.917980	1.698008	-0.015908	-0.000571	0.039398
14427	10041121	-6.395786	-0.311582	16.153816	0.350163	-4.932269	1.718663	-0.016236	-0.000831	0.040285
14428	10041146	-6.535605	-0.398041	16.505451	0.378740	-4.952040	1.736746	-0.016592	-0.001050	0.041161
14429	10041171	-6.678243	-0.385354	16.787007	0.396942	-4.977418	1.749312	-0.016954	-0.001021	0.041862
14430	10041196	-6.808199	-0.378041	17.019328	0.418608	-4.998087	1.759853	-0.017284	-0.001005	0.042440
14431	10041221	-6.970945	-0.407481	17.189165	0.417765	-5.022356	1.767762	-0.017694	-0.001080	0.042862
14432	10041246	-7.092087	-0.392525	17.234308	0.420971	-5.042097	1.766197	-0.017999	-0.001043	0.042972
14433	10041271	-7.192444	-0.417105	17.189077	0.411478	-5.063033	1.765545	-0.018250	-0.001105	0.042857
14434	10041296	-7.225303	-0.451101	17.080024	0.401425	-5.071288	1.762792	-0.018331	-0.001189	0.042584
14435	10041321	-7.278759	-0.463058	16.975016	0.383969	-5.077061	1.749354	-0.018463	-0.001218	0.042320
14436	10041346	-7.362923	-0.504240	16.954884	0.368744	-5.075291	1.742737	-0.018673	-0.001321	0.042269
14437	10041371	-7.462408	-0.547146	17.023665	0.350536	-5.081732	1.715974	-0.018923	-0.001427	0.042439
14438	10041396	-7.653121	-0.652466	17.223740	0.327546	-5.069154	1.698438	-0.019402	-0.001690	0.042936
14439	10041421	-7.864525	-0.770038	17.442367	0.306336	-5.069393	1.670008	-0.019933	-0.001983	0.043479
14440	10041446	-8.077686	-0.877239	17.788452	0.289304	-5.065234	1.639997	-0.020471	-0.002251	0.044341
14441	10041471	-8.309890	-0.978872	18.128131	0.271957	-5.056193	1.601827	-0.021056	-0.002505	0.045187
14442	10041496	-8.531408	-1.103958	18.487384	0.238985	-5.051221	1.565450	-0.021614	-0.002816	0.046082
14443	10041521	-8.741635	-1.252354	18.837470	0.213355	-5.049070	1.513148	-0.022145	-0.003185	0.046954
14444	10041546	-8.990556	-1.385639	19.192812	0.195962	-5.048380	1.462270	-0.022772	-0.003517	0.047838
14445	10041571	-9.217822	-1.571550	19.637085	0.175316	-5.052614	1.404658	-0.023347	-0.003980	0.048945
14446	10041596	-9.458438	-1.795516	19.988192	0.155222	-5.056669	1.338034	-0.023954	-0.004538	0.049819
14447	10041621	-9.694990	-1.980902	20.324798	0.153125	-5.067623	1.278766	-0.024551	-0.005001	0.050656
14448	10041646	-9.887250	-2.054996	20.631128	0.147523	-5.076151	1.210634	-0.025037	-0.005185	0.051419
14449	10041671	-10.137151	-2.194661	20.880329	0.144170	-5.093776	1.139452	-0.025667	-0.005532	0.052037
14450	10041696	-10.282365	-2.283516	21.099120	0.159907	-5.102691	1.064749	-0.026034	-0.005754	0.052581
14451	10041721	-10.474259	-2.281403	21.300987	0.172867	-5.121045	0.989303	-0.026519	-0.005748	0.053082
14452	10041746	-10.589064	-2.191353	21.487067	0.196183	-5.121145	0.908173	-0.026810	-0.005522	0.053545
14453	10041771	-10.653630	-2.089126	21.733807	0.202088	-5.130834	0.827926	-0.026976	-0.005264	0.054161
14454	10041796	-10.932473	-1.960271	21.532134	0.237133	-5.161543	0.748593	-0.027673	-0.004942	0.053651
14455	10041821	-11.060044	-1.784602	22.263747	0.259829	-5.113079	0.678018	-0.028001	-0.004503	0.055480
14456	10041846	-11.597209	-1.647527	22.479964	0.272638	-5.130491	0.606210	-0.029349	-0.004160	0.056011
14457	10041871	-12.102998	-1.526634	22.540222	0.337153	-5.140197	0.543439	-0.030616	-0.003861	0.056153
14458	10041896	-12.500865	-1.274167	23.036226	0.364717	-5.171252	0.491021	-0.031622	-0.003231	0.057385
14459	10041921	-12.858699	-1.082701	22.990144	0.401780	-5.186189	0.431499	-0.032517	-0.002753	0.057264
14460	10041946	-13.265650	-0.849013	23.035724	0.434186	-5.195698	0.374293	-0.033536	-0.002169	0.057371
14461	10041971	-13.731692	-1.008840	22.816827	0.467404	-5.215857	0.338594	-0.034699	-0.002570	0.056815
14462	10041996	-17.714253	0.532793	18.596879	0.476520	-5.116553	0.290758	-0.044582	0.001288	0.046208
14463	10042021	-13.856225	1.601073	15.919788	0.095215	-4.908390	0.150254	-0.034885	0.003991	0.039586
14464	10042046	-14.901754	-2.482189	13.977127	0.077360	-4.880949	0.061870	-0.037466	-0.006212	0.034714
14465	10042071	-13.204415	-1.541046	12.448980	0.318483	-4.600767	0.170291	-0.033188	-0.003872	0.030930
14466	10042096	-13.039850	-2.392011	15.487317	0.361492	-4.649117	0.062946	-0.032823	-0.006000	0.038525
14467	10042121	-14.639849	-0.857335	17.154872	0.434727	-4.547715	-0.045370	-0.036843	-0.002164	0.042677
14468	10042146	-15.840554	0.141995	18.544004	0.374324	-4.508007	-0.036651	-0.039862	0.000335	0.046136
14469	10042171	-18.270186	-0.156081	17.204223	0.415913	-4.587333	-0.025621	-0.045921	-0.000411	0.042747
14470	10042196	-20.226491	0.268392	17.020246	0.492100	-4.726818	-0.016105	-0.050816	0.000646	0.042251
14471	10042221	-20.299504	0.500923	16.640353	0.515190	-4.846508	0.036022	-0.051000	0.001223	0.041293
14472	10042246	-20.512929	0.716088	15.627379	0.549493	-4.902388	0.033467	-0.051521	0.001761	0.038754
14473	10042271	-19.884120	0.964941	14.896759	0.531842	-4.916476	-0.012489	-0.049938	0.002389	0.036937
14474	10042296	-20.052801	1.059459	13.554666	0.546752	-4.888548	-0.056720	-0.050338	0.002629	0.033581
14475	10042321	-20.052296	1.014876	12.601495	0.565574	-4.835281	-0.079009	-0.050320	0.002520	0.031202
14476	10042346	-20.257943	0.816327	11.711006	0.606700	-4.783595	-0.108939	-0.050818	0.002026	0.028976
14477	10042371	-21.056085	0.614108	10.316783	0.691506	-4.729076	-0.144396	-0.052791	0.001523	0.025482
14478	10042396	-21.811238	0.477531	9.056580	0.772920	-4.682965	-0.176096	-0.054659	0.001184	0.022323
14479	10042421	-22.654379	0.135194	6.551390	0.835765	-4.614502	-0.206947	-0.056729	0.000336	0.016052
14480	10042446	-22.814466	0.028867	2.769579	0.843237	-4.455301	-0.273196	-0.057074	0.000085	0.006606
14481	10042471	-22.112975	-0.383554	0.848987	0.932358	-4.161387	-0.401153	-0.055293	-0.000933	0.001834
14482	10042496	-21.686144	-0.922120	-3.032063	0.966269	-4.002765	-0.547048	-0.054178	-0.002259	-0.007854
14483	10042521	-20.989060	-1.295321	-3.614641	1.081145	-3.635515	-0.682915	-0.052434	-0.003181	-0.009279
14484	10042546	-21.223094	-1.426735	-4.934244	1.121693	-3.378570	-0.826508	-0.053009	-0.003495	-0.012564
14485	10042571	-21.719614	-1.479783	-5.924041	1.242633	-3.111237	-0.914243	-0.054245	-0.003614	-0.015027
14486	10042596	-21.810722	-1.674227	-5.626906	1.284150	-2.887342	-0.962196	-0.054481	-0.004097	-0.014271
14487	10042621	-22.772154	-1.081744	-6.653054	1.355994	-2.640895	-0.942009	-0.056878	-0.002609	-0.016825
14488	10042646	-23.555342	-0.928810	-5.787313	1.400598	-2.432197	-0.864862	-0.058846	-0.002233	-0.014651
14489	10042671	-23.898808	-1.016249	-6.373680	1.410703	-2.274880	-0.769514	-0.059704	-0.002455	-0.016108
14490	10042696	-24.229212	-0.701228	-5.578280	1.439291	-2.140124	-0.644895	-0.060537	-0.001679	-0.014111
14491	10042721	-24.837882	0.127096	-5.601342	1.417079	-2.008947	-0.461493	-0.062059	0.000379	-0.014159
14492	10042746	-25.436412	0.735040	-4.849241	1.373146	-1.853652	-0.235565	-0.063562	0.001877	-0.012267
14493	10042771	-25.846042	1.326937	-4.741192	1.296650	-1.698608	-0.049302	-0.064590	0.003341	-0.011985
14494	10042796	-26.206143	2.392402	-4.437721	1.181964	-1.520532	0.047325	-0.065494	0.005994	-0.011210
14495	10042821	-26.586407	3.404883	-4.077288	1.061856	-1.350425	0.095706	-0.066450	0.008518	-0.010294
14498	10042846	-26.892743	3.923491	-4.245975	0.897527	-1.144179	0.152864	-0.067218	0.009808	-0.010700
14499	10042871	-27.006346	4.013084	-3.853532	0.712562	-0.961832	0.210752	-0.067507	0.010024	-0.009706
14500	10042896	-27.223868	4.607288	-4.627328	0.470440	-0.831922	0.280935	-0.068052	0.011501	-0.011632
14501	10042921	-27.142309	4.551480	-4.777777	0.334314	-0.698678	0.342348	-0.067850	0.011355	-0.011999
14502	10042946	-26.773672	4.450864	-4.657082	0.136645	-0.523378	0.442907	-0.066933	0.011092	-0.011685
14503	10042971	-26.466328	4.285099	-4.899161	-0.036265	-0.333597	0.548242	-0.066168	0.010667	-0.012276
14504	10042996	-26.197624	4.310174	-4.983879	-0.200690	-0.165081	0.624687	-0.065500	0.010721	-0.012476
14505	10043021	-25.930730	4.135563	-4.982923	-0.336537	-0.005814	0.723076	-0.064836	0.010275	-0.012462
14506	10043046	-25.630110	3.902192	-4.735195	-0.471419	0.157519	0.827453	-0.064088	0.009682	-0.011831
14507	10043071	-25.317716	3.555379	-4.324494	-0.583752	0.327170	0.914426	-0.063309	0.008808	-0.010792
14508	10043096	-25.085058	3.392678	-3.837700	-0.662884	0.512876	1.000177	-0.062729	0.008395	-0.009561
14509	10043121	-24.745738	2.883772	-2.794788	-0.761427	0.667657	1.057760	-0.061880	0.007121	-0.006942
14510	10043146	-24.441613	3.016622	-3.298246	-0.867274	0.769648	1.140831	-0.061123	0.007445	-0.008195
14511	10043171	-28.119965	1.706687	-10.371158	-1.095166	1.103100	1.049275	-0.070341	0.004139	-0.025837
14512	10043196	-24.325054	-1.255831	-14.601382	-1.432990	1.732871	0.728316	-0.060889	-0.003260	-0.036366
14513	10043221	-20.530896	-0.650886	-14.585543	-1.155127	2.245903	0.538717	-0.051428	-0.001714	-0.036317
14514	10043246	-18.746015	-3.043911	-13.239443	-1.284585	2.778685	0.516672	-0.046975	-0.007693	-0.032923
14515	10043271	-20.767963	-4.783830	-10.539616	-1.362471	3.176848	0.434394	-0.052017	-0.012032	-0.026122
14516	10043296	-23.184899	-5.830753	-8.249429	-1.383472	3.467595	0.268344	-0.058046	-0.014632	-0.020347
14517	10043321	-21.878015	-5.344737	-4.774508	-1.355035	3.636988	0.142818	-0.054746	-0.013392	-0.011665
14518	10043346	-15.657522	-2.995571	2.029447	-1.279780	3.500114	0.182607	-0.039119	-0.007490	0.005257
14519	10043371	-8.630911	-1.457886	8.506672	-1.219163	3.181323	0.482254	-0.021490	-0.003625	0.021358
14520	10043396	-3.111225	-0.255553	14.041184	-1.135646	2.946637	0.671590	-0.007648	-0.000595	0.035132
14521	10043421	-0.014421	2.636023	19.035363	-1.189829	2.844115	0.581293	0.000128	0.006661	0.047578
14522	10043446	3.691462	4.415355	21.895150	-1.407782	2.892306	0.479467	0.009420	0.011140	0.054685
14523	10043471	7.869065	5.542752	22.320412	-1.608235	3.041570	0.369303	0.019878	0.013978	0.055698
14524	10043496	13.261417	6.203357	21.881048	-1.757627	3.282471	0.330724	0.033371	0.015642	0.054532
14525	10043521	17.616269	6.188095	20.959823	-1.860902	3.479662	0.334228	0.044261	0.015610	0.052171
14526	10043546	18.226559	4.797360	18.634917	-1.916788	3.634365	0.352660	0.045772	0.012125	0.046351
14527	10043571	14.491147	3.032628	14.525167	-1.918740	3.901134	0.320667	0.036401	0.007683	0.036117
14528	10043596	9.568798	0.972718	10.518949	-1.900111	4.212981	0.276738	0.024059	0.002502	0.026165
14529	10043621	5.292870	-0.280777	7.588005	-1.850815	4.467158	0.216734	0.013338	-0.000655	0.018897
14530	10043646	2.792435	-0.382955	5.971544	-1.678848	4.584183	0.205388	0.007067	-0.000924	0.014890
14531	10043671	2.001846	-1.369445	6.395213	-1.666657	4.553467	0.278706	0.005097	-0.003389	0.015966
14532	10043696	-1.525083	-1.695254	-1.551577	-1.232350	4.687554	0.304044	-0.003834	-0.004246	-0.003850
14533	10043721	-4.466684	-1.037394	-1.018168	-1.037015	4.664843	0.432700	-0.011180	-0.002603	-0.002477
14534	10043746	-4.930829	-1.709532	-3.698305	-0.772396	4.678354	0.637839	-0.012377	-0.004293	-0.009169
14535	10043771	-4.876584	-2.517190	-3.213335	-0.550740	4.711284	0.848640	-0.012232	-0.006311	-0.007957
14536	10043796	-5.510522	-2.921694	-3.459007	-0.379937	4.813333	1.040058	-0.013818	-0.007326	-0.008561
14537	10043821	-5.998670	-4.045523	-1.149437	-0.242104	4.919550	1.104604	-0.015000	-0.010135	-0.002778
14538	10043846	-5.838206	-5.484441	2.404109	-0.161571	5.056993	1.084904	-0.014539	-0.013730	0.006105
14539	10043871	-5.065445	-7.214038	8.431934	-0.070087	5.141331	1.003809	-0.012505	-0.018049	0.021162
14540	10043896	-5.505289	-7.586764	15.403448	0.021479	5.159688	0.861532	-0.013494	-0.018983	0.038596
14541	10043921	-6.738140	-8.932664	22.355857	0.149573	5.189337	0.833996	-0.016459	-0.022359	0.055993
14542	10043946	-7.967881	-8.434900	27.845585	0.254546	5.085940	0.756418	-0.019457	-0.021128	0.069732
14543	10043971	-9.736175	-7.955842	31.312743	0.325412	4.851928	0.672586	-0.023848	-0.019942	0.078419
14544	10043996	-11.468160	-8.216561	32.811153	0.259116	4.649717	0.522183	-0.028180	-0.020587	0.082186
14545	10044021	-13.070787	-10.110744	31.431766	0.139255	4.429076	0.344718	-0.032230	-0.025305	0.078754
14546	10044046	-13.468877	-12.713977	28.096296	0.064004	4.162314	0.157974	-0.033300	-0.031797	0.070412
14547	10044071	-12.632537	-13.652659	23.352026	0.081648	3.918218	0.060919	-0.031292	-0.034140	0.058530
14548	10044096	-9.455506	-13.846027	18.052869	0.089890	3.754412	-0.091172	-0.023431	-0.034617	0.045239
14549	10044121	-6.640798	-11.560492	13.898359	0.123048	3.654048	-0.289542	-0.016454	-0.028901	0.034817
14550	10044146	-4.393525	-9.532179	12.309201	0.108891	3.688276	-0.374926	-0.010853	-0.023830	0.030820
14551	10044171	-4.096463	-7.272978	12.732624	0.118700	3.698789	-0.458563	-0.010104	-0.018181	0.031876
14552	10044196	-4.838531	-4.558695	14.626208	0.204917	3.683415	-0.502362	-0.011935	-0.011399	0.036618
14553	10044221	-5.313988	-0.756824	16.455231	0.298395	3.623767	-0.502458	-0.013100	-0.001899	0.041197
14554	10044246	-5.123676	4.197926	18.035665	0.353723	3.557462	-0.450628	-0.012603	0.010482	0.045150
14555	10044271	-5.091184	8.119202	19.438938	0.273059	3.502974	-0.356289	-0.012506	0.020287	0.048659
14556	10044296	-5.386942	11.159797	20.399532	0.141472	3.429413	-0.279705	-0.013239	0.027895	0.051061
14557	10044321	-5.423314	13.879775	21.740477	-0.060834	3.331039	-0.135678	-0.013326	0.034706	0.054404
14558	10044346	-6.079539	17.020969	22.857693	-0.374698	3.189396	0.086102	-0.014976	0.042578	0.057184
14559	10044371	-9.403140	15.951094	26.170997	-0.688149	3.084976	0.262659	-0.023269	0.039926	0.065483
14560	10044396	-12.529984	14.687133	27.730541	-0.942204	2.895750	0.317486	-0.031088	0.036787	0.069396
14561	10044421	-14.340491	13.193601	27.806579	-1.190333	2.636841	0.359536	-0.035637	0.033071	0.069585
14562	10044446	-16.339148	9.392986	27.403406	-1.469213	2.331297	0.320028	-0.040658	0.023592	0.068584
14563	10044471	-15.925413	5.287365	25.696801	-1.648578	1.982791	0.147201	-0.039657	0.013344	0.064313
14564	10044496	-12.492616	2.350044	22.311575	-1.721333	1.646335	0.041774	-0.031117	0.005994	0.055830
