PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
15284	14888101	-28.408315	-5.533987	-7.484795	-0.108169	1.389898	0.468868	-0.071045	-0.013879	-0.018587
15285	14888126	-27.548450	-5.056843	-6.600421	-0.030239	1.432664	0.421708	-0.068894	-0.012679	-0.016377
15286	14888151	-26.586125	-4.333373	-5.728530	0.013247	1.433287	0.399776	-0.066485	-0.010866	-0.014202
15287	14888176	-25.563175	-3.346284	-4.684147	0.014298	1.420119	0.399615	-0.063924	-0.008397	-0.011597
15288	14888201	-26.419672	-1.436478	-7.370275	-0.061064	1.449449	0.438628	-0.066080	-0.003629	-0.018306
15289	14888226	-15.889076	6.353921	-32.429683	-1.704691	2.263673	0.702681	-0.039966	0.015677	-0.080995
15290	14888251	18.615152	3.424807	-25.788129	-2.132557	2.175165	0.075431	0.046362	0.008394	-0.064619
15291	14888276	-0.708505	2.092890	3.172986	-1.141353	1.641049	-0.440901	-0.001752	0.005245	0.007929
15292	14888301	-8.703514	12.536463	13.298872	-1.412235	1.052631	-0.393544	-0.021700	0.031411	0.033220
15293	14888326	-6.684976	13.016677	18.784980	-2.388390	0.427284	0.098014	-0.016691	0.032680	0.046874
15294	14888351	-2.822716	13.651791	17.739612	-4.308598	-0.428731	0.262964	-0.007092	0.034365	0.044161
15295	14888376	3.801425	15.504502	10.769749	-6.360306	-1.042707	0.400914	0.009449	0.038978	0.026627
15296	14888401	12.700926	15.430436	1.280525	-6.957195	-1.304645	0.540080	0.031721	0.038624	0.002917
15297	14888426	15.781649	11.279407	-5.745401	-5.594067	-1.081586	0.485442	0.039457	0.028121	-0.014507
15298	14888451	20.774021	6.850797	-5.265851	-4.159546	0.027663	0.149103	0.051931	0.017068	-0.013255
15299	14888476	22.615193	3.603413	3.525407	-1.431156	2.828331	-0.381954	0.056573	0.008997	0.008597
15300	14888501	21.721810	0.993625	10.412656	-0.234017	6.859118	-0.240716	0.054526	0.002475	0.025564
15301	14888526	12.858745	-1.479449	14.101347	-2.653272	7.926863	0.136069	0.032495	-0.003577	0.034945
15302	14888551	-0.805082	-10.101415	-12.297581	-2.462566	8.266705	-0.039207	-0.002331	-0.025348	-0.030643
15303	14888576	-12.761973	-20.091456	-10.791185	-0.480337	8.750979	-0.733395	-0.032243	-0.050215	-0.026596
15304	14888601	-14.961312	-19.332955	4.013774	-0.437786	8.043466	-1.522900	-0.037392	-0.048256	0.010437
15305	14888626	-18.116126	-19.491997	10.212997	-0.403669	6.904315	-1.999289	-0.045189	-0.048604	0.025947
15306	14888651	-23.861006	-19.685759	19.971173	0.019013	5.728995	-2.312619	-0.059435	-0.049044	0.050353
15307	14888676	-28.775862	-21.979529	34.563751	0.210700	4.980595	-1.832846	-0.071526	-0.054807	0.086841
15308	14888701	-22.168235	-26.026149	45.550201	-0.099555	4.812845	-0.642326	-0.054786	-0.065007	0.114214
15309	14888726	-17.413284	-23.558036	47.542540	-0.173074	5.066761	-0.061022	-0.042784	-0.058866	0.119142
15310	14888751	-20.573079	-15.286573	44.443738	-0.248802	4.967825	0.053607	-0.050739	-0.038185	0.111438
15311	14888776	-25.200663	-12.526590	37.337510	-0.395698	4.540332	0.106095	-0.062466	-0.031278	0.093715
15312	14888801	-23.439600	-11.302576	30.097879	-0.483201	4.207768	-0.032272	-0.058203	-0.028209	0.075569
15313	14888826	-17.803029	-8.970296	24.006852	-0.501545	3.936541	-0.215300	-0.044218	-0.022376	0.060249
15314	14888851	-11.629170	-6.182201	17.798168	-0.479237	3.723369	-0.302633	-0.028871	-0.015418	0.044639
15315	14888876	-6.604570	-3.301081	12.931206	-0.403194	3.611352	-0.284160	-0.016368	-0.008231	0.032406
15316	14888901	-3.267084	0.308632	9.784543	-0.253216	3.566109	-0.198910	-0.008058	0.000781	0.024497
15317	14888926	-0.754680	4.406457	8.209242	-0.047013	3.527479	-0.073405	-0.001795	0.011018	0.020531
15318	14888951	0.437133	8.405207	8.032502	0.057720	3.486302	0.130414	0.001177	0.021012	0.020078
15319	14888976	0.349427	9.815495	9.257025	-0.010473	3.456906	0.355252	0.000963	0.024539	0.023138
15320	14889001	-0.013824	10.452412	10.192026	-0.035560	3.477082	0.510681	0.000060	0.026132	0.025479
15321	14889026	-0.611133	12.068231	10.053031	-0.056236	3.574901	0.655762	-0.001440	0.030171	0.025137
15322	14889051	-4.533293	10.305087	14.496671	-0.401653	3.689602	0.772963	-0.011191	0.025770	0.036281
15323	14889076	-9.310589	7.628496	18.885546	-0.634936	3.647024	0.698545	-0.023078	0.019089	0.047304
15324	14889101	-11.839471	5.142284	18.824384	-0.761582	3.581413	0.541655	-0.029396	0.012881	0.047181
15325	14889126	-11.917836	2.568491	17.743859	-0.803178	3.468224	0.356207	-0.029605	0.006453	0.044482
15326	14889151	-11.321607	-0.358452	16.919469	-0.828652	3.328709	0.168552	-0.028128	-0.000858	0.042417
15327	14889176	-10.116526	-2.867980	17.633448	-0.777949	3.120933	0.056464	-0.025119	-0.007129	0.044189
15328	14889201	-8.696231	-3.834043	16.968357	-0.685279	2.973992	-0.005347	-0.021583	-0.009549	0.042510
15329	14889226	-5.835904	1.180466	19.472506	-0.477524	2.801064	0.129065	-0.014420	0.002978	0.048730
15330	14889251	-12.305661	3.326355	26.073087	-0.751728	2.647851	0.485488	-0.030553	0.008359	0.065276
15331	14889276	-18.987981	1.438833	31.988364	-0.776507	2.338585	0.596137	-0.047239	0.003640	0.080106
15332	14889301	-17.165449	2.662839	27.146140	-1.019597	1.998056	0.522298	-0.042748	0.006716	0.067964
15333	14889326	-11.470119	6.200519	22.646760	-1.770961	1.698773	0.477626	-0.028564	0.015610	0.056643
15334	14889351	-8.382865	6.293329	17.662441	-2.322001	1.544568	0.470741	-0.020881	0.015849	0.044151
15335	14889376	-8.966963	1.328701	16.394423	-2.366490	1.546459	0.361828	-0.022340	0.003433	0.041019
15336	14889401	-8.212647	-2.222495	15.296576	-2.040217	1.451420	0.202464	-0.020461	-0.005464	0.038293
15337	14889426	-5.980413	-3.211038	11.710769	-1.618028	1.387154	0.032607	-0.014900	-0.007969	0.029319
15338	14889451	-4.813173	-3.934627	11.808127	-1.261407	1.355579	-0.138736	-0.011985	-0.009788	0.029556
15339	14889476	-6.073058	-3.980555	14.237046	-0.947630	1.261942	-0.250329	-0.015130	-0.009904	0.035628
15340	14889501	-6.386319	-4.910664	16.487542	-0.811847	1.098955	-0.273936	-0.015913	-0.012229	0.041253
15341	14889526	-6.205832	-4.957666	16.856786	-0.741707	0.953398	-0.274952	-0.015469	-0.012350	0.042172
15342	14889551	-5.362290	-3.155325	16.143011	-0.763706	0.853242	-0.141935	-0.013364	-0.007847	0.040379
15343	14889576	-3.788210	-1.615095	14.118691	-0.903955	0.766482	0.026873	-0.009437	-0.003998	0.035310
15344	14889601	-3.148246	-2.162058	12.662269	-0.986526	0.729606	0.084108	-0.007841	-0.005367	0.031669
15345	14889626	-4.978350	-2.039221	13.296724	-0.702673	0.678750	0.047526	-0.012417	-0.005070	0.033257
15346	14889651	-6.407480	-2.029811	14.365315	-0.367074	0.566287	-0.055575	-0.015994	-0.005057	0.035927
15347	14889676	-6.008269	-1.202696	13.825171	-0.244108	0.415254	-0.166753	-0.015003	-0.002993	0.034572
15348	14889701	-4.464885	-0.358517	12.129567	-0.295976	0.361595	-0.248191	-0.011149	-0.000882	0.030329
15349	14889726	-3.097980	-0.344676	11.125938	-0.252087	0.404300	-0.317164	-0.007731	-0.000850	0.027819
15352	14889751	-3.213678	-0.454435	11.100348	-0.012740	0.473037	-0.427659	-0.008018	-0.001131	0.027756
15353	14889776	-3.899342	0.042790	10.604054	0.209890	0.463982	-0.572708	-0.009733	0.000107	0.026516
15354	14889801	-4.724861	0.534654	10.880622	0.316155	0.385004	-0.682157	-0.011798	0.001336	0.027208
15355	14889826	-4.633303	0.227047	10.962001	0.385790	0.298786	-0.765000	-0.011572	0.000565	0.027410
15356	14889851	-3.683184	-0.623071	10.784040	0.417464	0.240931	-0.803195	-0.009201	-0.001563	0.026962
15357	14889876	-2.578971	-1.036373	10.456136	0.483459	0.225174	-0.804115	-0.006443	-0.002600	0.026141
15358	14889901	-1.944157	-1.243473	10.582255	0.490333	0.244081	-0.720132	-0.004855	-0.003121	0.026455
15359	14889926	-1.861422	-1.350114	11.071600	0.436772	0.273423	-0.570776	-0.004647	-0.003387	0.027679
15360	14889951	-2.062209	-1.309097	11.512051	0.332296	0.272416	-0.419810	-0.005147	-0.003282	0.028781
15361	14889976	-2.186865	-2.152964	11.187116	0.174712	0.255990	-0.269064	-0.005460	-0.005387	0.027968
15362	14890001	-2.301183	-1.976288	10.763294	0.113164	0.252731	-0.140099	-0.005745	-0.004944	0.026909
15363	14890026	-2.309620	-1.279560	10.684415	0.102921	0.236030	0.007938	-0.005766	-0.003202	0.026712
15364	14890051	-2.757619	-0.986357	10.312589	0.062589	0.212316	0.099280	-0.006887	-0.002469	0.025783
15365	14890076	-3.009980	-0.367565	10.177447	0.062458	0.194250	0.106913	-0.007519	-0.000922	0.025445
15366	14890101	-2.574777	0.395746	9.578757	0.105463	0.206690	0.089376	-0.006431	0.000985	0.023949
15367	14890126	-2.328221	0.297985	9.601177	0.155893	0.270744	0.040172	-0.005812	0.000740	0.024005
15368	14890151	-2.178513	0.446088	9.368969	0.229965	0.322911	-0.003885	-0.005437	0.001109	0.023425
15369	14890176	-2.165822	0.800664	9.493903	0.255206	0.341000	-0.015521	-0.005404	0.001994	0.023738
15370	14890201	-2.501654	0.458710	9.656231	0.256538	0.340879	-0.037742	-0.006244	0.001139	0.024144
15371	14890226	-2.612646	0.180289	9.773628	0.271238	0.329250	-0.064908	-0.006522	0.000443	0.024437
15372	14890251	-2.523129	-0.189204	9.582163	0.302814	0.331010	-0.086619	-0.006298	-0.000481	0.023958
15373	14890276	-2.267683	-0.235232	9.378649	0.358756	0.346673	-0.117967	-0.005659	-0.000598	0.023449
15374	14890301	-2.157033	-0.096002	9.299320	0.423934	0.360276	-0.126840	-0.005382	-0.000251	0.023251
15375	14890326	-2.244260	-0.058359	9.512300	0.444442	0.369433	-0.124814	-0.005600	-0.000158	0.023783
15376	14890351	-2.345170	-0.071149	9.615968	0.421874	0.354049	-0.117345	-0.005852	-0.000190	0.024042
15377	14890376	-2.429672	-0.196683	9.711294	0.400950	0.345831	-0.095552	-0.006064	-0.000503	0.024281
15378	14890401	-2.434464	-0.462671	9.804866	0.391153	0.342496	-0.071976	-0.006076	-0.001168	0.024514
15379	14890426	-2.350346	-0.501071	9.758243	0.402008	0.347312	-0.057994	-0.005865	-0.001265	0.024398
15380	14890451	-2.278640	-0.571163	9.712802	0.386894	0.355670	-0.025831	-0.005686	-0.001439	0.024284
15381	14890476	-2.302303	-0.500025	9.847417	0.380594	0.364284	-0.000490	-0.005745	-0.001262	0.024621
15382	14890501	-2.367045	-0.428539	9.860928	0.380637	0.379662	0.033966	-0.005906	-0.001083	0.024655
15383	14890526	-2.400275	-0.340888	9.982279	0.359686	0.386646	0.066708	-0.005989	-0.000864	0.024958
15384	14890551	-2.461927	-0.208390	9.904188	0.358878	0.399265	0.078575	-0.006142	-0.000533	0.024763
15385	14890576	-2.505701	-0.076006	9.844715	0.363916	0.411494	0.078101	-0.006252	-0.000202	0.024615
15386	14890601	-2.531314	0.023727	9.676066	0.376347	0.420462	0.071619	-0.006316	0.000047	0.024194
15387	14890626	-2.445278	0.218180	9.571636	0.373912	0.429629	0.064217	-0.006100	0.000534	0.023933
15388	14890651	-2.126008	0.371961	9.286214	0.368781	0.429812	0.066261	-0.005303	0.000919	0.023219
15389	14890676	-1.905159	0.248774	9.094354	0.353524	0.439681	0.057757	-0.004750	0.000612	0.022739
15390	14890701	-1.961585	0.067660	8.947375	0.361766	0.454471	0.040284	-0.004891	0.000159	0.022371
15391	14890726	-2.064951	0.111611	8.982067	0.394790	0.465466	0.024322	-0.005149	0.000268	0.022458
15392	14890751	-2.106301	0.299686	9.107767	0.414801	0.465767	0.017095	-0.005253	0.000737	0.022773
15393	14890776	-2.212324	0.588153	9.245724	0.395687	0.458400	0.028840	-0.005518	0.001459	0.023118
15394	14890801	-2.296600	0.846116	9.464737	0.359801	0.442754	0.030071	-0.005728	0.002104	0.023666
15395	14890826	-2.405038	1.171003	9.473739	0.322706	0.435363	0.026898	-0.006000	0.002918	0.023689
15396	14890851	-2.710926	1.614690	9.709234	0.279477	0.428636	0.029683	-0.006764	0.004028	0.024278
15397	14890876	-2.936353	1.665874	10.024568	0.226933	0.411898	0.005056	-0.007328	0.004158	0.025066
15398	14890901	-2.910606	1.730596	9.654854	0.167540	0.401036	-0.031810	-0.007264	0.004322	0.024142
15399	14890926	-2.714599	1.465923	9.391975	0.137743	0.407612	-0.065643	-0.006774	0.003661	0.023484
15400	14890951	-2.681415	1.117265	9.152676	0.138818	0.406423	-0.100489	-0.006692	0.002790	0.022886
15401	14890976	-2.834694	0.801012	9.087691	0.162119	0.408004	-0.137296	-0.007075	0.001999	0.022723
15402	14891001	-2.868158	0.761814	9.247213	0.189206	0.392526	-0.167857	-0.007159	0.001901	0.023122
15403	14891026	-2.958286	0.767778	9.474718	0.180325	0.366406	-0.179984	-0.007384	0.001916	0.023691
15404	14891051	-2.943622	0.761587	9.655649	0.137706	0.330628	-0.182979	-0.007349	0.001901	0.024142
15405	14891076	-2.829115	0.746690	9.589118	0.102985	0.311922	-0.187925	-0.007063	0.001865	0.023976
15406	14891101	-2.537665	0.836943	9.374012	0.086531	0.320819	-0.198120	-0.006334	0.002091	0.023438
15407	14891126	-2.446409	0.749453	9.204831	0.069617	0.333142	-0.210898	-0.006106	0.001873	0.023015
15408	14891151	-2.813604	0.689591	9.421326	0.057337	0.350218	-0.224169	-0.007023	0.001724	0.023557
15409	14891176	-3.149330	0.604663	9.684266	0.065589	0.340219	-0.228243	-0.007863	0.001512	0.024214
15410	14891201	-3.008992	0.373504	9.642325	0.053190	0.328614	-0.249034	-0.007512	0.000934	0.024109
15411	14891226	-2.788385	0.230801	9.520895	0.032638	0.327475	-0.255504	-0.006961	0.000578	0.023805
15412	14891251	-2.637685	0.198525	9.318620	0.032483	0.334258	-0.257821	-0.006584	0.000497	0.023299
15413	14891276	-2.499769	0.239745	9.316201	0.022295	0.345159	-0.244573	-0.006239	0.000601	0.023293
15414	14891301	-2.642133	0.248811	9.483811	-0.003326	0.357081	-0.230899	-0.006595	0.000624	0.023712
15415	14891326	-2.911853	0.195205	9.837403	-0.022803	0.361530	-0.217868	-0.007268	0.000491	0.024597
15416	14891351	-3.032871	0.298639	9.783114	-0.048633	0.363487	-0.215451	-0.007571	0.000750	0.024461
15417	14891376	-2.943205	0.252110	9.708474	-0.073238	0.370024	-0.215399	-0.007347	0.000634	0.024275
15418	14891401	-2.829559	0.189898	9.418282	-0.088705	0.376381	-0.217837	-0.007063	0.000479	0.023549
15419	14891426	-2.793333	0.138356	9.227866	-0.088893	0.387131	-0.216532	-0.006972	0.000350	0.023073
15420	14891451	-2.878866	0.072200	9.244924	-0.074297	0.388555	-0.208664	-0.007186	0.000185	0.023116
15421	14891476	-2.852587	0.102530	9.229048	-0.077158	0.380364	-0.204170	-0.007120	0.000260	0.023076
15422	14891501	-2.838928	0.055640	9.255533	-0.072585	0.371826	-0.197059	-0.007087	0.000143	0.023142
15423	14891526	-2.872175	0.008739	9.284618	-0.076525	0.368516	-0.190894	-0.007170	0.000026	0.023215
15424	14891551	-2.926148	-0.008064	9.365706	-0.071913	0.365718	-0.183849	-0.007305	-0.000016	0.023418
15425	14891576	-3.010336	-0.049382	9.377498	-0.064659	0.368258	-0.173914	-0.007515	-0.000120	0.023447
15426	14891601	-2.966402	-0.033221	9.464050	-0.059851	0.369188	-0.158919	-0.007405	-0.000080	0.023664
15427	14891626	-2.771764	0.107303	9.418026	-0.062037	0.380419	-0.148234	-0.006918	0.000271	0.023548
15428	14891651	-2.615516	0.202834	9.260108	-0.076655	0.395866	-0.139031	-0.006527	0.000510	0.023153
15429	14891676	-2.662394	0.245313	9.318801	-0.086761	0.405464	-0.119664	-0.006644	0.000617	0.023300
15430	14891701	-2.982622	-0.064356	9.322945	-0.096615	0.395484	-0.099599	-0.007445	-0.000157	0.023311
15431	14891726	-3.139631	0.045739	9.336462	-0.091404	0.382260	-0.108442	-0.007838	0.000118	0.023345
15432	14891751	-2.927061	0.345666	9.370833	-0.084503	0.391822	-0.126904	-0.007306	0.000868	0.023431
15433	14891776	-3.015478	0.492318	9.542934	-0.081156	0.414324	-0.144483	-0.007526	0.001235	0.023861
15434	14891801	-3.138132	0.423654	9.496056	-0.078642	0.424604	-0.140098	-0.007833	0.001063	0.023744
15435	14891826	-3.071863	0.340110	9.389395	-0.090396	0.448084	-0.121248	-0.007666	0.000854	0.023478
15436	14891851	-3.286223	0.444773	9.752803	-0.079338	0.477354	-0.120945	-0.008201	0.001116	0.024387
15437	14891876	-3.192202	0.546890	9.664058	-0.089537	0.504740	-0.126487	-0.007965	0.001371	0.024165
15438	14891901	-2.979818	0.586753	9.668319	-0.114417	0.537299	-0.137956	-0.007433	0.001472	0.024176
15439	14891926	-2.860896	0.425340	9.393763	-0.135820	0.558038	-0.125565	-0.007136	0.001068	0.023489
15440	14891951	-2.835597	0.358825	9.160702	-0.154614	0.584416	-0.123109	-0.007072	0.000903	0.022907
15441	14891976	-2.796849	0.170808	9.007119	-0.150958	0.598787	-0.115958	-0.006975	0.000432	0.022523
15442	14892001	-2.895955	0.147608	8.963079	-0.154638	0.596406	-0.106728	-0.007223	0.000374	0.022413
15443	14892026	-2.962028	0.257622	8.997993	-0.153604	0.583032	-0.102082	-0.007389	0.000649	0.022500
15444	14892051	-2.991042	0.408572	9.114250	-0.155455	0.560302	-0.098699	-0.007462	0.001027	0.022791
15445	14892076	-3.162216	0.361457	9.203164	-0.159004	0.535077	-0.105223	-0.007890	0.000909	0.023013
15446	14892101	-3.209869	0.223073	9.424864	-0.134926	0.509468	-0.138058	-0.008010	0.000563	0.023567
15447	14892126	-3.459318	0.057046	9.291115	-0.094196	0.496318	-0.170709	-0.008634	0.000147	0.023233
15448	14892151	-3.475758	0.031114	9.233755	-0.062519	0.497799	-0.205818	-0.008675	0.000082	0.023090
15449	14892176	-3.434399	0.087359	9.281870	-0.029233	0.506151	-0.226021	-0.008571	0.000222	0.023210
15450	14892201	-3.412554	0.221709	9.424727	0.004523	0.509288	-0.232637	-0.008516	0.000557	0.023567
15451	14892226	-3.374204	0.125087	9.478947	-0.002921	0.520255	-0.230634	-0.008420	0.000315	0.023703
15453	14892251	-3.368586	0.191179	9.468527	-0.020000	0.530827	-0.217949	-0.008406	0.000481	0.023677
15455	14892276	-3.118896	0.177817	9.344861	-0.032206	0.546090	-0.200649	-0.007781	0.000447	0.023367
15456	14892301	-2.928315	0.035515	9.114336	-0.049858	0.579788	-0.183038	-0.007304	0.000092	0.022791
15457	14892326	-2.761604	0.145193	9.234522	-0.036491	0.606154	-0.167745	-0.006886	0.000365	0.023092
15458	14892351	-2.642472	0.190086	8.988622	-0.045882	0.633249	-0.159694	-0.006588	0.000478	0.022477
15459	14892376	-2.667162	0.261563	9.015458	-0.082129	0.678220	-0.144441	-0.006649	0.000657	0.022544
15460	14892401	-2.760164	0.150798	9.194677	-0.085607	0.702460	-0.156261	-0.006880	0.000381	0.022993
15461	14892426	-2.773456	0.261444	9.060630	-0.075519	0.736708	-0.172979	-0.006913	0.000657	0.022658
15462	14892451	-2.729211	0.197193	8.947360	-0.071171	0.777394	-0.182048	-0.006801	0.000497	0.022375
15463	14892476	-2.964893	0.199920	8.971158	-0.056303	0.821598	-0.198376	-0.007389	0.000503	0.022435
15464	14892501	-3.017410	0.118775	8.946930	-0.031173	0.864794	-0.214358	-0.007519	0.000300	0.022375
15465	14892526	-3.150917	0.217876	8.957827	-0.019082	0.906670	-0.227006	-0.007852	0.000547	0.022403
15466	14892551	-3.297966	0.306505	8.815641	-0.029977	0.943050	-0.229627	-0.008219	0.000769	0.022049
15467	14892576	-3.073817	0.114721	8.932186	-0.028890	0.980571	-0.228520	-0.007657	0.000290	0.022340
15468	14892601	-2.631719	-0.043904	8.995759	-0.014244	0.984858	-0.245217	-0.006552	-0.000107	0.022497
15469	14892626	-2.509285	0.011686	8.487886	0.016837	0.996611	-0.265686	-0.006247	0.000031	0.021228
15470	14892651	-2.868616	0.138409	8.488090	0.022046	1.046905	-0.268331	-0.007144	0.000348	0.021230
15471	14892676	-3.208998	0.163959	9.026856	0.035176	1.088576	-0.261894	-0.007992	0.000412	0.022578
15472	14892701	-3.385833	0.126328	9.144948	0.024717	1.120508	-0.254312	-0.008432	0.000318	0.022874
15473	14892726	-3.145623	-0.131925	9.374417	0.029396	1.142721	-0.263117	-0.007831	-0.000328	0.023447
15474	14892751	-3.163674	0.003214	8.935793	0.048089	1.189146	-0.275079	-0.007876	0.000009	0.022351
15475	14892776	-2.969590	0.137394	9.134588	0.074472	1.242367	-0.268844	-0.007388	0.000344	0.022848
15476	14892801	-3.053673	0.021838	9.095533	0.097996	1.300741	-0.286970	-0.007597	0.000055	0.022751
15477	14892826	-3.213856	0.046306	9.215430	0.116305	1.353406	-0.299090	-0.007996	0.000115	0.023052
15478	14892851	-3.563897	0.258302	9.230567	0.152539	1.413963	-0.301245	-0.008869	0.000645	0.023092
15479	14892876	-3.625136	0.267588	8.938868	0.166932	1.515364	-0.317106	-0.009020	0.000668	0.022364
15480	14892901	-3.075742	0.151221	9.088970	0.180581	1.684600	-0.324869	-0.007641	0.000376	0.022739
15481	14892926	-1.987306	0.113774	9.869118	0.221618	1.904703	-0.345219	-0.004909	0.000280	0.024685
15482	14892951	-2.021142	0.047302	10.020038	0.300129	2.107831	-0.373365	-0.004987	0.000111	0.025063
15483	14892976	-3.057823	-0.300203	9.886899	0.355359	2.237359	-0.395302	-0.007576	-0.000758	0.024738
15484	14893001	-4.497856	-0.292734	9.076517	0.419470	2.322259	-0.430808	-0.011179	-0.000738	0.022723
15485	14893026	-4.362337	0.234521	8.268859	0.484382	2.464718	-0.448663	-0.010842	0.000580	0.020706
15486	14893051	-2.532459	-0.230797	9.613134	0.563876	2.554048	-0.481529	-0.006255	-0.000590	0.024052
