PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
26779	21605624	14.441612	-2.301541	6.196978	-0.823953	-0.765148	0.063713	-34.605803	-75.976706	-55.428988	39.979318921	116.338892231	49.513034
26780	21605649	14.692915	-2.168995	6.069882	-0.796819	-0.792428	0.047308	-35.002574	-76.066858	-55.137769	39.979318956	116.338892229	49.512811
26781	21605674	14.905735	-2.040367	5.894895	-0.771460	-0.814465	0.033963	-35.401220	-76.160200	-54.840992	39.979318991	116.338892227	49.511903
26782	21605699	15.085912	-1.856301	5.593711	-0.760800	-0.829414	0.022875	-35.802858	-76.255709	-54.539682	39.979319026	116.338892226	49.511755
26783	21605724	15.197227	-1.716018	5.231224	-0.758927	-0.811811	0.013703	-36.198607	-76.349448	-54.244280	39.979319062	116.338892224	49.511646
26784	21605749	15.306031	-1.508134	4.818417	-0.757492	-0.791988	0.016721	-36.593313	-76.440159	-53.949854	39.979319097	116.338892222	49.511575
26785	21605774	15.388535	-1.388144	4.390677	-0.754293	-0.740251	0.022231	-36.976204	-76.523991	-53.667218	39.979319133	116.338892221	49.511544
26786	21605799	15.431081	-1.248898	3.973634	-0.758693	-0.674233	0.012845	-37.335305	-76.600669	-53.409783	39.979319168	116.338892219	49.511550
26788	21605824	15.392136	-1.175939	3.605412	-0.748699	-0.596428	0.004441	-37.663740	-76.668877	-53.182475	39.979319204	116.338892218	49.511595
26790	21605849	15.365564	-1.116766	3.243877	-0.725171	-0.522377	-0.015603	-37.954375	-76.730181	-52.990606	39.979319240	116.338892217	49.511676
26791	21605874	15.306057	-1.023045	2.846420	-0.691696	-0.451967	-0.036575	-38.199727	-76.789443	-52.828280	39.979320181	116.338891340	49.497766
26792	21605899	15.213677	-0.864532	2.406700	-0.642043	-0.380647	-0.054659	-38.409942	-76.837899	-52.706869	39.979320217	116.338891338	49.497878
26793	21605924	15.063548	-0.720834	1.903053	-0.583544	-0.306258	-0.069791	-38.577206	-76.879273	-52.620982	39.979320253	116.338891337	49.498024
26794	21605949	14.898154	-0.633610	1.412514	-0.530097	-0.229827	-0.092568	-38.697195	-76.914083	-52.575786	39.979320289	116.338891336	49.498202
26795	21605974	14.636257	-0.546521	0.935197	-0.468168	-0.141472	-0.101970	-38.770044	-76.939846	-52.569884	39.979320325	116.338891334	49.498402
26796	21605999	14.308208	-0.405819	0.492606	-0.408241	-0.056157	-0.106990	-38.798980	-76.956532	-52.600247	39.979320361	116.338891333	49.498638
26797	21606024	13.964910	-0.313256	0.065780	-0.342096	0.024807	-0.113402	-38.783959	-76.964755	-52.666005	39.979320396	116.338891332	49.498901
26798	21606049	13.555599	-0.136789	-0.367433	-0.261915	0.109945	-0.123610	-38.719511	-76.964373	-52.770707	39.979320432	116.338891332	49.499185
26799	21606074	13.073137	-0.024948	-0.796900	-0.192818	0.200769	-0.135730	-38.604263	-76.954879	-52.917397	39.979320467	116.338891331	49.495621
26800	21606099	12.621204	0.107714	-1.287431	-0.145064	0.302498	-0.145143	-38.438758	-76.934744	-53.108663	39.979320502	116.338891330	49.495937
26801	21606124	12.106693	0.256011	-1.541298	-0.110517	0.402206	-0.155468	-38.225849	-76.904181	-53.343536	39.979320537	116.338891330	49.496265
26802	21606149	11.692658	0.380846	-1.775236	-0.101486	0.484009	-0.166170	-37.976596	-76.865128	-53.614431	39.979320571	116.338891330	49.496601
26803	21606174	11.294956	0.443493	-1.948167	-0.104117	0.566630	-0.182425	-37.690484	-76.817870	-53.923615	39.979320606	116.338891329	49.496929
26804	21606199	10.901393	0.594040	-2.071563	-0.104283	0.644091	-0.195962	-37.371326	-76.762623	-54.266831	39.979320640	116.338891329	49.497276
26805	21606224	10.513208	0.780089	-2.129744	-0.101027	0.721125	-0.204563	-37.022177	-76.698874	-54.640465	39.979320674	116.338891330	49.497623
26806	21606249	10.263908	0.917602	-2.096227	-0.105329	0.788625	-0.212145	-36.649138	-76.627499	-55.039389	39.979320708	116.338891330	49.497969
26807	21606274	10.130258	1.020633	-2.037486	-0.107400	0.840605	-0.211270	-36.262500	-76.549453	-55.452722	39.979320741	116.338891330	49.502688
26808	21606299	10.047149	1.014504	-1.870046	-0.115871	0.872733	-0.220162	-35.866194	-76.467783	-55.877384	39.979320774	116.338891331	49.503033
26809	21606324	9.973967	1.044595	-1.803486	-0.124140	0.889357	-0.227532	-35.466739	-76.384108	-56.306650	39.979320808	116.338891332	49.503375
26810	21606349	9.925728	1.183173	-1.706036	-0.130059	0.894354	-0.236759	-35.067065	-76.299911	-56.737167	39.979320840	116.338891333	49.503714
26811	21606374	9.990070	1.215444	-1.514440	-0.137608	0.874578	-0.233780	-34.681537	-76.217099	-57.154386	39.979320873	116.338891334	49.504048
26812	21606399	10.165760	1.145760	-1.287241	-0.168170	0.830026	-0.241132	-34.316210	-76.139496	-57.555454	39.979320906	116.338891335	49.504379
26813	21606424	10.413342	1.123065	-1.114285	-0.223835	0.752580	-0.238350	-33.989406	-76.070272	-57.925179	39.979320938	116.338891336	49.504710
26814	21606449	10.650103	1.106183	-1.031799	-0.287190	0.656529	-0.250819	-33.699732	-76.012993	-58.266095	39.979320970	116.338891338	49.505040
26815	21606474	10.896749	1.204950	-0.962199	-0.354965	0.554587	-0.251196	-33.454293	-75.967527	-58.571503	39.979321002	116.338891340	49.509535
26816	21606499	11.183445	1.339525	-0.913690	-0.410222	0.446114	-0.246875	-33.254544	-75.934411	-58.838023	39.979321034	116.338891342	49.509876
26817	21606524	11.418024	1.419568	-1.002429	-0.475833	0.331123	-0.226609	-33.110750	-75.913298	-59.056576	39.979321065	116.338891344	49.510222
26818	21606549	11.763976	1.375726	-1.060847	-0.557591	0.213529	-0.207973	-33.024596	-75.904738	-59.227791	39.979321097	116.338891347	49.510574
26819	21606574	12.213237	1.346842	-1.089955	-0.640799	0.101596	-0.185005	-32.996209	-75.907789	-59.351735	39.979321128	116.338891349	49.510945
26820	21606599	12.626719	1.348293	-1.125632	-0.699704	-0.008373	-0.163429	-33.020709	-75.922365	-59.429847	39.979321159	116.338891352	49.511317
26821	21606624	12.941547	1.416389	-1.341910	-0.739113	-0.097762	-0.142100	-33.088888	-75.946022	-59.468743	39.979321190	116.338891355	49.511703
26822	21606649	13.327478	1.318990	-1.439034	-0.753415	-0.165971	-0.109334	-33.196264	-75.975307	-59.469343	39.979321220	116.338891358	49.512105
26823	21606674	13.689679	1.142896	-1.460715	-0.745376	-0.225262	-0.079791	-33.335597	-76.009373	-59.435820	39.979321250	116.338891362	49.515093
26824	21606699	13.967995	0.978047	-1.539520	-0.725226	-0.281665	-0.066319	-33.496850	-76.049098	-59.376739	39.979321280	116.338891365	49.515535
26825	21606724	14.173469	0.832664	-1.687487	-0.695412	-0.315051	-0.047509	-33.674197	-76.091275	-59.296688	39.979321310	116.338891369	49.515998
26826	21606749	14.279826	0.698393	-1.857987	-0.665000	-0.330812	-0.028150	-33.862376	-76.133725	-59.201005	39.979321340	116.338891373	49.516484
26827	21606774	14.354457	0.516047	-2.053929	-0.632233	-0.307407	0.003505	-34.054369	-76.170785	-59.096577	39.979321369	116.338891377	49.516995
26828	21606799	14.402422	0.213635	-2.125331	-0.600219	-0.251679	0.031479	-34.237784	-76.198907	-58.996274	39.979321398	116.338891382	49.517527
26829	21606824	14.414390	-0.116569	-2.139669	-0.561628	-0.183979	0.051518	-34.403574	-76.217329	-58.908438	39.979321426	116.338891386	49.518081
26830	21606849	14.348858	-0.467764	-2.038458	-0.524600	-0.102006	0.056763	-34.539770	-76.225591	-58.845617	39.979321455	116.338891391	49.518660
26831	21606874	14.199385	-0.651399	-1.883604	-0.468585	-0.025970	0.052610	-34.640810	-76.225193	-58.810733	39.979321483	116.338891395	49.514753
26832	21606899	13.932996	-0.793405	-1.787107	-0.392579	0.054577	0.051810	-34.703801	-76.215360	-58.803814	39.979321511	116.338891400	49.515372
26833	21606924	13.695414	-0.871144	-1.606608	-0.301002	0.141339	0.051627	-34.724725	-76.195325	-58.826706	39.979321538	116.338891405	49.516013
26834	21606949	13.482377	-1.006912	-1.347855	-0.188519	0.231043	0.046772	-34.697515	-76.165123	-58.882576	39.979321566	116.338891409	49.516673
26835	21606974	13.240291	-1.074204	-1.010413	-0.058979	0.309074	0.046836	-34.626249	-76.125711	-58.964719	39.979321593	116.338891414	49.517348
26836	21606999	12.981603	-1.121014	-0.631745	0.082581	0.376289	0.045182	-34.512360	-76.078474	-59.069898	39.979321620	116.338891419	49.518046
26837	21607024	12.692545	-1.188470	-0.241165	0.232980	0.423105	0.048889	-34.364239	-76.025348	-59.188173	39.979321647	116.338891424	49.518762
26838	21607049	12.412999	-1.260262	0.197300	0.380178	0.460170	0.044662	-34.182124	-75.968094	-59.319782	39.979321674	116.338891429	49.519493
26839	21607074	12.199618	-1.360873	0.614390	0.514184	0.484584	0.045058	-33.974506	-75.907804	-59.457928	39.979321700	116.338891434	49.526687
26840	21607099	11.906410	-1.413231	1.014368	0.636652	0.494579	0.054674	-33.752233	-75.845432	-59.593134	39.979321727	116.338891439	49.527455
26841	21607124	11.637888	-1.523536	1.439377	0.727740	0.497282	0.065431	-33.522720	-75.781755	-59.722387	39.979321753	116.338891444	49.528235
26842	21607149	11.339061	-1.657080	1.828431	0.777196	0.493133	0.088689	-33.299941	-75.716614	-59.837420	39.979321779	116.338891449	49.529027
26843	21607174	11.040016	-1.811636	2.313122	0.798185	0.475131	0.115058	-33.093557	-75.651458	-59.932463	39.979321806	116.338891454	49.529825
26844	21607199	10.631289	-2.021170	3.116700	0.757694	0.430170	0.139265	-32.919269	-75.589736	-60.000386	39.979321832	116.338891458	49.530637
26845	21607224	10.104118	-2.294483	4.418659	0.587255	0.346462	0.163291	-32.806770	-75.536176	-60.029732	39.979321859	116.338891463	49.531457
26846	21607249	9.525120	-2.432109	5.556220	0.319938	0.194152	0.182146	-32.787436	-75.499484	-60.002410	39.979321885	116.338891468	49.532284
26847	21607274	8.924467	-2.317127	6.117473	0.032189	0.008602	0.205515	-32.875745	-75.483306	-59.906468	39.979321912	116.338891473	49.532269
26848	21607299	8.436985	-1.905920	6.221006	-0.230579	-0.167532	0.248940	-33.074669	-75.484847	-59.735143	39.979321939	116.338891478	49.533100
26849	21607324	8.229978	-1.500405	6.018841	-0.408597	-0.319764	0.295043	-33.366741	-75.500828	-59.493947	39.979321967	116.338891482	49.533931
26850	21607349	8.198000	-1.351671	5.657674	-0.495951	-0.448357	0.336817	-33.730749	-75.528507	-59.191400	39.979321994	116.338891487	49.534758
26851	21607374	8.221225	-1.327836	5.192364	-0.509319	-0.542766	0.349176	-34.133062	-75.565911	-58.851318	39.979322022	116.338891492	49.535577
26852	21607399	8.265010	-1.352164	4.730891	-0.470241	-0.604966	0.351170	-34.552257	-75.609901	-58.488089	39.979322050	116.338891496	49.536398
26853	21607424	8.301899	-1.335368	4.294796	-0.395475	-0.624083	0.354983	-34.970976	-75.655168	-58.114368	39.979322078	116.338891501	49.537214
26854	21607449	8.319527	-1.286991	3.872079	-0.308585	-0.627695	0.346495	-35.376990	-75.700888	-57.740991	39.979322106	116.338891506	49.538025
26855	21607474	8.262566	-1.271772	3.495757	-0.204937	-0.593790	0.331630	-35.752630	-75.743266	-57.383709	39.979322134	116.338891510	49.535044
26856	21607499	8.149128	-1.196202	3.156828	-0.113848	-0.544000	0.318350	-36.094712	-75.780431	-57.047651	39.979322162	116.338891515	49.535840
26857	21607524	8.052108	-1.124893	2.867081	-0.030112	-0.475322	0.304179	-36.396976	-75.810398	-56.740344	39.979322191	116.338891520	49.536629
26858	21607549	7.851485	-1.185754	2.595478	0.034179	-0.396957	0.284372	-36.655711	-75.832663	-56.468470	39.979322219	116.338891525	49.537408
26859	21607574	7.588932	-1.076304	2.409450	0.095810	-0.308464	0.259699	-36.865037	-75.846616	-56.238472	39.979322248	116.338891529	49.538170
26860	21607599	7.376083	-0.911702	2.194465	0.137882	-0.214085	0.236438	-37.025881	-75.851586	-56.052266	39.979322276	116.338891534	49.538927
26861	21607624	7.285682	-0.765314	2.059234	0.190124	-0.116071	0.215021	-37.136009	-75.847097	-55.910647	39.979322305	116.338891539	49.539671
26862	21607649	7.170263	-0.762047	1.934121	0.223988	-0.031988	0.196923	-37.204141	-75.834524	-55.807332	39.979322333	116.338891544	49.540400
26863	21607674	6.988728	-0.732631	1.799805	0.236854	0.044176	0.178352	-37.235754	-75.814849	-55.739774	39.979322362	116.338891549	49.538618
26864	21607699	6.781102	-0.638559	1.678946	0.243580	0.123642	0.159037	-37.230348	-75.787783	-55.709402	39.979322391	116.338891553	49.539312
26865	21607724	6.653250	-0.533731	1.620696	0.240074	0.191255	0.142485	-37.194872	-75.754439	-55.710565	39.979322419	116.338891558	49.539988
26866	21607749	6.539128	-0.460583	1.563655	0.218970	0.254223	0.135405	-37.137918	-75.714521	-55.737007	39.979322448	116.338891563	49.540646
26867	21607774	6.452713	-0.335016	1.476243	0.186475	0.310695	0.133033	-37.065684	-75.668349	-55.784030	39.979322477	116.338891568	49.541279
26868	21607799	6.360696	-0.243904	1.405985	0.137478	0.348677	0.130279	-36.986833	-75.618056	-55.845136	39.979322506	116.338891573	49.541897
26869	21607824	6.242491	-0.211832	1.300948	0.085403	0.381921	0.128895	-36.904184	-75.564055	-55.917879	39.979322534	116.338891578	49.542493
26870	21607849	6.066515	-0.094501	1.209452	0.015607	0.403974	0.123794	-36.822501	-75.507939	-55.999968	39.979322563	116.338891583	49.543067
26871	21607874	5.868438	-0.033503	1.105806	-0.052623	0.417528	0.114374	-36.742560	-75.451047	-56.090373	39.979322592	116.338891589	49.543786
26872	21607899	5.693464	0.006361	1.120432	-0.130142	0.419614	0.108226	-36.670965	-75.394412	-56.183652	39.979322620	116.338891594	49.544311
26873	21607924	5.613605	0.047690	1.115174	-0.218195	0.408529	0.097732	-36.611598	-75.339921	-56.277352	39.979322649	116.338891599	49.544811
26874	21607949	5.542038	0.082136	1.101944	-0.311598	0.381176	0.096326	-36.574421	-75.288677	-56.361965	39.979322678	116.338891605	49.545285
26875	21607974	5.438620	-0.003085	1.088323	-0.408612	0.359814	0.100350	-36.560214	-75.239536	-56.437216	39.979322707	116.338891610	49.545729
26876	21607999	5.352998	-0.074757	1.114634	-0.503051	0.322779	0.107487	-36.574861	-75.194048	-56.496632	39.979322735	116.338891616	49.546149
26877	21608024	5.174069	-0.119678	1.002666	-0.577371	0.303017	0.107278	-36.606547	-75.150856	-56.549446	39.979322764	116.338891621	49.546540
26878	21608049	5.120128	-0.195495	1.039625	-0.624195	0.295809	0.112441	-36.649544	-75.108061	-56.597507	39.979322793	116.338891627	49.546903
26879	21608074	5.063431	-0.249337	1.087272	-0.660773	0.281967	0.116122	-36.703817	-75.066551	-56.639330	39.979322821	116.338891632	49.547275
26880	21608099	5.017779	-0.296278	1.132317	-0.681277	0.258850	0.111644	-36.766471	-75.028089	-56.675526	39.979322850	116.338891638	49.547580
26881	21608124	4.988737	-0.365087	1.136056	-0.687874	0.232363	0.111546	-36.838438	-74.992685	-56.703066	39.979322879	116.338891644	49.547856
26882	21608149	4.910063	-0.406441	1.165137	-0.676271	0.205843	0.103234	-36.913581	-74.961043	-56.725602	39.979322907	116.338891650	49.548102
26883	21608174	4.845194	-0.431306	1.188972	-0.657931	0.183734	0.105403	-36.993985	-74.931753	-56.739972	39.979322936	116.338891655	49.548317
26884	21608199	4.780190	-0.531885	1.223169	-0.629172	0.160278	0.099868	-37.075304	-74.905628	-56.749130	39.979322965	116.338891661	49.548503
26885	21608224	4.735939	-0.615872	1.238830	-0.582309	0.137177	0.105718	-37.159658	-74.881640	-56.748192	39.979322993	116.338891667	49.548659
26886	21608249	4.687575	-0.669615	1.267891	-0.528124	0.115904	0.104147	-37.242272	-74.860214	-56.741017	39.979323022	116.338891673	49.548784
26887	21608274	4.658379	-0.808672	1.279397	-0.474650	0.094816	0.101565	-37.322774	-74.841412	-56.728093	39.979323051	116.338891679	49.541917
26888	21608299	4.623751	-0.924285	1.288275	-0.413889	0.078157	0.099482	-37.398930	-74.824684	-56.710653	39.979323080	116.338891684	49.541973
26891	21608324	4.595933	-1.046864	1.321116	-0.368121	0.065680	0.087850	-37.467563	-74.810382	-56.694216	39.979323108	116.338891690	49.541998
26892	21608349	4.584791	-1.110229	1.335523	-0.310580	0.050834	0.083661	-37.530892	-74.798128	-56.674732	39.979323137	116.338891696	49.541992
26893	21608374	4.508922	-1.213309	1.301910	-0.250614	0.044410	0.083570	-37.576566	-74.793643	-56.662456	39.979324296	116.338890381	49.530459
26894	21608399	4.415136	-1.346587	1.258857	-0.191003	0.046451	0.073852	-37.619982	-74.782734	-56.645856	39.979324325	116.338890386	49.530356
26895	21608424	4.377708	-1.481456	1.262378	-0.135748	0.044723	0.073035	-37.655659	-74.772091	-56.629074	39.979324354	116.338890392	49.530222
26896	21608449	4.417490	-1.588858	1.276671	-0.094679	0.059859	0.063547	-37.676606	-74.760559	-56.621460	39.979324383	116.338890397	49.530056
26897	21608474	4.397993	-1.690755	1.297605	-0.057913	0.070012	0.059493	-37.687319	-74.748231	-56.618995	39.979324413	116.338890401	49.532351
26898	21608499	4.415672	-1.777619	1.341215	-0.023812	0.081506	0.043538	-37.682825	-74.735997	-56.627229	39.979324442	116.338890406	49.532125
26899	21608524	4.389507	-1.763875	1.341248	0.001732	0.097150	0.028890	-37.663590	-74.723271	-56.646952	39.979324471	116.338890411	49.531868
26900	21608549	4.359306	-1.690912	1.340146	0.023785	0.118941	0.018178	-37.629811	-74.709008	-56.678478	39.979324500	116.338890416	49.531580
26901	21608574	4.352438	-1.590639	1.385695	0.042424	0.140160	0.006868	-37.581959	-74.693320	-56.721829	39.979324530	116.338890421	49.531259
26902	21608599	4.402171	-1.417476	1.443470	0.064264	0.151524	0.001504	-37.525230	-74.676800	-56.771143	39.979324559	116.338890425	49.530907
26903	21608624	4.439476	-1.258040	1.491903	0.090626	0.167373	0.008038	-37.462514	-74.657895	-56.822754	39.979324589	116.338890430	49.530524
26904	21608649	4.497380	-1.171509	1.536102	0.130247	0.174093	0.011243	-37.393465	-74.637931	-56.875052	39.979324618	116.338890434	49.530110
26905	21608674	4.611670	-1.092029	1.613578	0.167760	0.178888	0.016312	-37.319785	-74.616964	-56.926585	39.979324648	116.338890439	49.534864
26906	21608699	4.723203	-0.990581	1.708399	0.213084	0.179236	0.013411	-37.238479	-74.596190	-56.979300	39.979324677	116.338890443	49.534395
26907	21608724	4.818091	-0.934597	1.823004	0.244887	0.169592	0.018765	-37.158038	-74.576033	-57.026395	39.979324707	116.338890448	49.533897
26908	21608749	4.948811	-0.900597	1.921604	0.257112	0.160930	0.028554	-37.082770	-74.556002	-57.066314	39.979324736	116.338890452	49.533371
26909	21608774	5.063031	-0.865160	2.000240	0.258227	0.140984	0.029276	-37.014008	-74.538175	-57.099320	39.979324766	116.338890457	49.532821
26910	21608799	5.133123	-0.854470	2.086775	0.256920	0.124213	0.042355	-36.956171	-74.521131	-57.121187	39.979324796	116.338890461	49.532240
26911	21608824	5.211574	-0.796968	2.153508	0.236461	0.110893	0.047423	-36.907577	-74.505171	-57.136506	39.979324825	116.338890466	49.531632
26912	21608849	5.309244	-0.791744	2.225400	0.214885	0.094667	0.057328	-36.871252	-74.490214	-57.142300	39.979324855	116.338890470	49.530999
26913	21608874	5.378013	-0.834533	2.255875	0.168167	0.083812	0.060177	-36.846191	-74.476256	-57.143350	39.979324885	116.338890475	49.524654
