PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
03390	19426049	4.966608	-1.580598	0.449988	-0.094356	-0.100103	-0.090811	-53.390936	-75.653272	-32.565277	39.979251806	116.338876052	50.841263
03391	19426074	5.079578	-1.551817	0.475419	-0.074464	-0.114274	-0.084230	-53.425873	-75.673490	-32.540267	39.979251838	116.338876051	50.846394
03392	19426099	5.133384	-1.544858	0.455530	-0.057331	-0.127457	-0.079241	-53.466058	-75.694254	-32.507310	39.979251870	116.338876049	50.846159
03393	19426124	5.192729	-1.504926	0.443739	-0.035958	-0.136387	-0.081390	-53.506604	-75.716022	-32.470824	39.979251902	116.338876048	50.845896
03394	19426149	5.271240	-1.493978	0.459780	-0.019535	-0.137194	-0.083265	-53.544651	-75.738067	-32.434493	39.979251933	116.338876047	50.845605
03395	19426174	5.388362	-1.452833	0.487911	-0.000851	-0.140615	-0.078081	-53.583425	-75.759801	-32.394656	39.979251965	116.338876045	50.845290
03396	19426199	5.440649	-1.448863	0.526532	0.015755	-0.138818	-0.075692	-53.619921	-75.781099	-32.354717	39.979251997	116.338876044	50.844947
03397	19426224	5.519242	-1.400762	0.536049	0.026892	-0.144130	-0.074460	-53.657770	-75.802701	-32.311740	39.979252029	116.338876042	50.844578
03398	19426249	5.581118	-1.344655	0.620033	0.036672	-0.143610	-0.073062	-53.694573	-75.824090	-32.268403	39.979252060	116.338876041	50.844183
03399	19426274	5.683025	-1.317314	0.660113	0.047041	-0.145513	-0.072911	-53.730929	-75.845616	-32.223998	39.979252092	116.338876039	50.847930
03400	19426299	5.707832	-1.284362	0.684154	0.055960	-0.147130	-0.078365	-53.765040	-75.867903	-32.180595	39.979252124	116.338876038	50.847490
03401	19426324	5.738288	-1.214119	0.665798	0.058563	-0.146720	-0.084312	-53.796710	-75.890835	-32.139330	39.979252155	116.338876036	50.847026
03402	19426349	5.737173	-1.073674	0.643657	0.064372	-0.142775	-0.086971	-53.824952	-75.913737	-32.100744	39.979252187	116.338876035	50.846537
03403	19426374	5.712426	-1.014539	0.657138	0.070156	-0.129843	-0.090140	-53.845433	-75.935908	-32.069309	39.979252219	116.338876033	50.846024
03404	19426399	5.735790	-0.995412	0.690482	0.079760	-0.113928	-0.093094	-53.856262	-75.957073	-32.046410	39.979252250	116.338876032	50.845486
03405	19426424	5.738425	-1.001095	0.739656	0.071736	-0.102507	-0.104725	-53.859067	-75.978618	-32.032968	39.979252282	116.338876030	50.844923
03406	19426449	5.764364	-1.030281	0.815371	0.075887	-0.086777	-0.115450	-53.850371	-76.000076	-32.030768	39.979252314	116.338876029	50.844336
03407	19426474	5.761425	-1.067648	0.871112	0.060378	-0.076255	-0.128648	-53.834520	-76.022170	-32.038232	39.979252345	116.338876027	50.845664
03408	19426499	5.739220	-1.098097	0.917543	0.046229	-0.064361	-0.142841	-53.810297	-76.044899	-32.056410	39.979252377	116.338876026	50.845031
03409	19426524	5.734802	-1.145208	0.999858	0.033037	-0.050430	-0.160550	-53.775366	-76.068494	-32.087566	39.979252408	116.338876024	50.844373
03410	19426549	5.709606	-1.210327	1.123305	0.015824	-0.041550	-0.169554	-53.735569	-76.092372	-32.126273	39.979252440	116.338876023	50.843691
03411	19426574	5.672008	-1.267224	1.245439	-0.003619	-0.036225	-0.179142	-53.692649	-76.116899	-32.171061	39.979252472	116.338876021	50.842985
03412	19426599	5.681231	-1.355741	1.364854	-0.021021	-0.032277	-0.183360	-53.648771	-76.141570	-32.219399	39.979252503	116.338876020	50.842254
03413	19426624	5.700196	-1.427620	1.455076	-0.032450	-0.032686	-0.194070	-53.602863	-76.167501	-32.271510	39.979252535	116.338876018	50.841500
03414	19426649	5.708276	-1.492464	1.493441	-0.046775	-0.026341	-0.202730	-53.552851	-76.193881	-32.329953	39.979252567	116.338876017	50.840723
03415	19426674	5.736939	-1.580770	1.554339	-0.054756	-0.017510	-0.214109	-53.495679	-76.220806	-32.396939	39.979252599	116.338876015	50.837489
03416	19426699	5.705162	-1.608359	1.571515	-0.070985	-0.007959	-0.224487	-53.432482	-76.248094	-32.472514	39.979252631	116.338876013	50.836662
03417	19426724	5.722907	-1.696494	1.588547	-0.079045	0.002606	-0.234050	-53.361847	-76.275558	-32.556925	39.979252662	116.338876012	50.835812
03418	19426749	5.765352	-1.834223	1.610728	-0.088574	0.018474	-0.240980	-53.282359	-76.302435	-32.651845	39.979252694	116.338876010	50.834939
03419	19426774	5.900008	-2.032522	1.652706	-0.097886	0.030616	-0.259654	-53.191552	-76.330380	-32.759776	39.979252726	116.338876008	50.834047
03420	19426799	6.027812	-2.195137	1.702779	-0.109330	0.048433	-0.272258	-53.089104	-76.358196	-32.881360	39.979252758	116.338876006	50.833131
03421	19426824	6.143384	-2.269625	1.737168	-0.120114	0.058763	-0.281705	-52.979506	-76.386150	-33.011878	39.979252790	116.338876005	50.832195
03422	19426849	6.272572	-2.364864	1.814053	-0.133614	0.070606	-0.287785	-52.863580	-76.413715	-33.150879	39.979252822	116.338876003	50.831239
03423	19426874	6.431985	-2.511104	1.902791	-0.144358	0.077474	-0.299741	-52.741133	-76.441982	-33.298156	39.979252855	116.338876000	50.830324
03424	19426899	6.567987	-2.698539	1.964750	-0.147802	0.080615	-0.310195	-52.613354	-76.471091	-33.451407	39.979252887	116.338875998	50.829333
03425	19426924	6.852673	-2.860077	2.097374	-0.154774	0.082700	-0.328334	-52.478392	-76.501999	-33.613054	39.979252919	116.338875996	50.828327
03426	19426949	7.130492	-2.994168	2.234063	-0.160423	0.074509	-0.331120	-52.346422	-76.533851	-33.772434	39.979252951	116.338875994	50.827308
03427	19426974	7.436037	-3.023643	2.369793	-0.162332	0.057313	-0.330037	-52.222584	-76.567004	-33.923712	39.979252984	116.338875991	50.826286
03428	19426999	7.691850	-3.116444	2.514591	-0.163256	0.039186	-0.319588	-52.110660	-76.600495	-34.062858	39.979253016	116.338875988	50.825246
03429	19427024	7.933989	-3.239294	2.600798	-0.157124	0.012237	-0.309138	-52.013908	-76.635119	-34.185485	39.979253048	116.338875986	50.824197
03430	19427049	8.191333	-3.341452	2.679087	-0.137325	-0.018898	-0.302473	-51.931049	-76.671695	-34.290902	39.979253081	116.338875983	50.823143
03431	19427074	8.439118	-3.350128	2.785587	-0.115393	-0.050230	-0.299621	-51.860532	-76.710686	-34.380390	39.979253114	116.338875980	50.824612
03432	19427099	8.726662	-3.429179	2.922457	-0.080571	-0.082588	-0.296541	-51.801177	-76.752171	-34.453271	39.979253146	116.338875976	50.823553
03433	19427124	9.021227	-3.477782	3.020920	-0.036179	-0.120744	-0.290743	-51.755520	-76.796370	-34.505536	39.979253179	116.338875973	50.822493
03434	19427149	9.344952	-3.440953	3.091713	0.008792	-0.160709	-0.279216	-51.726676	-76.842809	-34.533907	39.979253212	116.338875970	50.821435
03435	19427174	9.654894	-3.405463	3.155849	0.052378	-0.204930	-0.268392	-51.716845	-76.891953	-34.536338	39.979253245	116.338875966	50.820389
03436	19427199	9.969045	-3.372652	3.188053	0.081520	-0.242597	-0.257055	-51.725386	-76.943164	-34.515623	39.979253278	116.338875962	50.819339
03437	19427224	10.211494	-3.375558	3.216129	0.109522	-0.283827	-0.238377	-51.757273	-76.995930	-34.466831	39.979253311	116.338875958	50.818295
03438	19427249	10.478779	-3.375672	3.234902	0.126374	-0.314067	-0.219111	-51.809290	-77.049200	-34.394915	39.979253344	116.338875954	50.817259
03439	19427274	10.689714	-3.334362	3.224524	0.128514	-0.340670	-0.206997	-51.879279	-77.103441	-34.304260	39.979253378	116.338875950	50.816671
03440	19427299	10.853888	-3.259969	3.188964	0.135566	-0.368340	-0.193843	-51.967719	-77.158616	-34.193664	39.979253411	116.338875946	50.815657
03441	19427324	11.051047	-3.229639	3.157242	0.128649	-0.377582	-0.182635	-52.066955	-77.213300	-34.073035	39.979253445	116.338875942	50.814654
03442	19427349	11.237172	-3.232271	3.121473	0.112557	-0.385399	-0.174075	-52.176684	-77.267655	-33.944038	39.979253478	116.338875938	50.813664
03443	19427374	11.459193	-3.157925	3.099214	0.094262	-0.385635	-0.171381	-52.291226	-77.321669	-33.812820	39.979253512	116.338875933	50.812694
03444	19427399	11.635561	-3.131909	3.122022	0.059626	-0.385995	-0.173718	-52.411059	-77.375921	-33.681293	39.979253546	116.338875929	50.811733
03445	19427424	11.818943	-3.108436	3.091624	0.033948	-0.382414	-0.166249	-52.536749	-77.428950	-33.547559	39.979253579	116.338875924	50.810788
03446	19427449	11.985617	-3.126409	3.105004	0.005509	-0.379755	-0.157547	-52.669656	-77.480691	-33.410634	39.979253613	116.338875919	50.809861
03447	19427474	12.131630	-3.136085	3.123642	-0.031422	-0.369155	-0.156015	-52.804110	-77.531269	-33.277569	39.979253647	116.338875915	50.807328
03448	19427499	12.309301	-3.134930	3.154357	-0.063263	-0.358050	-0.150299	-52.940693	-77.580166	-33.147019	39.979253681	116.338875910	50.806436
03449	19427524	12.458031	-3.212005	3.151525	-0.103676	-0.341445	-0.142269	-53.078610	-77.626645	-33.021056	39.979253716	116.338875905	50.805565
03450	19427549	12.586201	-3.242184	3.122266	-0.147060	-0.323828	-0.137971	-53.216182	-77.671054	-32.901829	39.979253750	116.338875900	50.804715
03451	19427574	12.778008	-3.137456	3.081495	-0.185868	-0.301746	-0.131936	-53.350967	-77.712817	-32.791164	39.979253784	116.338875895	50.803891
03452	19427599	12.891129	-3.032953	3.091202	-0.206535	-0.287758	-0.119102	-53.487170	-77.751854	-32.682093	39.979253818	116.338875890	50.803086
03453	19427624	12.999965	-3.006893	3.116647	-0.222288	-0.267145	-0.111699	-53.618338	-77.788230	-32.580499	39.979253853	116.338875884	50.802304
03454	19427649	13.079884	-2.905344	3.182137	-0.222524	-0.257161	-0.106044	-53.747108	-77.823058	-32.481407	39.979253887	116.338875879	50.801546
03455	19427674	13.125212	-2.894554	3.250049	-0.215738	-0.250432	-0.100844	-53.873978	-77.856669	-32.383278	39.979253922	116.338875874	50.805098
03456	19427699	13.151182	-2.863296	3.351257	-0.210771	-0.247929	-0.094584	-54.001861	-77.889297	-32.283396	39.979253957	116.338875868	50.804393
03457	19427724	13.152396	-2.815509	3.444483	-0.206576	-0.249308	-0.097632	-54.129307	-77.922348	-32.183359	39.979253992	116.338875863	50.803714
03458	19427749	13.120520	-2.777308	3.548300	-0.216112	-0.256638	-0.101030	-54.261402	-77.956361	-32.079977	39.979254026	116.338875858	50.803059
03459	19427774	13.095441	-2.735162	3.681460	-0.245850	-0.262712	-0.107040	-54.399394	-77.991529	-31.974935	39.979254061	116.338875852	50.802429
03460	19427799	13.081340	-2.731577	3.813091	-0.279224	-0.275061	-0.105663	-54.550215	-78.027509	-31.861678	39.979254097	116.338875847	50.801823
03461	19427824	13.002434	-2.707409	3.971390	-0.320448	-0.286604	-0.101331	-54.715819	-78.063875	-31.739361	39.979254132	116.338875841	50.801242
03462	19427849	12.968938	-2.710773	4.146893	-0.362197	-0.306656	-0.094543	-54.902088	-78.101024	-31.602053	39.979254167	116.338875835	50.800685
03463	19427874	12.905039	-2.756855	4.331550	-0.401563	-0.334941	-0.091127	-55.112164	-78.139997	-31.446198	39.979254203	116.338875830	50.798772
03464	19427899	12.846882	-2.746318	4.447273	-0.439717	-0.369430	-0.099443	-55.345080	-78.182642	-31.272614	39.979254238	116.338875824	50.798260
03465	19427924	12.775073	-2.701192	4.540487	-0.459462	-0.394011	-0.100462	-55.595826	-78.227252	-31.083732	39.979254274	116.338875818	50.797772
03466	19427949	12.683997	-2.643725	4.620407	-0.490424	-0.422424	-0.100498	-55.868883	-78.273981	-30.876624	39.979254310	116.338875812	50.797307
03467	19427974	12.555704	-2.641153	4.681551	-0.520590	-0.445126	-0.099468	-56.161635	-78.322196	-30.653850	39.979254347	116.338875806	50.796861
03468	19427999	12.449320	-2.669032	4.773142	-0.542523	-0.466234	-0.089449	-56.475750	-78.370654	-30.412510	39.979254383	116.338875801	50.796439
03469	19428024	12.373283	-2.725680	4.835465	-0.558622	-0.488910	-0.082085	-56.810562	-78.419741	-30.152439	39.979254419	116.338875795	50.796038
03470	19428049	12.323649	-2.821845	4.799191	-0.570761	-0.511530	-0.070542	-57.167363	-78.468889	-29.871743	39.979254456	116.338875789	50.795657
03471	19428074	12.247883	-2.917880	4.731003	-0.584534	-0.529172	-0.068818	-57.539993	-78.518834	-29.576957	39.979254493	116.338875782	50.794056
03472	19428099	12.201114	-2.974032	4.657707	-0.588688	-0.535332	-0.061813	-57.922443	-78.568012	-29.272809	39.979254530	116.338875776	50.793714
03473	19428124	12.248013	-3.012406	4.612409	-0.584294	-0.530435	-0.056502	-58.306228	-78.615770	-28.966711	39.979254568	116.338875770	50.793392
03474	19428149	12.330741	-3.050781	4.565824	-0.571832	-0.524552	-0.048424	-58.690517	-78.661693	-28.658327	39.979254605	116.338875764	50.793090
03475	19428174	12.449220	-3.181315	4.514876	-0.558394	-0.524114	-0.039643	-59.078640	-78.706097	-28.344119	39.979254643	116.338875757	50.792812
03476	19428199	12.629930	-3.296379	4.365704	-0.540516	-0.516936	-0.045721	-59.460268	-78.750309	-28.033971	39.979254681	116.338875751	50.792553
03477	19428224	12.867280	-3.359079	4.192717	-0.524670	-0.504589	-0.049743	-59.833150	-78.793724	-27.730473	39.979254719	116.338875744	50.792317
03478	19428249	13.144709	-3.358429	4.012041	-0.508155	-0.483781	-0.047669	-60.193918	-78.835012	-27.436957	39.979254757	116.338875738	50.792105
03481	19428274	13.401552	-3.383802	3.785961	-0.498079	-0.468215	-0.044949	-60.538397	-78.868511	-27.139195	39.979254501	116.338876520	50.772654
03482	19428299	13.662623	-3.363632	3.530909	-0.486589	-0.440009	-0.044367	-60.873867	-78.905627	-26.868385	39.979254539	116.338876514	50.772470
03483	19428324	13.914099	-3.359928	3.257090	-0.481729	-0.402562	-0.036748	-61.189311	-78.938894	-26.617305	39.979254577	116.338876507	50.772316
03484	19428349	14.143625	-3.255806	3.000875	-0.477411	-0.350955	-0.035551	-61.472937	-78.968212	-26.398040	39.979254616	116.338876501	50.772192
03485	19428374	14.290424	-3.151745	2.767227	-0.478330	-0.302072	-0.022334	-61.730934	-78.992335	-26.205040	39.979254654	116.338876494	50.772104
03486	19428399	14.452393	-3.011907	2.551029	-0.478052	-0.252873	-0.016835	-61.959745	-79.012282	-26.041745	39.979254693	116.338876488	50.772042
03487	19428424	14.511066	-2.807545	2.346858	-0.482638	-0.200297	-0.010507	-62.157759	-79.027782	-25.910501	39.979254731	116.338876481	50.772012
03488	19428449	14.542298	-2.524667	2.145673	-0.488755	-0.151220	-0.005062	-62.326837	-79.039239	-25.809629	39.979254770	116.338876474	50.772014
03489	19428474	14.529304	-2.323003	1.949464	-0.497894	-0.108242	-0.000836	-62.470746	-79.047254	-25.735731	39.979254809	116.338876467	50.772786
03490	19428499	14.506734	-2.156933	1.698630	-0.514230	-0.077121	-0.001366	-62.596514	-79.053248	-25.682695	39.979254847	116.338876461	50.772852
03491	19428524	14.429109	-2.000350	1.418477	-0.532258	-0.043593	-0.001794	-62.702747	-79.057069	-25.652187	39.979254886	116.338876454	50.772949
03492	19428549	14.401151	-1.906851	1.082297	-0.560506	-0.009806	-0.002609	-62.790537	-79.058768	-25.644584	39.979254925	116.338876448	50.773075
03493	19428574	14.320879	-1.800923	0.724752	-0.598763	0.025077	-0.006774	-62.859417	-79.058713	-25.661823	39.979254963	116.338876441	50.773227
03494	19428599	14.186947	-1.722335	0.324628	-0.639890	0.052658	-0.012030	-62.914224	-79.057532	-25.699397	39.979255002	116.338876434	50.773411
03495	19428624	14.057094	-1.672621	-0.074270	-0.670111	0.080621	-0.016378	-62.953449	-79.055089	-25.757250	39.979255041	116.338876428	50.773622
03496	19428649	13.884717	-1.573206	-0.520948	-0.696874	0.107273	-0.019132	-62.978009	-79.051268	-25.833945	39.979255079	116.338876422	50.773860
03497	19428674	13.698622	-1.409126	-0.959406	-0.719650	0.126420	-0.023298	-62.991827	-79.046737	-25.924905	39.979255118	116.338876415	50.774813
03498	19428699	13.534351	-1.364879	-1.374320	-0.726999	0.148524	-0.019234	-62.993533	-79.040253	-26.029276	39.979255156	116.338876409	50.775099
03499	19428724	13.246183	-1.239400	-1.790316	-0.725734	0.161496	-0.026853	-62.984017	-79.033896	-26.144895	39.979255194	116.338876403	50.775406
03500	19428749	12.996416	-1.107347	-2.129210	-0.728992	0.178082	-0.030924	-62.962762	-79.026973	-26.272950	39.979255232	116.338876397	50.775732
03501	19428774	12.651879	-0.790786	-2.490209	-0.721869	0.195327	-0.036174	-62.927482	-79.019583	-26.414254	39.979255270	116.338876391	50.776065
03502	19428799	12.251985	-0.506166	-2.764726	-0.703377	0.203909	-0.035179	-62.884376	-79.011489	-26.560836	39.979255307	116.338876385	50.776423
03503	19428824	11.891772	-0.327685	-2.995792	-0.683323	0.214805	-0.032091	-62.832438	-79.002266	-26.713494	39.979255345	116.338876379	50.776793
03504	19428849	11.504082	-0.109318	-3.233362	-0.670409	0.220716	-0.036289	-62.773537	-78.993163	-26.871365	39.979255382	116.338876373	50.777172
03505	19428874	11.108258	0.221881	-3.454599	-0.648061	0.232090	-0.038907	-62.703295	-78.983613	-27.037535	39.979255418	116.338876368	50.785952
03506	19428899	10.816789	0.497567	-3.564270	-0.642969	0.241157	-0.040959	-62.625919	-78.973686	-27.210234	39.979255455	116.338876362	50.786349
03507	19428924	10.536190	0.740098	-3.627461	-0.632921	0.248525	-0.038010	-62.543532	-78.962853	-27.386579	39.979255491	116.338876357	50.786748
03508	19428949	10.300489	0.796347	-3.574223	-0.611159	0.248686	-0.037219	-62.458447	-78.951859	-27.562502	39.979255528	116.338876352	50.787147
03509	19428974	10.106312	0.905022	-3.555384	-0.585683	0.241454	-0.038907	-62.374093	-78.941510	-27.733969	39.979255563	116.338876348	50.787536
03510	19428999	9.973852	0.892470	-3.498291	-0.540522	0.227185	-0.043383	-62.291235	-78.932629	-27.897327	39.979255599	116.338876343	50.787931
03511	19429024	9.895320	0.950190	-3.474239	-0.496554	0.211436	-0.049813	-62.210274	-78.925569	-28.052338	39.979255634	116.338876338	50.788322
03512	19429049	9.757679	1.024571	-3.490015	-0.447221	0.191896	-0.058649	-62.132004	-78.920894	-28.197409	39.979255670	116.338876334	50.788710
03513	19429074	9.691360	0.984481	-3.444965	-0.396112	0.175692	-0.061129	-62.056121	-78.917581	-28.332591	39.979255704	116.338876330	50.784932
03514	19429099	9.655412	0.958308	-3.417167	-0.342041	0.151075	-0.074631	-61.983802	-78.917597	-28.456249	39.979255739	116.338876326	50.785305
03515	19429124	9.704915	0.938790	-3.375953	-0.295715	0.128742	-0.084737	-61.915771	-78.920366	-28.568775	39.979255773	116.338876323	50.785674
03516	19429149	9.781800	0.831356	-3.333746	-0.259730	0.099011	-0.094914	-61.858204	-78.926403	-28.665384	39.979255808	116.338876319	50.786039
03517	19429174	9.902766	0.762248	-3.255421	-0.227183	0.058174	-0.114535	-61.815452	-78.937663	-28.742146	39.979255842	116.338876316	50.786402
03518	19429199	10.072283	0.793776	-3.244611	-0.200507	0.026180	-0.120763	-61.787270	-78.951866	-28.800164	39.979255875	116.338876313	50.786761
03519	19429224	10.221214	0.824096	-3.266998	-0.172742	-0.009389	-0.124587	-61.776687	-78.968956	-28.836196	39.979255909	116.338876310	50.787117
03520	19429249	10.471948	0.833583	-3.240239	-0.160305	-0.040929	-0.119802	-61.786366	-78.987579	-28.849769	39.979255942	116.338876307	50.787473
03521	19429274	10.827275	0.708238	-3.227097	-0.150315	-0.078961	-0.109187	-61.823017	-79.007436	-28.834406	39.979255975	116.338876304	50.789300
