PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
53841	20662624	12.462014	-5.001293	-2.254983	1.607014	0.782820	-0.159653	-37.341687	-75.830289	124.813652	39.979119491	116.338929587	50.467240
53842	20662649	12.210925	-4.624053	-1.922775	1.777602	0.845335	-0.186388	-36.715083	-75.750497	124.429875	39.979119459	116.338929585	50.468121
53843	20662674	12.097660	-4.224897	-1.570504	1.910952	0.891415	-0.203224	-36.052160	-75.665767	124.028191	39.979119426	116.338929584	50.461550
53844	20662699	11.984324	-3.832639	-1.210284	2.001278	0.912621	-0.229362	-35.363866	-75.579592	123.613520	39.979119395	116.338929583	50.462451
53845	20662724	11.911021	-3.478750	-0.897991	2.065901	0.926736	-0.241490	-34.662906	-75.491516	123.195165	39.979119363	116.338929582	50.463365
53846	20662749	11.813042	-3.110959	-0.628178	2.086794	0.926964	-0.249055	-33.962185	-75.402753	122.779982	39.979119331	116.338929581	50.464291
53847	20662774	11.731731	-2.742996	-0.407598	2.074006	0.924200	-0.248708	-33.271006	-75.313031	122.372599	39.979119300	116.338929580	50.465227
53848	20662799	11.632560	-2.377628	-0.214914	2.034813	0.921543	-0.243672	-32.595157	-75.222015	121.975094	39.979119269	116.338929579	50.466176
53849	20662824	11.584265	-2.075686	-0.011876	1.974979	0.917118	-0.223781	-31.944761	-75.128849	121.594885	39.979119238	116.338929578	50.467137
53850	20662849	11.544033	-1.854966	0.213607	1.891100	0.923513	-0.206663	-31.318772	-75.032539	121.227333	39.979119207	116.338929577	50.468107
53851	20662874	11.399204	-1.647821	0.399075	1.791475	0.936018	-0.185661	-30.719519	-74.932139	120.872519	39.979119176	116.338929576	50.472567
53852	20662899	11.277320	-1.492566	0.778531	1.687975	0.941823	-0.159475	-30.151726	-74.828190	120.534765	39.979119146	116.338929576	50.473560
53853	20662924	11.202232	-1.292784	1.131536	1.561992	0.915103	-0.120682	-29.632664	-74.723959	120.228647	39.979119115	116.338929575	50.474563
53854	20662949	11.042050	-1.173837	1.333998	1.447311	0.887234	-0.072877	-29.164342	-74.619156	119.957955	39.979119085	116.338929574	50.475574
53855	20662974	10.859898	-0.990201	1.552632	1.339203	0.850294	-0.037462	-28.741674	-74.515974	119.718425	39.979119054	116.338929573	50.476589
53856	20662999	10.770062	-0.817615	1.757875	1.237121	0.819804	0.009693	-28.366674	-74.412958	119.513074	39.979119024	116.338929573	50.477615
53857	20663024	10.469415	-0.762948	1.888356	1.126597	0.786458	0.052246	-28.038385	-74.310936	119.339687	39.979118994	116.338929572	50.478647
53858	20663049	10.152171	-0.553301	2.141533	1.038625	0.756938	0.090377	-27.749928	-74.209845	119.194505	39.979118963	116.338929571	50.479683
53859	20663074	10.062005	-0.389510	2.490418	0.982664	0.718963	0.124580	-27.496293	-74.111118	119.077116	39.979118933	116.338929570	50.481704
53860	20663099	9.869382	-0.211380	3.057434	0.911433	0.652506	0.175329	-27.292900	-74.017370	119.001310	39.979118903	116.338929569	50.482748
53861	20663124	9.573409	-0.131717	4.153294	0.781502	0.547438	0.220303	-27.153436	-73.933997	118.972621	39.979118872	116.338929568	50.483794
53862	20663149	9.171007	0.138541	5.454629	0.549902	0.368474	0.276221	-27.112943	-73.869771	119.012402	39.979118842	116.338929566	50.484843
53863	20663174	8.574704	0.446546	6.618963	0.225355	0.137828	0.350796	-27.203612	-73.830061	119.140348	39.979118811	116.338929565	50.485889
53864	20663199	7.983131	0.689661	7.509124	-0.146332	-0.138143	0.423332	-27.441307	-73.820599	119.365960	39.979118780	116.338929564	50.486937
53865	20663224	7.432905	0.818278	7.742035	-0.499694	-0.409727	0.491679	-27.821653	-73.840723	119.687391	39.979118749	116.338929562	50.487983
53866	20663249	7.014483	0.771148	7.524899	-0.784129	-0.656070	0.527069	-28.316806	-73.888913	120.085870	39.979118717	116.338929560	50.489021
53867	20663274	6.784979	0.626984	7.146687	-0.988131	-0.861401	0.545538	-28.901183	-73.960612	120.546674	39.979118685	116.338929558	50.486364
53870	20663299	6.746918	0.410987	6.794891	-1.104159	-1.034053	0.537041	-29.545646	-74.053116	121.052503	39.979118653	116.338929557	50.487378
53871	20663324	6.714658	0.217416	6.338105	-1.149353	-1.160076	0.510656	-30.223620	-74.161540	121.586189	39.979118620	116.338929555	50.488382
53872	20663349	6.733488	-0.013137	5.818695	-1.132108	-1.239475	0.472035	-30.911170	-74.280821	122.132094	39.979118588	116.338929553	50.489373
53873	20663374	6.723402	-0.221627	5.294052	-1.068773	-1.272989	0.434113	-31.597951	-74.410628	122.688813	39.979118155	116.338929526	50.444289
53874	20663399	6.689819	-0.427547	4.797309	-0.964739	-1.269574	0.394710	-32.254903	-74.535871	123.227169	39.979118122	116.338929524	50.445140
53875	20663424	6.651878	-0.635113	4.388330	-0.839536	-1.226891	0.356019	-32.874417	-74.657332	123.744975	39.979118088	116.338929522	50.445976
53876	20663449	6.585176	-0.808286	3.958176	-0.690024	-1.154033	0.328230	-33.448062	-74.770794	124.237140	39.979118054	116.338929520	50.446798
53877	20663474	6.492152	-1.022682	3.535837	-0.525248	-1.042502	0.299399	-33.960223	-74.872024	124.689801	39.979118021	116.338929518	50.452130
53878	20663499	6.390795	-1.132914	3.213583	-0.348033	-0.916349	0.270589	-34.402651	-74.959631	125.096331	39.979117987	116.338929516	50.452923
53879	20663524	6.232776	-1.252968	2.949720	-0.154524	-0.777859	0.249820	-34.770701	-75.031846	125.454402	39.979117952	116.338929514	50.453699
53880	20663549	6.018228	-1.314078	2.741925	0.034064	-0.634585	0.218935	-35.057231	-75.089233	125.755950	39.979117918	116.338929512	50.454455
53881	20663574	5.861293	-1.405802	2.616507	0.222199	-0.493439	0.197300	-35.265438	-75.131540	126.004269	39.979117884	116.338929510	50.455184
53882	20663599	5.682198	-1.505932	2.540257	0.401262	-0.363724	0.165610	-35.394602	-75.161125	126.197307	39.979117850	116.338929508	50.455897
53883	20663624	5.459050	-1.556569	2.474776	0.563692	-0.238080	0.131463	-35.446537	-75.178800	126.334502	39.979117815	116.338929506	50.456588
53884	20663649	5.296610	-1.591990	2.388085	0.703417	-0.125802	0.099725	-35.429343	-75.185998	126.420885	39.979117781	116.338929504	50.457255
53885	20663674	5.120349	-1.638494	2.315991	0.813574	-0.026046	0.063054	-35.348882	-75.184607	126.458144	39.979117746	116.338929502	50.454795
53886	20663699	4.949701	-1.610679	2.245479	0.887394	0.061423	0.023724	-35.213115	-75.176261	126.449134	39.979117712	116.338929500	50.455407
53887	20663724	4.780403	-1.585645	2.181622	0.924377	0.141278	-0.015262	-35.030044	-75.161765	126.396669	39.979117677	116.338929498	50.455991
53888	20663749	4.651259	-1.542469	2.052655	0.937307	0.207821	-0.052853	-34.808139	-75.142488	126.305941	39.979117642	116.338929497	50.456547
53889	20663774	4.507070	-1.471665	1.889188	0.915216	0.272276	-0.089210	-34.553919	-75.118486	126.178495	39.979117608	116.338929495	50.457068
53890	20663799	4.371096	-1.361125	1.773775	0.868795	0.327988	-0.119346	-34.276651	-75.090189	126.020303	39.979117573	116.338929494	50.457564
53891	20663824	4.284556	-1.359307	1.662007	0.817187	0.388593	-0.145380	-33.977793	-75.056594	125.832094	39.979117538	116.338929492	50.458028
53892	20663849	4.218994	-1.275992	1.473379	0.743658	0.437081	-0.170316	-33.665024	-75.018959	125.618554	39.979117503	116.338929491	50.458460
53893	20663874	4.130126	-1.158235	1.258246	0.658520	0.485540	-0.189248	-33.343074	-74.976727	125.382843	39.979117468	116.338929489	50.457825
53894	20663899	4.050772	-1.096955	1.066898	0.561185	0.529146	-0.212109	-33.013748	-74.930714	125.125008	39.979117433	116.338929488	50.458189
53895	20663924	4.012768	-0.976614	0.902336	0.451985	0.573039	-0.213887	-32.688447	-74.879176	124.855082	39.979117399	116.338929487	50.458518
53896	20663949	3.959440	-0.974600	0.733366	0.334635	0.608012	-0.215410	-32.371367	-74.823138	124.576191	39.979117364	116.338929485	50.458811
53897	20663974	3.928234	-0.938151	0.560589	0.216670	0.648888	-0.224541	-32.057856	-74.762443	124.283411	39.979117329	116.338929484	50.459067
53898	20663999	3.808803	-0.911307	0.386401	0.096518	0.689606	-0.223264	-31.753264	-74.696287	123.981946	39.979117294	116.338929483	50.459288
53899	20664024	3.683128	-0.523851	0.903530	-0.032744	0.729914	-0.229783	-31.455892	-74.625287	123.668671	39.979117259	116.338929481	50.459472
53900	20664049	3.587764	-0.249709	1.537459	-0.187537	0.561647	-0.093211	-31.289251	-74.564346	123.467901	39.979117224	116.338929480	50.459619
53901	20664074	3.670821	-0.392128	1.364108	-0.320235	0.416562	-0.006932	-31.219986	-74.514650	123.348390	39.979117189	116.338929479	50.466075
53902	20664099	3.544232	-0.570260	1.159991	-0.422119	0.253788	0.074121	-31.245087	-74.478858	123.311636	39.979117154	116.338929478	50.466154
53903	20664124	3.414988	-0.768860	0.925189	-0.488003	0.119503	0.136340	-31.342903	-74.454883	123.340555	39.979117119	116.338929476	50.466195
53904	20664149	3.347736	-1.023816	0.670290	-0.531012	0.004214	0.183836	-31.498451	-74.441438	123.423006	39.979117084	116.338929475	50.466197
53905	20664174	3.419392	-1.334124	0.491128	-0.538525	-0.086191	0.204019	-31.688088	-74.437441	123.539731	39.979117050	116.338929474	50.466157
53906	20664199	3.537940	-1.666364	0.281313	-0.519814	-0.154835	0.184183	-31.884929	-74.443193	123.666715	39.979117015	116.338929473	50.466082
53907	20664224	3.673205	-1.914573	0.046511	-0.476445	-0.195414	0.138009	-32.066607	-74.457266	123.784402	39.979116980	116.338929472	50.465968
53908	20664249	3.749435	-2.041593	-0.207885	-0.415239	-0.204155	0.075547	-32.214933	-74.477068	123.876562	39.979116945	116.338929471	50.465817
53909	20664274	3.836466	-2.136033	-0.353079	-0.330301	-0.182612	0.014003	-32.318580	-74.498913	123.934971	39.979116910	116.338929470	50.465456
53910	20664299	3.978706	-2.175410	-0.499391	-0.231092	-0.127587	-0.040348	-32.369258	-74.518242	123.953155	39.979116876	116.338929470	50.465231
53911	20664324	4.150926	-2.219418	-0.516723	-0.113817	-0.061741	-0.082760	-32.366414	-74.532856	123.933233	39.979116841	116.338929469	50.464971
53912	20664349	4.356054	-2.245842	-0.454168	0.020538	0.013807	-0.119448	-32.307306	-74.541134	123.874902	39.979116807	116.338929469	50.464677
53913	20664374	4.503295	-2.232477	-0.364931	0.165999	0.083707	-0.143167	-32.197582	-74.542735	123.785675	39.979116772	116.338929468	50.464356
53914	20664399	4.597952	-2.226261	-0.193312	0.309306	0.140169	-0.151378	-32.048181	-74.538059	123.676578	39.979116738	116.338929468	50.463996
53915	20664424	4.676202	-2.203397	-0.058867	0.452541	0.181137	-0.154053	-31.865963	-74.528522	123.554716	39.979116704	116.338929468	50.463605
53916	20664449	4.719774	-2.275606	0.111112	0.587463	0.206095	-0.151816	-31.658814	-74.515666	123.427030	39.979116669	116.338929468	50.463183
53917	20664474	4.726299	-2.336563	0.223960	0.700034	0.214036	-0.149551	-31.434674	-74.501543	123.298439	39.979116635	116.338929468	50.469011
53918	20664499	4.695577	-2.367379	0.367480	0.801045	0.211333	-0.155729	-31.194393	-74.488072	123.168102	39.979116601	116.338929468	50.468535
53919	20664524	4.649753	-2.384396	0.497698	0.876177	0.208831	-0.155641	-30.944378	-74.474753	123.038824	39.979116567	116.338929469	50.468028
53920	20664549	4.667337	-2.345095	0.661439	0.924076	0.202704	-0.158961	-30.687972	-74.462278	122.910026	39.979116533	116.338929469	50.467490
53921	20664574	4.664268	-2.292012	0.817189	0.926456	0.182954	-0.165521	-30.433780	-74.452563	122.783873	39.979116499	116.338929470	50.466923
53922	20664599	4.687511	-2.190719	0.951857	0.875460	0.164470	-0.168924	-30.190407	-74.445233	122.661362	39.979116465	116.338929471	50.466326
53923	20664624	4.741260	-1.984748	1.069610	0.791577	0.138792	-0.169182	-29.965710	-74.440970	122.545762	39.979116431	116.338929471	50.465698
53924	20664649	4.835087	-1.751173	1.158195	0.692566	0.117654	-0.164600	-29.762736	-74.438891	122.437988	39.979116397	116.338929472	50.465042
53925	20664674	4.938551	-1.562895	1.221414	0.587644	0.097074	-0.152832	-29.585329	-74.438443	122.341152	39.979116363	116.338929473	50.467396
53926	20664699	5.066858	-1.334766	1.294084	0.497139	0.093114	-0.142729	-29.426416	-74.437699	122.250056	39.979116329	116.338929474	50.466686
53927	20664724	5.179922	-1.127347	1.389262	0.404766	0.097299	-0.135095	-29.283116	-74.435832	122.161433	39.979116295	116.338929475	50.465948
53928	20664749	5.319046	-0.972284	1.501572	0.317553	0.102372	-0.122714	-29.156624	-74.432409	122.077287	39.979116261	116.338929476	50.465184
53929	20664774	5.500824	-0.853067	1.620466	0.243963	0.120853	-0.106832	-29.043242	-74.425520	121.995807	39.979116227	116.338929478	50.464398
53930	20664799	5.659071	-0.738062	1.777896	0.179131	0.143863	-0.104405	-28.934598	-74.415537	121.909601	39.979116193	116.338929479	50.463584
53931	20664824	5.883424	-0.623163	1.951284	0.129263	0.158282	-0.103478	-28.830067	-74.403638	121.820245	39.979116159	116.338929480	50.462746
53932	20664849	6.040310	-0.528772	2.090021	0.078951	0.186734	-0.104393	-28.725464	-74.388186	121.723325	39.979116125	116.338929481	50.461886
53933	20664874	6.183403	-0.398673	2.256771	0.033385	0.202422	-0.102560	-28.624559	-74.370590	121.623461	39.979116091	116.338929482	50.460916
53934	20664899	6.346929	-0.314263	2.495213	0.000969	0.225493	-0.105897	-28.521385	-74.350272	121.516410	39.979116057	116.338929483	50.460016
53935	20664924	6.509100	-0.211991	2.735032	-0.009340	0.234176	-0.111449	-28.415355	-74.329188	121.404847	39.979116023	116.338929484	50.459097
53936	20664949	6.672539	-0.186758	2.965291	-0.024016	0.235225	-0.115201	-28.309779	-74.308171	121.291562	39.979115989	116.338929485	50.458161
53937	20664974	6.713552	-0.148815	3.123708	-0.025013	0.231583	-0.121675	-28.202608	-74.287996	121.176459	39.979115954	116.338929486	50.457213
53938	20664999	6.762942	-0.035194	3.278385	-0.019830	0.223389	-0.126964	-28.094569	-74.269155	121.061215	39.979115920	116.338929487	50.456245
53939	20665024	6.735157	-0.047900	3.362115	-0.009650	0.210512	-0.127065	-27.988361	-74.251890	120.949378	39.979115885	116.338929487	50.455261
53940	20665049	6.727965	-0.143067	3.424314	-0.003278	0.197460	-0.134417	-27.881278	-74.236713	120.837572	39.979115851	116.338929488	50.454261
53941	20665074	6.766025	-0.399256	3.485993	-0.006945	0.184064	-0.144486	-27.773577	-74.223851	120.724570	39.979115816	116.338929489	50.456575
53942	20665099	6.782279	-0.582305	3.492052	-0.012247	0.175509	-0.164814	-27.659704	-74.213367	120.604359	39.979115781	116.338929490	50.455549
53943	20665124	6.780598	-0.790118	3.491345	-0.021026	0.163783	-0.189629	-27.538847	-74.205952	120.475577	39.979115746	116.338929490	50.454508
53944	20665149	6.812069	-0.959338	3.477516	-0.036207	0.158674	-0.209470	-27.412555	-74.200422	120.338883	39.979115711	116.338929491	50.453452
53945	20665174	6.897132	-1.201596	3.487410	-0.049095	0.160156	-0.229234	-27.278969	-74.195920	120.192686	39.979115676	116.338929492	50.452385
53946	20665199	7.002808	-1.453505	3.506609	-0.055204	0.160879	-0.244358	-27.139360	-74.192221	120.039319	39.979115641	116.338929492	50.451302
53947	20665224	7.057541	-1.701289	3.520435	-0.075124	0.164075	-0.260475	-26.994675	-74.189061	119.877707	39.979115606	116.338929493	50.450207
53948	20665249	7.115173	-1.896646	3.502536	-0.080870	0.168304	-0.270070	-26.845580	-74.185871	119.710653	39.979115570	116.338929494	50.449100
53949	20665274	7.281558	-2.122360	3.511211	-0.078160	0.169151	-0.276765	-26.692946	-74.182884	119.540322	39.979115535	116.338929495	50.454697
53950	20665299	7.443829	-2.319299	3.527927	-0.063297	0.173458	-0.272247	-26.539315	-74.178932	119.371165	39.979115499	116.338929496	50.453576
53951	20665324	7.640659	-2.480291	3.522202	-0.042400	0.176927	-0.268056	-26.383891	-74.174143	119.203252	39.979115464	116.338929497	50.452446
53952	20665349	7.863600	-2.679870	3.528335	-0.011666	0.178851	-0.272894	-26.221542	-74.169287	119.032712	39.979115428	116.338929498	50.451309
53953	20665374	8.053521	-2.851957	3.527857	0.020288	0.176469	-0.269362	-26.056849	-74.164382	118.864490	39.979115392	116.338929500	50.450173
53954	20665399	8.319125	-3.028276	3.558015	0.056015	0.177282	-0.264107	-25.889352	-74.158909	118.698668	39.979115356	116.338929501	50.449026
53955	20665424	8.557323	-3.124783	3.588417	0.087649	0.170538	-0.255990	-25.722607	-74.153668	118.538334	39.979115321	116.338929503	50.447876
53956	20665449	8.824452	-3.247356	3.602761	0.108548	0.157224	-0.248070	-25.559481	-74.149529	118.384869	39.979115285	116.338929505	50.446724
53957	20665474	9.099920	-3.246258	3.652170	0.129327	0.144835	-0.245368	-25.397372	-74.146707	118.235554	39.979115248	116.338929507	50.449125
53958	20665499	9.368448	-3.245232	3.738714	0.129670	0.121056	-0.231510	-25.246707	-74.146004	118.098185	39.979115212	116.338929509	50.447980
53959	20665524	9.696236	-3.234577	3.810772	0.133784	0.095205	-0.224780	-25.104073	-74.148145	117.969777	39.979115176	116.338929511	50.446840
53960	20665549	10.014478	-3.175755	3.881630	0.127542	0.062078	-0.205685	-24.978089	-74.153346	117.857750	39.979115140	116.338929514	50.445706
53961	20665574	10.296998	-3.112605	3.913892	0.105567	0.024188	-0.196765	-24.867305	-74.162867	117.758256	39.979115104	116.338929516	50.444590
53962	20665599	10.571283	-3.005491	3.948980	0.083351	-0.013800	-0.186405	-24.772375	-74.176654	117.671938	39.979115067	116.338929519	50.443473
53963	20665624	10.844269	-2.881762	3.964175	0.052790	-0.058767	-0.164726	-24.701137	-74.194959	117.605701	39.979115031	116.338929522	50.442368
53964	20665649	11.100726	-2.727806	3.998103	0.025947	-0.100718	-0.140198	-24.653747	-74.217238	117.560259	39.979114994	116.338929525	50.441276
53965	20665674	11.315925	-2.527002	4.020171	-0.010972	-0.141741	-0.122038	-24.628573	-74.243766	117.532413	39.979114958	116.338929528	50.444993
53966	20665699	11.565568	-2.383903	4.016787	-0.033881	-0.180604	-0.098111	-24.625889	-74.273924	117.524528	39.979114921	116.338929531	50.443935
53967	20665724	11.804131	-2.261525	4.016027	-0.067428	-0.221966	-0.077087	-24.646525	-74.308212	117.535876	39.979114884	116.338929534	50.442895
53968	20665749	11.990231	-2.180423	4.037658	-0.101317	-0.258136	-0.063872	-24.685942	-74.346417	117.561687	39.979114848	116.338929538	50.441873
53970	20665774	12.169347	-2.114536	4.087201	-0.149228	-0.293255	-0.049695	-24.746518	-74.388337	117.602339	39.979114811	116.338929541	50.440875
53972	20665799	12.332067	-2.012814	4.098281	-0.193496	-0.328644	-0.039957	-24.825890	-74.434260	117.655912	39.979114774	116.338929544	50.439892
53973	20665824	12.461727	-1.909657	4.104045	-0.234574	-0.359918	-0.034343	-24.920964	-74.483887	117.719663	39.979114737	116.338929548	50.438930
