PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
10856	6758849	4.549674	-2.007173	1.073824	-0.400947	-0.323245	-0.155932	-55.809348	-75.679676	-123.498213	39.979127112	116.339046056	42.374261
10857	6758874	4.377615	-2.002749	1.000585	-0.375649	-0.345214	-0.162768	-55.973627	-75.727480	-123.384209	39.979127110	116.339046088	42.368884
10858	6758899	4.275914	-1.914425	0.939689	-0.346933	-0.360249	-0.172158	-56.138806	-75.777521	-123.265058	39.979127108	116.339046120	42.369268
10859	6758924	4.138210	-1.833266	0.953164	-0.314343	-0.362685	-0.186679	-56.296881	-75.829402	-123.148447	39.979127106	116.339046152	42.369619
10860	6758949	4.061203	-1.747876	0.940085	-0.289179	-0.374447	-0.190373	-56.456764	-75.882576	-123.026280	39.979127105	116.339046184	42.369937
10861	6758974	3.967527	-1.694279	0.960157	-0.261240	-0.379351	-0.197008	-56.613946	-75.936849	-122.902801	39.979127103	116.339046216	42.370218
10862	6758999	3.902757	-1.643495	0.996197	-0.239453	-0.385238	-0.198472	-56.771449	-75.991676	-122.775805	39.979127102	116.339046249	42.370467
10863	6759024	3.806250	-1.620191	1.025496	-0.216237	-0.388178	-0.197600	-56.928423	-76.046545	-122.645956	39.979127100	116.339046281	42.370682
10864	6759049	3.740135	-1.565232	1.050896	-0.193781	-0.391771	-0.198112	-57.084883	-76.101669	-122.513354	39.979127099	116.339046313	42.370861
10865	6759074	3.679481	-1.578969	1.049499	-0.169343	-0.394329	-0.201193	-57.239264	-76.157277	-122.379319	39.979127097	116.339046345	42.363180
10866	6759099	3.569094	-1.565455	1.117299	-0.154001	-0.387098	-0.203532	-57.388304	-76.212522	-122.248554	39.979127096	116.339046378	42.363278
10867	6759124	3.529065	-1.568293	1.146526	-0.136538	-0.376919	-0.204037	-57.530764	-76.266963	-122.122018	39.979127095	116.339046410	42.363340
10868	6759149	3.501351	-1.541058	1.225060	-0.126822	-0.374699	-0.207046	-57.670842	-76.321524	-121.996531	39.979127093	116.339046443	42.363365
10869	6759174	3.495629	-1.551011	1.303477	-0.122140	-0.376692	-0.212666	-57.810532	-76.376845	-121.870783	39.979127092	116.339046475	42.363352
10870	6759199	3.488707	-1.538695	1.323473	-0.116907	-0.383270	-0.215006	-57.953119	-76.432878	-121.741312	39.979127091	116.339046508	42.363303
10871	6759224	3.487278	-1.536034	1.350065	-0.116690	-0.377582	-0.208284	-58.096035	-76.487586	-121.611501	39.979127090	116.339046541	42.363216
10872	6759249	3.495531	-1.540193	1.351398	-0.117169	-0.375426	-0.208353	-58.239004	-76.542064	-121.481736	39.979127089	116.339046573	42.363092
10873	6759274	3.484514	-1.527810	1.355420	-0.122739	-0.362535	-0.203757	-58.378727	-76.594937	-121.356158	39.979127088	116.339046606	42.361551
10874	6759299	3.490081	-1.546957	1.323448	-0.125407	-0.356111	-0.198752	-58.518147	-76.646647	-121.231311	39.979127087	116.339046639	42.361352
10875	6759324	3.512259	-1.523409	1.283661	-0.127612	-0.340243	-0.202048	-58.649658	-76.697506	-121.114944	39.979127086	116.339046672	42.361115
10876	6759349	3.495736	-1.552227	1.260933	-0.125395	-0.320159	-0.207078	-58.769765	-76.747427	-121.009991	39.979127085	116.339046705	42.360842
10877	6759374	3.504123	-1.557527	1.206412	-0.128865	-0.297385	-0.210962	-58.878089	-76.796088	-120.917674	39.979127084	116.339046738	42.360531
10878	6759399	3.570290	-1.528670	1.214515	-0.122747	-0.277585	-0.213756	-58.974994	-76.843590	-120.836204	39.979127083	116.339046771	42.360183
10879	6759424	3.680574	-1.513517	1.205312	-0.125833	-0.262097	-0.209571	-59.066136	-76.889405	-120.761120	39.979127082	116.339046804	42.359799
10880	6759449	3.839181	-1.517458	1.144225	-0.127019	-0.252710	-0.210211	-59.152852	-76.934582	-120.690769	39.979127082	116.339046837	42.359380
10881	6759474	3.967375	-1.594283	1.077546	-0.137821	-0.248390	-0.203000	-59.241646	-76.978531	-120.619887	39.979127081	116.339046871	42.359732
10882	6759499	4.106746	-1.622862	0.981780	-0.156187	-0.238562	-0.201008	-59.328990	-77.021490	-120.553204	39.979127080	116.339046904	42.359244
10883	6759524	4.195151	-1.634914	0.888692	-0.164261	-0.231685	-0.196232	-59.415826	-77.063337	-120.488241	39.979127080	116.339046937	42.358723
10884	6759549	4.341334	-1.695163	0.806149	-0.175108	-0.216739	-0.194876	-59.497082	-77.103906	-120.430607	39.979127079	116.339046970	42.358169
10885	6759574	4.459944	-1.726582	0.736963	-0.183328	-0.194342	-0.191306	-59.568971	-77.142391	-120.383799	39.979127079	116.339047004	42.357587
10886	6759599	4.595024	-1.769118	0.698314	-0.190096	-0.183509	-0.188974	-59.637043	-77.179790	-120.341907	39.979127078	116.339047037	42.356970
10887	6759624	4.703783	-1.837932	0.699498	-0.191854	-0.164045	-0.185852	-59.696075	-77.215384	-120.309551	39.979127078	116.339047071	42.356323
10888	6759649	4.885576	-1.910886	0.692710	-0.202991	-0.156340	-0.189395	-59.751613	-77.250854	-120.282416	39.979127078	116.339047104	42.355647
10889	6759674	5.079820	-1.953561	0.687359	-0.203665	-0.144376	-0.191666	-59.800190	-77.285736	-120.262521	39.979127077	116.339047137	42.352677
10890	6759699	5.290552	-1.994920	0.696655	-0.204469	-0.131710	-0.193682	-59.841451	-77.319952	-120.250247	39.979127077	116.339047171	42.351944
10891	6759724	5.847323	-1.857663	0.737297	-0.194168	-0.132459	-0.178482	-59.886662	-77.352337	-120.232413	39.979127077	116.339047204	42.351186
10892	6759749	5.485328	-2.054622	0.461266	-0.163585	-0.107782	-0.141309	-59.925906	-77.378340	-120.216206	39.979127077	116.339047238	42.350404
10893	6759774	5.826914	-2.400218	0.868551	-0.115095	-0.071536	-0.136787	-59.939656	-77.401180	-120.219008	39.979127077	116.339047271	42.349603
10894	6759799	6.254747	-2.619725	1.042250	-0.067273	-0.078185	-0.166065	-59.940847	-77.428126	-120.227659	39.979127077	116.339047304	42.348776
10895	6759824	6.482246	-2.480888	1.058783	-0.032672	-0.092450	-0.184129	-59.939183	-77.458336	-120.234157	39.979127077	116.339047338	42.347931
10896	6759849	6.548365	-2.456219	1.082855	0.007243	-0.097461	-0.177076	-59.936855	-77.488030	-120.235478	39.979127077	116.339047371	42.347068
10897	6759874	6.746361	-2.543417	1.202378	0.047868	-0.094661	-0.169851	-59.929466	-77.516628	-120.236021	39.979127077	116.339047405	42.344127
10898	6759899	7.000733	-2.615689	1.383108	0.066575	-0.099818	-0.175031	-59.920588	-77.546239	-120.235346	39.979127077	116.339047438	42.343229
10899	6759924	7.186413	-2.625868	1.514817	0.059947	-0.123310	-0.174113	-59.926157	-77.577421	-120.220847	39.979127078	116.339047472	42.342317
10900	6759949	7.281323	-2.674194	1.551962	0.042893	-0.144082	-0.170073	-59.947264	-77.609593	-120.192943	39.979127078	116.339047506	42.341393
10901	6759974	7.388418	-2.759924	1.658159	0.016326	-0.153364	-0.158069	-59.981489	-77.640939	-120.155509	39.979127078	116.339047539	42.340460
10902	6759999	7.544970	-2.907678	1.784064	-0.015876	-0.166281	-0.160192	-60.027150	-77.673467	-120.111093	39.979127079	116.339047573	42.339512
10903	6760024	7.719369	-2.991001	1.980691	-0.068264	-0.180620	-0.165930	-60.086851	-77.707724	-120.059994	39.979127080	116.339047607	42.338554
10904	6760049	7.909047	-3.038490	2.152167	-0.130181	-0.210018	-0.174120	-60.169866	-77.745083	-119.994119	39.979127080	116.339047641	42.337587
10905	6760074	8.086763	-2.958944	2.212377	-0.211020	-0.241594	-0.173087	-60.283413	-77.784534	-119.908861	39.979127081	116.339047675	42.332660
10906	6760099	8.179004	-2.964579	2.239046	-0.283758	-0.267623	-0.169422	-60.424255	-77.825334	-119.806348	39.979127082	116.339047709	42.331674
10907	6760124	8.310975	-3.030992	2.326677	-0.361690	-0.285390	-0.156994	-60.591469	-77.865778	-119.688295	39.979127083	116.339047743	42.330683
10908	6760149	8.492694	-3.075216	2.367878	-0.431202	-0.295314	-0.153188	-60.776634	-77.906366	-119.562083	39.979127084	116.339047778	42.329687
10909	6760174	8.622037	-3.156496	2.385027	-0.473280	-0.298983	-0.140429	-60.975189	-77.945525	-119.428361	39.979127085	116.339047812	42.328692
10910	6760199	8.769127	-3.281985	2.453855	-0.497823	-0.298421	-0.131565	-61.180884	-77.983435	-119.290951	39.979127086	116.339047847	42.327689
10911	6760224	8.934314	-3.313829	2.501748	-0.504032	-0.281873	-0.120926	-61.382189	-78.018767	-119.158958	39.979127088	116.339047881	42.326684
10912	6760249	9.046987	-3.339031	2.614790	-0.487901	-0.271109	-0.120987	-61.575731	-78.053276	-119.032555	39.979127089	116.339047916	42.325678
10913	6760274	9.142996	-3.445406	2.742178	-0.446455	-0.255205	-0.110985	-61.757953	-78.085356	-118.911670	39.979127091	116.339047951	42.326343
10914	6760299	9.215651	-3.467980	2.875136	-0.378980	-0.235768	-0.120151	-61.916702	-78.117206	-118.804911	39.979127092	116.339047986	42.325340
10915	6760324	9.267719	-3.449181	3.006895	-0.296406	-0.220388	-0.131521	-62.051405	-78.149401	-118.710649	39.979127094	116.339048021	42.324337
10916	6760349	9.383097	-3.425046	3.171970	-0.201759	-0.208774	-0.139765	-62.163487	-78.181821	-118.625658	39.979127096	116.339048057	42.323336
10917	6760374	9.534311	-3.359760	3.353094	-0.102851	-0.204943	-0.147156	-62.257228	-78.214891	-118.544942	39.979127097	116.339048092	42.322341
10918	6760399	9.659541	-3.217243	3.510556	-0.012726	-0.205785	-0.153357	-62.337065	-78.248777	-118.465251	39.979127099	116.339048128	42.321345
10919	6760424	9.758513	-3.187440	3.623716	0.071053	-0.203191	-0.151625	-62.404311	-78.282250	-118.386173	39.979127101	116.339048164	42.320353
10922	6760449	9.856192	-3.128685	3.719715	0.126672	-0.215599	-0.142241	-62.474621	-78.315335	-118.295840	39.979127103	116.339048200	42.319366
10923	6760474	9.986884	-3.097455	3.822291	0.163734	-0.219831	-0.142759	-62.529737	-78.345857	-118.193111	39.979126490	116.339047976	42.340118
10924	6760499	10.109329	-3.123906	3.892717	0.178875	-0.223453	-0.130433	-62.602048	-78.377918	-118.093121	39.979126492	116.339048012	42.339197
10925	6760524	10.234463	-3.175093	3.956471	0.184007	-0.231035	-0.124907	-62.680573	-78.409749	-117.986048	39.979126495	116.339048049	42.338283
10926	6760549	10.390183	-3.168268	3.953941	0.161873	-0.233822	-0.115010	-62.767689	-78.440471	-117.873455	39.979126497	116.339048085	42.337377
10927	6760574	10.559771	-3.142075	3.930178	0.118506	-0.232393	-0.109060	-62.862568	-78.470306	-117.759289	39.979126499	116.339048122	42.336484
10928	6760599	10.645286	-3.179018	3.868933	0.075634	-0.223194	-0.096698	-62.962323	-78.497926	-117.646427	39.979126501	116.339048159	42.335596
10929	6760624	10.882611	-3.163490	3.753428	0.017597	-0.211658	-0.086588	-63.066884	-78.523465	-117.537154	39.979126504	116.339048196	42.334719
10930	6760649	11.042829	-3.213702	3.568559	-0.044653	-0.188303	-0.078920	-63.168557	-78.546473	-117.439935	39.979126506	116.339048234	42.333852
10931	6760674	11.080406	-3.324388	3.346119	-0.101006	-0.151874	-0.065933	-63.259812	-78.565436	-117.361589	39.979126509	116.339048272	42.327960
10932	6760699	11.163304	-3.425613	3.196929	-0.155061	-0.107209	-0.065136	-63.331032	-78.581399	-117.311587	39.979126512	116.339048309	42.327113
10933	6760724	11.306804	-3.500854	3.066439	-0.202866	-0.059861	-0.063156	-63.379845	-78.594058	-117.291432	39.979126514	116.339048347	42.326280
10934	6760749	11.403508	-3.563654	2.935961	-0.244515	-0.012459	-0.060938	-63.405285	-78.603389	-117.301208	39.979126517	116.339048385	42.325460
10935	6760774	11.490551	-3.631945	2.798838	-0.278617	0.032097	-0.056966	-63.408562	-78.609354	-117.338575	39.979126520	116.339048424	42.324658
10936	6760799	11.538966	-3.698984	2.690873	-0.289772	0.073305	-0.054948	-63.387857	-78.612417	-117.402035	39.979126523	116.339048462	42.323868
10937	6760824	11.634153	-3.704325	2.637710	-0.303586	0.111963	-0.050114	-63.346079	-78.612371	-117.489009	39.979126526	116.339048501	42.323092
10938	6760849	11.711353	-3.741355	2.608358	-0.297575	0.139809	-0.041343	-63.288560	-78.609398	-117.591162	39.979126529	116.339048539	42.322333
10939	6760874	11.759640	-3.775573	2.572351	-0.285758	0.159398	-0.036927	-63.218383	-78.604574	-117.704503	39.979126532	116.339048578	42.316826
10940	6760899	11.802464	-3.731518	2.547253	-0.265080	0.170726	-0.037088	-63.138089	-78.599009	-117.825144	39.979126536	116.339048617	42.316095
10941	6760924	11.820535	-3.680474	2.516836	-0.228021	0.175476	-0.026295	-63.053055	-78.591723	-117.945209	39.979126539	116.339048656	42.315380
10942	6760949	11.822025	-3.619879	2.507724	-0.186808	0.175089	-0.015469	-62.965988	-78.583045	-118.061329	39.979126542	116.339048695	42.314682
10943	6760974	11.845533	-3.529157	2.529288	-0.141519	0.173026	-0.005928	-62.876973	-78.573249	-118.172821	39.979126546	116.339048734	42.314000
10944	6760999	11.853880	-3.424668	2.560255	-0.093223	0.163926	-0.000013	-62.788863	-78.563261	-118.276336	39.979126550	116.339048773	42.313335
10945	6761024	11.876050	-3.263877	2.608639	-0.033605	0.146931	0.000103	-62.703104	-78.554341	-118.368743	39.979126553	116.339048813	42.312687
10946	6761049	11.854149	-3.057680	2.671826	0.025828	0.128493	0.006056	-62.622485	-78.545851	-118.447223	39.979126557	116.339048852	42.312055
10947	6761074	11.829534	-2.796521	2.749794	0.083596	0.107993	0.005461	-62.546372	-78.538767	-118.512664	39.979126561	116.339048892	42.303774
10948	6761099	11.770463	-2.599921	2.790303	0.133187	0.086528	0.011840	-62.478764	-78.532275	-118.562181	39.979126565	116.339048931	42.303166
10949	6761124	11.700252	-2.459764	2.850550	0.163181	0.065491	0.020133	-62.422795	-78.526112	-118.595439	39.979126568	116.339048971	42.302573
10950	6761149	11.767743	-2.378826	2.905371	0.166494	0.053221	0.026025	-62.375993	-78.520011	-118.618858	39.979126572	116.339049011	42.301995
10951	6761174	11.793934	-2.268943	2.966981	0.153512	0.048818	0.018577	-62.331400	-78.515143	-118.641923	39.979126576	116.339049051	42.301432
10952	6761199	11.810553	-2.057400	3.059442	0.123714	0.054048	0.021732	-62.288873	-78.509523	-118.667235	39.979126580	116.339049092	42.300884
10953	6761224	11.907023	-1.877528	3.154528	0.089711	0.057097	0.018515	-62.248293	-78.504104	-118.695530	39.979126584	116.339049132	42.300351
10954	6761249	12.047455	-1.763766	3.272008	0.045064	0.070105	0.014512	-62.204723	-78.498321	-118.733403	39.979126588	116.339049173	42.299834
10955	6761274	12.205907	-1.634795	3.356276	-0.015500	0.076923	0.007124	-62.163210	-78.493012	-118.778033	39.979126591	116.339049213	42.289858
10956	6761299	12.361560	-1.568989	3.409850	-0.089374	0.089636	-0.002015	-62.121396	-78.488003	-118.833768	39.979126595	116.339049254	42.289367
10957	6761324	12.640060	-1.515232	3.376953	-0.165612	0.104627	-0.007331	-62.079481	-78.482654	-118.900752	39.979126599	116.339049295	42.288894
10958	6761349	12.859383	-1.495697	3.297338	-0.241978	0.120294	-0.018182	-62.035254	-78.477616	-118.981260	39.979126603	116.339049336	42.288442
10959	6761374	13.101024	-1.420895	3.140772	-0.317319	0.134520	-0.015755	-61.993856	-78.471303	-119.069896	39.979126606	116.339049378	42.288018
10960	6761399	13.279210	-1.428464	2.953383	-0.389034	0.161530	-0.022751	-61.943760	-78.464043	-119.177896	39.979126610	116.339049419	42.287610
10961	6761424	13.329402	-1.420691	2.719388	-0.452116	0.189315	-0.035155	-61.881510	-78.456455	-119.307525	39.979126613	116.339049461	42.287226
10962	6761449	13.306615	-1.434808	2.454691	-0.504156	0.220509	-0.039615	-61.806098	-78.447290	-119.458201	39.979126617	116.339049502	42.286865
10963	6761474	13.245190	-1.435266	2.217976	-0.551504	0.251097	-0.045931	-61.716700	-78.436807	-119.630080	39.979126620	116.339049544	42.282625
10964	6761499	13.123097	-1.500370	1.962308	-0.594674	0.276789	-0.047994	-61.617224	-78.424780	-119.818564	39.979126624	116.339049586	42.282305
10965	6761524	13.049167	-1.525724	1.750738	-0.645721	0.312325	-0.054340	-61.501430	-78.411057	-120.031179	39.979126627	116.339049628	42.282007
10966	6761549	13.023433	-1.526371	1.569832	-0.694151	0.340991	-0.058079	-61.374162	-78.395751	-120.262600	39.979126630	116.339049670	42.281730
10967	6761574	12.961844	-1.538104	1.395538	-0.737518	0.359494	-0.054227	-61.243577	-78.378583	-120.503761	39.979126633	116.339049711	42.281473
10968	6761599	12.953898	-1.582950	1.238464	-0.779219	0.373769	-0.048910	-61.112611	-78.359652	-120.751426	39.979126636	116.339049753	42.281237
10969	6761624	12.943211	-1.641491	1.069315	-0.828173	0.375879	-0.047787	-60.988367	-78.340323	-120.999404	39.979126640	116.339049795	42.281023
10970	6761649	12.971257	-1.664038	0.856505	-0.874171	0.372297	-0.053051	-60.871711	-78.321797	-121.246378	39.979126643	116.339049837	42.280828
10971	6761674	12.897410	-1.722246	0.600880	-0.915027	0.369491	-0.048780	-60.764629	-78.302836	-121.489570	39.979126646	116.339049879	42.272660
10972	6761699	12.764354	-1.785812	0.314702	-0.954525	0.363007	-0.048149	-60.667875	-78.284162	-121.728007	39.979126649	116.339049920	42.272497
10973	6761724	12.649033	-1.951281	0.040151	-1.000175	0.351541	-0.042345	-60.587044	-78.265494	-121.956878	39.979126652	116.339049962	42.272353
10974	6761749	12.452457	-2.080966	-0.225073	-1.029884	0.346802	-0.050509	-60.511021	-78.248115	-122.185197	39.979126655	116.339050004	42.272227
10975	6761774	12.228344	-2.146063	-0.458151	-1.058118	0.328496	-0.062175	-60.446466	-78.233424	-122.405948	39.979126658	116.339050045	42.272111
10976	6761799	11.929875	-2.147910	-0.677802	-1.073127	0.303924	-0.067817	-60.397158	-78.221129	-122.613331	39.979126661	116.339050086	42.272016
10977	6761824	11.628746	-2.039782	-0.874479	-1.067250	0.275400	-0.073171	-60.362454	-78.211490	-122.804944	39.979126664	116.339050127	42.271933
10978	6761849	11.294249	-1.956831	-0.963537	-1.044527	0.227665	-0.076866	-60.351854	-78.205676	-122.968614	39.979126667	116.339050168	42.271861
10979	6761874	10.906300	-1.747099	-1.097425	-0.986100	0.163196	-0.084603	-60.368742	-78.205396	-123.095655	39.979126670	116.339050209	42.266123
10980	6761899	10.588513	-1.573242	-1.203395	-0.902242	0.103049	-0.077938	-60.411734	-78.208555	-123.183758	39.979126673	116.339050250	42.266059
10981	6761924	10.313453	-1.425510	-1.328126	-0.803684	0.018464	-0.083829	-60.489092	-78.218442	-123.222331	39.979126676	116.339050290	42.265998
10982	6761949	10.079857	-1.243229	-1.488543	-0.687000	-0.060868	-0.081602	-60.597996	-78.233652	-123.211605	39.979126679	116.339050331	42.265939
10983	6761974	9.825508	-1.129698	-1.650542	-0.556052	-0.148565	-0.088745	-60.738530	-78.255904	-123.149413	39.979126682	116.339050371	42.265870
10984	6761999	9.662056	-1.017665	-1.793917	-0.417841	-0.232460	-0.100292	-60.906350	-78.285424	-123.039140	39.979126685	116.339050411	42.265810
10985	6762024	9.613100	-0.894491	-1.986370	-0.286388	-0.317374	-0.109188	-61.104514	-78.321882	-122.878665	39.979126688	116.339050451	42.265747
10986	6762049	9.682802	-0.699656	-2.191821	-0.176093	-0.400691	-0.119384	-61.335388	-78.365244	-122.668681	39.979126690	116.339050490	42.265681
10987	6762074	9.810048	-0.644026	-2.356442	-0.067796	-0.480782	-0.126316	-61.599251	-78.414775	-122.409220	39.979126693	116.339050529	42.263291
10988	6762099	10.025457	-0.663988	-2.546547	0.019215	-0.570418	-0.133403	-61.906013	-78.471016	-122.093299	39.979126696	116.339050568	42.263220
