PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
30247	5627874	8.084095	0.465180	-3.657267	-0.255337	0.213805	0.122541	-126.521805	-81.166677	129.159246	39.979001729	116.339040708	43.268539
30248	5627899	8.019163	0.157446	-3.767341	-0.280303	0.181252	0.153129	-126.349132	-81.164450	128.943797	39.979001724	116.339040696	43.270173
30250	5627924	8.048106	-0.092467	-3.898383	-0.353171	0.191221	0.171919	-126.169369	-81.160796	128.710608	39.979001719	116.339040683	43.271799
30252	5627949	8.151381	-0.261431	-3.968021	-0.465247	0.228758	0.193155	-125.966371	-81.157729	128.437656	39.979001714	116.339040671	43.273415
30253	5627974	8.338603	-0.371552	-3.957618	-0.591144	0.293420	0.194947	-125.783000	-81.156329	128.064415	39.979001443	116.339039630	43.239817
30254	5627999	8.534213	-0.356610	-3.920216	-0.714268	0.370760	0.195998	-125.507979	-81.164475	127.682476	39.979001438	116.339039618	43.241327
30255	5628024	8.666240	-0.302060	-3.789635	-0.828696	0.457014	0.199938	-125.181597	-81.179001	127.231985	39.979001433	116.339039606	43.242832
30256	5628049	8.813519	-0.191163	-3.657563	-0.910329	0.540823	0.203890	-124.799893	-81.199519	126.713700	39.979001428	116.339039594	43.244332
30257	5628074	8.942760	-0.058453	-3.472171	-0.960719	0.614064	0.204375	-124.366973	-81.225369	126.136321	39.979001423	116.339039582	43.247435
30258	5628099	9.080149	0.038421	-3.256364	-0.980807	0.679244	0.207444	-123.881998	-81.255386	125.503403	39.979001418	116.339039571	43.248928
30259	5628124	9.188755	0.138218	-3.096424	-0.972478	0.732512	0.201678	-123.353379	-81.289462	124.827593	39.979001414	116.339039560	43.250418
30260	5628149	9.266990	0.329963	-2.864403	-0.938640	0.767924	0.196326	-122.789998	-81.325970	124.121583	39.979001409	116.339039549	43.251906
30261	5628174	9.291465	0.458465	-2.655146	-0.897564	0.792094	0.198834	-122.194886	-81.362954	123.389496	39.979001404	116.339039538	43.253391
30262	5628199	9.371154	0.480101	-2.551295	-0.859300	0.807262	0.205793	-121.572981	-81.399067	122.635926	39.979001400	116.339039527	43.254873
30263	5628224	9.555502	0.497485	-2.420852	-0.841555	0.824823	0.213799	-120.924597	-81.434251	121.858218	39.979001396	116.339039516	43.256352
30264	5628249	9.655699	0.502343	-2.266488	-0.827955	0.839262	0.220572	-120.253330	-81.468313	121.059411	39.979001391	116.339039506	43.257831
30265	5628274	9.815277	0.459435	-2.196123	-0.829926	0.845804	0.232324	-119.565578	-81.499972	120.243720	39.979001387	116.339039495	43.263073
30266	5628299	10.019012	0.487881	-2.086798	-0.858757	0.859888	0.241034	-118.860573	-81.530057	119.406474	39.979001383	116.339039485	43.264556
30267	5628324	10.197780	0.465327	-1.952463	-0.900914	0.878260	0.250888	-118.136146	-81.558613	118.543551	39.979001379	116.339039474	43.266040
30268	5628349	10.388892	0.426240	-1.812832	-0.972924	0.892482	0.256740	-117.401986	-81.585760	117.660424	39.979001375	116.339039464	43.267528
30269	5628374	10.617271	0.358414	-1.707883	-1.061600	0.917094	0.256539	-116.654185	-81.612857	116.750731	39.979001371	116.339039454	43.269025
30270	5628399	10.856646	0.374208	-1.541454	-1.169332	0.937787	0.266823	-115.894129	-81.638196	115.813112	39.979001368	116.339039444	43.270522
30271	5628424	11.031221	0.380441	-1.372459	-1.280795	0.960209	0.282611	-115.118710	-81.661044	114.843889	39.979001364	116.339039434	43.272026
30272	5628449	11.134191	0.378443	-1.215435	-1.388575	0.981365	0.303014	-114.327060	-81.680578	113.842711	39.979001360	116.339039424	43.273537
30273	5628474	11.246648	0.314454	-1.041427	-1.498672	0.996085	0.329380	-113.523658	-81.695493	112.813762	39.979001357	116.339039414	43.275762
30274	5628499	11.382405	0.253027	-0.808829	-1.599446	1.003970	0.341730	-112.719820	-81.707138	111.769820	39.979001354	116.339039404	43.277290
30275	5628524	11.511365	0.216456	-0.598769	-1.688104	1.003156	0.358409	-111.920980	-81.714420	110.718120	39.979001351	116.339039395	43.278829
30276	5628549	11.601619	0.138525	-0.374293	-1.761865	0.988839	0.369224	-111.140658	-81.717418	109.674470	39.979001347	116.339039385	43.280378
30277	5628574	11.672572	0.085334	-0.115141	-1.815273	0.953006	0.365511	-110.401899	-81.717099	108.665095	39.979001344	116.339039375	43.281940
30278	5628599	11.715913	0.086895	0.187986	-1.835158	0.902245	0.362441	-109.714309	-81.712890	107.704543	39.979001341	116.339039365	43.283510
30279	5628624	11.705564	0.110506	0.491203	-1.820258	0.829522	0.362058	-109.093300	-81.703691	106.813418	39.979001339	116.339039355	43.285091
30280	5628649	11.794571	0.108242	0.710748	-1.770229	0.737756	0.360197	-108.552924	-81.689202	106.010993	39.979001336	116.339039345	43.286684
30281	5628674	11.744315	0.088075	0.960553	-1.689856	0.633801	0.356578	-108.101340	-81.669521	105.309906	39.979001333	116.339039334	43.287292
30282	5628699	11.742387	0.026791	1.143891	-1.590040	0.513874	0.355892	-107.749981	-81.643935	104.724525	39.979001331	116.339039324	43.288906
30283	5628724	11.746287	-0.077891	1.175501	-1.480765	0.396990	0.355651	-107.494390	-81.612863	104.251722	39.979001328	116.339039314	43.290530
30284	5628749	11.831415	-0.141541	1.261745	-1.381832	0.293893	0.359793	-107.321483	-81.576551	103.876785	39.979001326	116.339039303	43.292166
30285	5628774	11.868398	-0.273666	1.269374	-1.282666	0.200443	0.352533	-107.224823	-81.537129	103.593255	39.979001324	116.339039293	43.293816
30286	5628799	11.871155	-0.327230	1.231969	-1.195510	0.121695	0.342780	-107.192346	-81.495657	103.387209	39.979001322	116.339039282	43.295476
30287	5628824	11.866881	-0.391924	1.249055	-1.108869	0.054137	0.338917	-107.211277	-81.451848	103.245673	39.979001320	116.339039271	43.297148
30288	5628849	11.945410	-0.492155	1.194346	-1.033912	0.003482	0.331242	-107.268157	-81.406952	103.153355	39.979001318	116.339039260	43.298832
30289	5628874	11.930151	-0.596724	1.171425	-0.953119	-0.027208	0.318310	-107.344936	-81.362534	103.092858	39.979001316	116.339039249	43.301744
30290	5628899	11.898570	-0.593760	1.127505	-0.876026	-0.044771	0.305785	-107.429855	-81.319088	103.051757	39.979001314	116.339039238	43.303454
30291	5628924	11.771714	-0.626853	1.140675	-0.813800	-0.048243	0.296390	-107.511390	-81.276786	103.016246	39.979001312	116.339039226	43.305178
30292	5628949	11.609073	-0.626889	1.159185	-0.753187	-0.047493	0.285156	-107.586526	-81.236058	102.983040	39.979001310	116.339039215	43.306912
30293	5628974	11.445051	-0.677684	1.150984	-0.694323	-0.034469	0.271948	-107.645269	-81.197704	102.941774	39.979001309	116.339039203	43.308652
30294	5628999	11.318276	-0.635116	1.177639	-0.635046	-0.015484	0.258237	-107.682630	-81.162051	102.887459	39.979001307	116.339039191	43.310405
30295	5629024	11.262808	-0.794935	1.228984	-0.580770	0.002038	0.251602	-107.698828	-81.128070	102.819590	39.979001305	116.339039180	43.312168
30296	5629049	10.892002	-0.896672	1.223134	-0.539666	0.038975	0.241743	-107.679903	-81.097042	102.722123	39.979001304	116.339039168	43.313938
30297	5629074	10.433222	-0.792100	1.260441	-0.499474	0.097214	0.218588	-107.611414	-81.071693	102.580307	39.979001303	116.339039156	43.316450
30298	5629099	10.274568	-0.725059	1.377623	-0.437014	0.152226	0.188196	-107.495169	-81.052834	102.399195	39.979001301	116.339039143	43.318228
30299	5629124	10.048462	-0.656615	1.474753	-0.359888	0.189766	0.153977	-107.345224	-81.040198	102.195144	39.979001300	116.339039131	43.320009
30300	5629149	9.840368	-0.527570	1.561493	-0.294848	0.225115	0.140548	-107.159413	-81.030806	101.964208	39.979001299	116.339039118	43.321790
30301	5629174	9.648662	-0.472922	1.671923	-0.249243	0.259319	0.145212	-106.936613	-81.022085	101.702432	39.979001297	116.339039106	43.323563
30302	5629199	9.480016	-0.597300	1.815057	-0.228503	0.293048	0.150117	-106.680777	-81.013917	101.410213	39.979001296	116.339039093	43.325340
30303	5629224	9.246660	-0.758645	1.920753	-0.213726	0.319062	0.148252	-106.401219	-81.006853	101.096113	39.979001295	116.339039080	43.327114
30304	5629249	9.050646	-0.871683	1.992075	-0.197651	0.346547	0.131044	-106.100260	-81.003009	100.762672	39.979001294	116.339039067	43.328884
30305	5629274	8.828473	-0.947682	2.080779	-0.188006	0.368910	0.122471	-105.780845	-81.000943	100.411940	39.979001293	116.339039054	43.329622
30306	5629299	8.627134	-0.969854	2.136420	-0.181304	0.389980	0.116269	-105.443760	-81.000230	100.044290	39.979001292	116.339039040	43.331378
30307	5629324	8.434112	-0.989234	2.169479	-0.183016	0.408235	0.107802	-105.093040	-81.001031	99.662587	39.979001291	116.339039027	43.333125
30308	5629349	8.303311	-0.929994	2.162960	-0.181195	0.425395	0.102259	-104.728270	-81.002859	99.266923	39.979001290	116.339039013	43.334863
30309	5629374	8.111902	-0.887237	2.143048	-0.190987	0.439273	0.105181	-104.351945	-81.004381	98.858142	39.979001289	116.339038999	43.336586
30310	5629399	7.923408	-0.824982	2.059341	-0.196949	0.456829	0.096303	-103.962876	-81.007323	98.435597	39.979001288	116.339038985	43.338302
30311	5629424	7.679820	-0.798366	1.952943	-0.200433	0.471234	0.097255	-103.561179	-81.010169	97.999765	39.979001288	116.339038970	43.340006
30312	5629449	7.443004	-0.803552	1.878296	-0.217536	0.495409	0.096777	-103.140467	-81.013391	97.542205	39.979001287	116.339038956	43.341695
30313	5629474	7.262697	-0.803215	1.794436	-0.245813	0.513822	0.092378	-102.708117	-81.017285	97.068769	39.979001286	116.339038941	43.348443
30314	5629499	7.115515	-0.828897	1.678557	-0.281872	0.544778	0.093694	-102.252891	-81.021380	96.566946	39.979001285	116.339038926	43.350106
30315	5629524	7.052301	-0.847883	1.603968	-0.311124	0.572950	0.083627	-101.778298	-81.027091	96.041281	39.979001285	116.339038911	43.351752
30316	5629549	7.042701	-0.851893	1.582648	-0.348216	0.592627	0.081618	-101.291260	-81.032959	95.497647	39.979001284	116.339038896	43.353381
30317	5629574	6.986522	-0.786862	1.488417	-0.371184	0.610158	0.072990	-100.792702	-81.039791	94.939028	39.979001283	116.339038881	43.354991
30318	5629599	6.939928	-0.731567	1.423407	-0.375915	0.618823	0.071242	-100.286591	-81.046333	94.372088	39.979001283	116.339038866	43.356584
30319	5629624	6.908396	-0.732651	1.356898	-0.367709	0.617834	0.065640	-99.780318	-81.052860	93.806184	39.979001282	116.339038850	43.358160
30320	5629649	6.762705	-0.667552	1.246660	-0.345272	0.612773	0.061034	-99.275316	-81.059141	93.244830	39.979001282	116.339038835	43.359716
30321	5629674	6.570501	-0.766891	2.105018	-0.279732	0.540181	0.041781	-98.828259	-81.065785	92.751646	39.979001281	116.339038819	43.360554
30322	5629699	6.335074	-0.678005	2.619725	-0.071999	0.294362	0.008944	-98.576859	-81.071283	92.486650	39.979001281	116.339038803	43.362069
30323	5629724	6.216124	-0.437681	2.381104	0.173046	0.004658	0.000793	-98.552484	-81.071656	92.486997	39.979001280	116.339038787	43.363562
30324	5629749	6.028584	-0.276477	1.970630	0.421518	-0.260815	0.005159	-98.731141	-81.065698	92.728895	39.979001280	116.339038771	43.365031
30325	5629774	6.076783	-0.314204	1.398715	0.660579	-0.489894	0.014733	-99.079828	-81.053134	93.177586	39.979001279	116.339038755	43.366473
30326	5629799	5.711744	-0.528803	0.669167	0.849858	-0.650208	0.017658	-99.543456	-81.035945	93.770100	39.979001279	116.339038739	43.367894
30327	5629824	5.567422	-0.743088	-0.162673	0.921905	-0.727679	0.033000	-100.061378	-81.013912	94.428061	39.979001279	116.339038722	43.369289
30328	5629849	5.559138	-1.036177	-0.884354	0.898764	-0.713626	0.033875	-100.567053	-80.991200	95.070307	39.979001278	116.339038706	43.370659
30329	5629874	5.637334	-1.291319	-1.459523	0.798050	-0.626965	0.020692	-101.009841	-80.971835	95.634309	39.979001278	116.339038690	43.369649
30330	5629899	5.701779	-1.366632	-1.935754	0.629945	-0.490853	-0.003067	-101.358706	-80.958981	96.078853	39.979001277	116.339038673	43.370965
30331	5629924	5.758886	-1.306663	-2.157625	0.410712	-0.322747	-0.002484	-101.589693	-80.950482	96.372248	39.979001277	116.339038657	43.372258
30332	5629949	5.903704	-1.259792	-2.187980	0.182985	-0.167525	0.000066	-101.715769	-80.945973	96.526385	39.979001277	116.339038641	43.373526
30333	5629974	5.913181	-1.218844	-2.102742	-0.013958	-0.027384	-0.004621	-101.747501	-80.946167	96.556421	39.979001276	116.339038626	43.374774
30334	5629999	5.819109	-1.171355	-1.928481	-0.165468	0.074810	-0.017475	-101.713318	-80.951141	96.497736	39.979001276	116.339038610	43.375996
30335	5630024	5.670301	-1.013447	-1.838952	-0.264318	0.147429	-0.022599	-101.630161	-80.958930	96.375123	39.979001275	116.339038594	43.377193
30336	5630049	5.561185	-0.890232	-1.667084	-0.322954	0.194663	-0.021344	-101.513300	-80.967866	96.209882	39.979001274	116.339038579	43.378366
30337	5630074	5.463049	-0.863236	-1.532741	-0.336768	0.219701	-0.015500	-101.374961	-80.976635	96.020892	39.979001274	116.339038563	43.376898
30338	5630099	5.334470	-0.903692	-1.378710	-0.317988	0.228033	-0.008573	-101.225020	-80.984590	95.822884	39.979001273	116.339038548	43.378015
30339	5630124	5.208818	-1.000168	-1.332549	-0.278987	0.219575	-0.006062	-101.076250	-80.991878	95.631723	39.979001273	116.339038533	43.379104
30340	5630149	5.116272	-1.069147	-1.282318	-0.221734	0.206344	-0.015168	-100.932309	-81.000007	95.453759	39.979001272	116.339038518	43.380164
30341	5630174	5.003172	-1.159901	-1.291989	-0.171858	0.192563	-0.019425	-100.793905	-81.008295	95.288637	39.979001272	116.339038503	43.381193
30342	5630199	4.931480	-1.243712	-1.325548	-0.125287	0.186267	-0.024155	-100.654948	-81.017018	95.129713	39.979001271	116.339038488	43.382196
30343	5630224	4.884705	-1.301253	-1.384261	-0.090216	0.188565	-0.028159	-100.509289	-81.026304	94.969094	39.979001270	116.339038473	43.383169
30344	5630249	4.903931	-1.389225	-1.411135	-0.069286	0.211059	-0.036192	-100.341531	-81.037236	94.789142	39.979001270	116.339038459	43.384113
30345	5630274	4.920422	-1.423629	-1.409905	-0.061765	0.242983	-0.043079	-100.144798	-81.049862	94.580951	39.979001269	116.339038444	43.380912
30346	5630299	4.927188	-1.441653	-1.368758	-0.075470	0.271370	-0.046538	-99.924537	-81.063567	94.346966	39.979001268	116.339038429	43.381793
30347	5630324	4.982179	-1.418523	-1.304808	-0.097932	0.304098	-0.049257	-99.677785	-81.078305	94.082916	39.979001267	116.339038415	43.382644
30348	5630349	5.061827	-1.394227	-1.183695	-0.126773	0.331700	-0.051832	-99.409826	-81.093878	93.793229	39.979001266	116.339038400	43.383467
30349	5630374	5.099986	-1.367400	-1.001388	-0.161518	0.336826	-0.048020	-99.140692	-81.108820	93.497328	39.979001265	116.339038386	43.384263
30350	5630399	5.083194	-1.398014	-0.915080	-0.195375	0.335246	-0.034314	-98.874964	-81.121574	93.199977	39.979001264	116.339038372	43.385029
30353	5630424	5.099583	-1.354289	-0.828497	-0.246599	0.337899	-0.039437	-98.614071	-81.134900	92.900104	39.979001263	116.339038358	43.385766
30354	5630449	5.138091	-1.300863	-0.771105	-0.295685	0.332893	-0.039440	-98.363934	-81.147914	92.604011	39.979001262	116.339038343	43.386475
30355	5630474	5.140903	-1.222526	-0.745585	-0.358820	0.333545	-0.031570	-98.127566	-81.164053	92.273042	39.979000748	116.339038203	43.380498
30356	5630499	5.186360	-1.118219	-0.674735	-0.415704	0.331697	-0.024845	-97.892207	-81.174591	91.974530	39.979000747	116.339038189	43.381134
30357	5630524	5.231837	-1.008397	-0.611830	-0.483921	0.337525	-0.015384	-97.659500	-81.183712	91.668821	39.979000745	116.339038175	43.381742
30358	5630549	5.270358	-0.913750	-0.533041	-0.536288	0.338702	-0.001954	-97.431071	-81.190760	91.359856	39.979000744	116.339038161	43.382322
30359	5630574	5.267483	-0.887833	-0.470429	-0.593604	0.346445	0.017585	-97.201075	-81.194983	91.041004	39.979000743	116.339038147	43.382875
30360	5630599	5.316912	-0.860664	-0.382552	-0.640716	0.357905	0.027837	-96.965902	-81.197753	90.710087	39.979000741	116.339038133	43.383400
30361	5630624	5.344070	-0.875008	-0.228330	-0.676724	0.348717	0.041531	-96.742684	-81.198216	90.386049	39.979000740	116.339038119	43.383897
30362	5630649	5.383559	-0.881223	-0.036854	-0.688164	0.336699	0.050576	-96.531184	-81.197006	90.072211	39.979000738	116.339038105	43.384367
30363	5630674	5.358357	-0.909261	0.106657	-0.682922	0.307205	0.047682	-96.346417	-81.195567	89.786184	39.979000737	116.339038091	43.386807
30364	5630699	5.307092	-0.890460	0.230338	-0.671172	0.274508	0.035097	-96.191352	-81.195279	89.531914	39.979000736	116.339038077	43.387225
30365	5630724	5.271053	-0.822131	0.351564	-0.631180	0.223903	0.031863	-96.077424	-81.194585	89.325069	39.979000734	116.339038063	43.387614
30366	5630749	5.253030	-0.759148	0.439539	-0.584707	0.181998	0.025527	-95.996011	-81.194109	89.157862	39.979000733	116.339038048	43.387976
30367	5630774	5.290119	-0.711280	0.512855	-0.533870	0.133739	0.026730	-95.951596	-81.192714	89.035463	39.979000731	116.339038034	43.388309
30368	5630799	5.323070	-0.696345	0.564797	-0.469481	0.091173	0.036395	-95.936206	-81.189301	88.951768	39.979000730	116.339038020	43.388615
30369	5630824	5.384970	-0.673196	0.627403	-0.399453	0.041704	0.038941	-95.956037	-81.184792	88.913864	39.979000729	116.339038006	43.388893
30370	5630849	5.435845	-0.671998	0.667341	-0.326631	-0.008483	0.040254	-96.011400	-81.179350	88.922473	39.979000727	116.339037991	43.389143
30371	5630874	5.475682	-0.681781	0.711204	-0.241368	-0.059523	0.040843	-96.101275	-81.173051	88.978368	39.979000726	116.339037977	43.392512
30372	5630899	5.492143	-0.688804	0.741771	-0.155032	-0.113866	0.041696	-96.228396	-81.165779	89.084469	39.979000725	116.339037963	43.392712
30373	5630924	5.519662	-0.709428	0.740417	-0.077230	-0.161619	0.037444	-96.388322	-81.158319	89.235051	39.979000723	116.339037948	43.392886
30374	5630949	5.594122	-0.694253	0.727197	-0.002334	-0.204738	0.036560	-96.576765	-81.150218	89.425354	39.979000722	116.339037934	43.393034
30375	5630974	5.624539	-0.692742	0.688674	0.063589	-0.245722	0.038125	-96.792654	-81.141108	89.652995	39.979000721	116.339037919	43.393156
30376	5630999	5.694845	-0.700923	0.666081	0.128466	-0.275490	0.034574	-97.026322	-81.131852	89.908040	39.979000720	116.339037904	43.393252
30377	5631024	5.758373	-0.652685	0.637043	0.188977	-0.303699	0.028658	-97.277163	-81.122767	90.189245	39.979000718	116.339037890	43.393322
30378	5631049	5.830269	-0.580927	0.585456	0.244348	-0.330868	0.024091	-97.544753	-81.113634	90.495437	39.979000717	116.339037875	43.393368
30379	5631074	5.873214	-0.485857	0.547225	0.308658	-0.348610	0.022601	-97.818811	-81.104149	90.817508	39.979000716	116.339037860	43.396399
30380	5631099	5.912085	-0.431865	0.459660	0.360042	-0.364183	0.020756	-98.099203	-81.094376	91.153448	39.979000715	116.339037845	43.396399
30381	5631124	6.055569	-0.382177	0.416044	0.403938	-0.375466	0.012627	-98.383905	-81.085267	91.500124	39.979000714	116.339037830	43.396374
