PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
45582	4375415	14.930440	-1.546366	4.242084	-0.192682	-0.701089	-0.071096	-50.541652	-72.976181	-168.086394
45583	4375440	14.787091	-1.809993	4.132198	-0.184967	-0.661840	-0.051343	-50.793766	-73.042769	-167.850495
45584	4375465	14.618836	-2.049099	4.082159	-0.174788	-0.616962	-0.031383	-51.035787	-73.102786	-167.623702
45585	4375490	14.343286	-2.252292	4.016175	-0.172173	-0.573354	-0.011115	-51.268989	-73.156350	-167.405800
45586	4375515	13.970012	-2.308606	4.002493	-0.176139	-0.529060	0.007768	-51.493317	-73.203588	-167.197830
45587	4375540	13.643595	-2.325017	4.010186	-0.174412	-0.482504	0.032598	-51.708535	-73.243665	-166.999155
45588	4375565	13.271792	-2.289205	4.010126	-0.179051	-0.437494	0.048175	-51.913089	-73.277792	-166.812348
45589	4375590	12.920662	-2.199877	4.050048	-0.185640	-0.395346	0.060254	-52.107035	-73.306651	-166.637633
45590	4375615	12.617876	-2.065051	4.051639	-0.190844	-0.357194	0.070573	-52.290939	-73.330828	-166.474202
45591	4375640	12.367489	-1.876646	4.065371	-0.216228	-0.320409	0.081497	-52.468195	-73.350401	-166.321526
45592	4375665	12.060642	-1.703299	4.065754	-0.231846	-0.293364	0.096567	-52.642151	-73.365771	-166.174643
45593	4375690	11.749798	-1.494033	4.023763	-0.255165	-0.262077	0.100085	-52.808804	-73.377900	-166.038878
45594	4375715	11.470414	-1.352355	4.034703	-0.278606	-0.239600	0.108752	-52.972923	-73.386985	-165.909252
45595	4375740	11.144220	-1.265577	4.012179	-0.294346	-0.222972	0.112407	-53.134123	-73.394114	-165.785047
45596	4375765	10.915678	-1.250313	4.000125	-0.318445	-0.208399	0.118601	-53.295063	-73.399183	-165.664720
45597	4375790	10.652732	-1.221338	3.976163	-0.354329	-0.201407	0.125726	-53.460569	-73.402737	-165.544995
45598	4375815	10.378893	-1.159185	3.924422	-0.372110	-0.180072	0.131644	-53.622107	-73.403696	-165.432033
45599	4375840	10.168355	-1.208310	3.829758	-0.393586	-0.165851	0.132024	-53.781341	-73.403315	-165.324723
45600	4375865	9.970136	-1.231412	3.773815	-0.412536	-0.146598	0.139205	-53.937837	-73.400392	-165.223100
45601	4375890	9.756824	-1.281904	3.684482	-0.423086	-0.133395	0.132823	-54.088864	-73.397020	-165.128759
45602	4375915	9.577747	-1.369761	3.648267	-0.433019	-0.111622	0.126113	-54.230884	-73.392532	-165.045250
45603	4375940	9.375437	-1.420311	3.568231	-0.432441	-0.080164	0.130145	-54.361631	-73.384888	-164.973466
45604	4375965	9.185493	-1.492821	3.482848	-0.427114	-0.060473	0.122355	-54.481663	-73.376466	-164.912064
45605	4375990	8.959844	-1.577537	3.353561	-0.413877	-0.027689	0.118485	-54.585825	-73.365736	-164.865244
45606	4376015	8.744930	-1.695571	3.305243	-0.393096	0.012222	0.109085	-54.668698	-73.352774	-164.837472
45607	4376040	8.700687	-1.754864	3.344844	-0.374664	0.040759	0.098927	-54.734904	-73.338626	-164.824400
45608	4376065	8.627605	-1.785230	3.364608	-0.361124	0.060603	0.088990	-54.788614	-73.323997	-164.822348
45609	4376090	8.578081	-1.731643	3.378016	-0.354566	0.065401	0.089666	-54.839650	-73.308892	-164.822106
45610	4376115	8.441886	-1.724498	3.323504	-0.357424	0.072046	0.089571	-54.888411	-73.293250	-164.824596
45611	4376140	8.364833	-1.723028	3.295560	-0.357321	0.075908	0.087279	-54.935000	-73.277560	-164.829409
45612	4376165	8.242506	-1.722642	3.202453	-0.365062	0.071236	0.083408	-54.983422	-73.262709	-164.833466
45613	4376190	8.147660	-1.677079	3.158702	-0.373814	0.069433	0.078136	-55.032324	-73.248626	-164.838332
45614	4376215	8.047318	-1.691824	3.069587	-0.376926	0.055584	0.068343	-55.084345	-73.236830	-164.840327
45615	4376240	7.958195	-1.636337	2.943490	-0.381164	0.050525	0.056000	-55.135576	-73.226899	-164.843860
45616	4376265	7.864682	-1.618272	2.904943	-0.387999	0.048029	0.035574	-55.183189	-73.219575	-164.852194
45617	4376290	7.805664	-1.526015	2.876000	-0.384291	0.034548	0.025079	-55.232668	-73.214589	-164.858026
45618	4376315	7.805853	-1.461244	2.841634	-0.381927	0.009745	0.014268	-55.288523	-73.212901	-164.856758
45619	4376340	7.782589	-1.411629	2.812553	-0.372674	-0.016978	0.007510	-55.351679	-73.214188	-164.846565
45620	4376365	7.708495	-1.397452	2.712894	-0.370272	-0.050388	-0.000690	-55.425346	-73.219156	-164.825035
45621	4376390	7.624822	-1.375019	2.590669	-0.366497	-0.085819	-0.007671	-55.510492	-73.227816	-164.790952
45622	4376415	7.560300	-1.340362	2.529652	-0.363028	-0.138651	-0.018457	-55.613003	-73.242013	-164.738122
45623	4376440	7.483247	-1.359488	2.496301	-0.340372	-0.176042	-0.022373	-55.726080	-73.259666	-164.670967
45624	4376465	7.343109	-1.319104	2.383414	-0.321914	-0.224964	-0.039072	-55.851525	-73.283196	-164.588144
45625	4376490	7.225076	-1.249867	2.256036	-0.286873	-0.272436	-0.052153	-55.987532	-73.312035	-164.489064
45626	4376515	7.102987	-1.195608	2.098050	-0.250603	-0.312708	-0.070940	-56.129701	-73.346256	-164.378046
45627	4376540	6.916162	-1.135808	1.937393	-0.217918	-0.338179	-0.092120	-56.272248	-73.384951	-164.261868
45628	4376565	6.699039	-1.114496	1.763275	-0.179952	-0.355534	-0.105460	-56.413352	-73.426530	-164.141545
45629	4376590	6.446001	-1.072707	1.635739	-0.132817	-0.369637	-0.122221	-56.549567	-73.471144	-164.019306
45630	4376615	6.190280	-0.982817	1.507044	-0.082406	-0.372902	-0.129256	-56.678663	-73.516775	-163.896885
45631	4376640	6.028127	-0.956172	1.383468	-0.026996	-0.364085	-0.124775	-56.798145	-73.561102	-163.776346
45632	4376665	5.867293	-0.955676	1.261153	0.032228	-0.349510	-0.124012	-56.904035	-73.604128	-163.661160
45633	4376690	5.654026	-0.937480	1.191987	0.088504	-0.333327	-0.130568	-56.994063	-73.646622	-163.554130
45634	4376715	5.420013	-0.931803	1.150687	0.142193	-0.306638	-0.128534	-57.066445	-73.686747	-163.457390
45635	4376740	5.192828	-0.957772	1.121222	0.201045	-0.287114	-0.126004	-57.123462	-73.725019	-163.368002
45636	4376765	4.947738	-1.023513	1.066396	0.258574	-0.267938	-0.129259	-57.163779	-73.762171	-163.287442
45637	4376790	4.760498	-1.064551	1.015689	0.311747	-0.242774	-0.130712	-57.185932	-73.797531	-163.217882
45638	4376815	4.613219	-1.015015	1.015749	0.363670	-0.222343	-0.132610	-57.191815	-73.831529	-163.157426
45639	4376840	4.497360	-1.100338	1.033988	0.406668	-0.205183	-0.139719	-57.182656	-73.865052	-163.106333
45640	4376865	4.464317	-1.168920	0.991228	0.451142	-0.191370	-0.144139	-57.160262	-73.898038	-163.062395
45641	4376890	4.404978	-1.254164	0.990900	0.494017	-0.183579	-0.161831	-57.123741	-73.932554	-163.026775
45642	4376915	4.362231	-1.331101	0.970698	0.533132	-0.180227	-0.172444	-57.077306	-73.968092	-162.995544
45643	4376940	4.347067	-1.432669	0.914532	0.568153	-0.182964	-0.188790	-57.022558	-74.005816	-162.967851
45644	4376965	4.323562	-1.511018	0.904965	0.606230	-0.182289	-0.207528	-56.956894	-74.045746	-162.945846
45645	4376990	4.320747	-1.560525	0.900796	0.634672	-0.187969	-0.224628	-56.884751	-74.088179	-162.926346
45646	4377015	4.335936	-1.592020	0.871492	0.671004	-0.200310	-0.241713	-56.807731	-74.133635	-162.906411
45647	4377040	4.399346	-1.633106	0.819563	0.711858	-0.199659	-0.269944	-56.716629	-74.182430	-162.895135
45648	4377065	4.425581	-1.692007	0.755618	0.750934	-0.200544	-0.286004	-56.615581	-74.233222	-162.888381
45649	4377090	4.479422	-1.706938	0.697172	0.781834	-0.191709	-0.307845	-56.499924	-74.285931	-162.892207
45650	4377115	4.573220	-1.697100	0.641447	0.813598	-0.178169	-0.322768	-56.369310	-74.339345	-162.906750
45651	4377140	4.654541	-1.708007	0.608229	0.829469	-0.166549	-0.343591	-56.225079	-74.394308	-162.933161
45652	4377165	4.735889	-1.696884	0.571121	0.856976	-0.150082	-0.352009	-56.066859	-74.448940	-162.969998
45653	4377190	4.800747	-1.659685	0.547386	0.860326	-0.129718	-0.366908	-55.894458	-74.503679	-163.021045
45654	4377215	4.858689	-1.619717	0.523628	0.870481	-0.110813	-0.372039	-55.710193	-74.557461	-163.082793
45655	4377240	4.893299	-1.564564	0.482658	0.879014	-0.086930	-0.370216	-55.514169	-74.609041	-163.155540
45656	4377265	4.887893	-1.477946	0.493564	0.877494	-0.059573	-0.367962	-55.306390	-74.658062	-163.240688
45657	4377290	4.987174	-1.398229	0.487227	0.879768	-0.041300	-0.356981	-55.092791	-74.704215	-163.331513
45658	4377315	5.145815	-1.352568	0.402436	0.877279	-0.015354	-0.335312	-54.873998	-74.745601	-163.427990
45659	4377340	5.338627	-1.318284	0.419936	0.868674	0.010817	-0.299475	-54.655271	-74.780535	-163.525741
45660	4377365	5.502548	-1.260652	0.438786	0.844080	0.018699	-0.260969	-54.447766	-74.810225	-163.615499
45661	4377390	5.742239	-1.238636	0.428371	0.807353	0.023840	-0.215116	-54.256885	-74.834067	-163.693471
45662	4377415	5.966840	-1.246716	0.366002	0.757821	0.020549	-0.169173	-54.088321	-74.852784	-163.755587
45663	4377440	6.225879	-1.257536	0.311642	0.702655	0.001875	-0.126052	-53.948838	-74.868032	-163.795834
45664	4377465	6.402440	-1.332597	0.148063	0.646786	-0.008859	-0.082119	-53.835513	-74.879078	-163.817273
45665	4377490	6.500681	-1.407379	-0.076597	0.582747	0.000089	-0.051656	-53.736987	-74.885837	-163.832884
45666	4377515	6.447325	-1.421917	-0.229440	0.531717	0.040475	-0.025570	-53.636636	-74.886150	-163.857882
45667	4377540	6.370397	-1.436701	-0.314555	0.492504	0.100376	-0.018826	-53.518491	-74.880581	-163.907204
45668	4377565	6.239611	-1.429773	-0.325210	0.466013	0.174339	-0.003746	-53.377492	-74.866937	-163.984133
45669	4377590	6.093491	-1.398393	-0.250775	0.440665	0.252518	0.011009	-53.211847	-74.844853	-164.090363
45670	4377615	5.951407	-1.330142	-0.113797	0.431874	0.327328	0.016330	-53.017955	-74.815639	-164.227111
45671	4377640	5.887832	-1.279698	0.007227	0.429368	0.395499	0.034970	-52.802391	-74.778279	-164.386777
45672	4377665	5.882118	-1.225097	0.122982	0.430192	0.455113	0.046283	-52.566366	-74.734290	-164.567559
45673	4377690	5.931408	-1.229667	0.233268	0.434487	0.508735	0.063473	-52.314200	-74.683465	-164.764477
45674	4377715	5.993166	-1.254705	0.308952	0.449064	0.574735	0.079080	-52.039275	-74.624837	-164.982819
45677	4377740	6.065815	-1.274489	0.437833	0.462432	0.634086	0.095005	-51.745243	-74.558882	-165.219122
45678	4377765	6.179736	-1.308016	0.577252	0.490064	0.685527	0.109205	-51.433297	-74.486425	-165.469985
45679	4377790	6.305758	-1.355718	0.817676	0.534126	0.730787	0.122337	-51.103790	-74.408070	-165.732617
45680	4377815	6.444383	-1.330401	1.031701	0.572255	0.762809	0.138667	-50.764359	-74.324598	-165.999926
45681	4377840	6.543006	-1.360079	1.226983	0.599927	0.774241	0.151642	-50.423907	-74.238226	-166.264350
45682	4377865	6.651215	-1.366477	1.464809	0.628306	0.774223	0.172105	-50.089304	-74.149180	-166.518583
45683	4377890	6.758028	-1.393529	1.702559	0.651080	0.751862	0.179350	-49.765629	-74.061006	-166.758175
45684	4377915	6.871752	-1.420465	1.913771	0.653890	0.708893	0.196485	-49.466456	-73.974594	-166.971904
45685	4377940	6.988414	-1.466398	2.045232	0.657013	0.654215	0.213504	-49.195636	-73.891147	-167.155814
45686	4377965	7.047464	-1.495472	2.092995	0.639355	0.591827	0.231057	-48.958574	-73.811428	-167.307288
45687	4377990	7.159034	-1.551673	2.051648	0.618009	0.523026	0.239073	-48.754451	-73.737167	-167.427701
45688	4378015	7.271985	-1.594203	2.013075	0.587915	0.459831	0.240992	-48.579866	-73.668567	-167.521811
45689	4378040	7.347678	-1.594311	2.042319	0.552377	0.389770	0.240900	-48.436990	-73.606553	-167.588272
45690	4378065	7.465971	-1.654910	2.062112	0.516151	0.323702	0.242513	-48.324540	-73.550610	-167.628444
45691	4378090	7.499137	-1.627331	2.027692	0.483197	0.250186	0.247394	-48.245410	-73.501133	-167.638802
45692	4378115	7.508956	-1.631165	1.953285	0.443025	0.179982	0.250438	-48.198494	-73.458027	-167.621502
45693	4378140	7.550212	-1.639500	1.975874	0.418907	0.108379	0.255127	-48.182301	-73.421262	-167.575811
45694	4378165	7.531195	-1.582802	1.901657	0.389123	0.040542	0.247079	-48.192014	-73.391834	-167.507533
45695	4378190	7.490361	-1.443430	1.787864	0.367618	-0.014922	0.233059	-48.220027	-73.369193	-167.423364
45696	4378215	7.395782	-1.342561	1.663286	0.352146	-0.048371	0.208345	-48.254164	-73.352369	-167.335042
45697	4378240	7.345199	-1.167681	1.612057	0.353758	-0.065123	0.192826	-48.289013	-73.338786	-167.245793
45698	4378265	7.328965	-0.991602	1.597987	0.356585	-0.086102	0.161134	-48.320779	-73.330578	-167.159334
45699	4378290	7.282358	-0.796388	1.626543	0.368315	-0.108546	0.138406	-48.351613	-73.326925	-167.072092
45700	4378315	7.322646	-0.543386	1.636664	0.379692	-0.124104	0.118139	-48.379904	-73.326909	-166.985734
45701	4378340	7.460616	-0.319379	1.666734	0.405586	-0.140305	0.094381	-48.402764	-73.330968	-166.901244
45702	4378365	7.646504	-0.123183	1.789716	0.441675	-0.164530	0.089493	-48.427605	-73.337843	-166.809291
45703	4378390	7.891607	-0.005312	1.880568	0.488323	-0.202854	0.063442	-48.451286	-73.351142	-166.711580
45704	4378415	8.132557	0.049446	1.934046	0.529747	-0.241856	0.051250	-48.479242	-73.369439	-166.603142
45705	4378440	8.447841	0.078078	1.984807	0.575168	-0.287466	0.045954	-48.515596	-73.392616	-166.479243
45706	4378465	8.808546	0.123125	2.055572	0.642377	-0.331202	0.034800	-48.554773	-73.421116	-166.342368
45707	4378490	9.192650	0.172280	2.133056	0.711911	-0.385416	0.029133	-48.602101	-73.455332	-166.186621
45708	4378515	9.610019	0.188749	2.117371	0.785990	-0.434244	0.036633	-48.659325	-73.493325	-166.009420
45709	4378540	10.001299	0.073665	1.983039	0.859453	-0.465435	0.039157	-48.718757	-73.533943	-165.819070
45710	4378565	10.447610	-0.155411	1.800543	0.905498	-0.487787	0.044005	-48.781933	-73.576093	-165.617981
45711	4378590	10.889740	-0.466931	1.592513	0.935589	-0.489752	0.058351	-48.846790	-73.616818	-165.410690
45712	4378615	11.301451	-0.814258	1.405676	0.939442	-0.467196	0.071968	-48.907800	-73.653886	-165.206770
45713	4378640	11.700864	-1.193008	1.169499	0.922354	-0.421958	0.090215	-48.961025	-73.684668	-165.013652
45714	4378665	12.036826	-1.533519	0.989226	0.895796	-0.367794	0.106223	-49.003602	-73.708582	-164.835619
45715	4378690	12.372731	-1.927586	0.808767	0.881160	-0.290790	0.122939	-49.025409	-73.723427	-164.681426
45716	4378715	12.719555	-2.273741	0.690929	0.869663	-0.205794	0.127301	-49.018865	-73.729812	-164.558388
45717	4378740	13.000189	-2.613278	0.611587	0.875080	-0.119966	0.141753	-48.984437	-73.726580	-164.463693
45718	4378765	13.240725	-2.920012	0.618721	0.889311	-0.031415	0.155129	-48.919485	-73.713597	-164.398669
45719	4378790	13.489600	-3.166263	0.637947	0.914747	0.050417	0.161046	-48.822592	-73.692291	-164.363123
45720	4378815	13.655759	-3.440141	0.667694	0.947818	0.123572	0.169946	-48.696988	-73.663141	-164.352458
45721	4378840	13.830232	-3.583533	0.756341	0.973870	0.185607	0.170170	-48.545244	-73.628097	-164.365238
45722	4378865	13.958243	-3.553476	0.793667	0.981178	0.233077	0.178503	-48.378205	-73.587642	-164.392874
45723	4378890	14.195038	-3.629153	0.774917	0.986734	0.273706	0.207205	-48.205395	-73.540222	-164.425702
45724	4378915	14.468596	-3.992203	0.780409	0.976356	0.310062	0.222401	-48.026459	-73.487679	-164.466397
45725	4378940	14.753092	-4.381484	0.781947	0.956661	0.340091	0.245768	-47.847848	-73.429731	-164.509788
45726	4378965	15.183731	-4.748535	0.734416	0.935184	0.363585	0.243507	-47.663999	-73.369722	-164.561869
45727	4378990	15.469776	-5.107400	0.694879	0.884080	0.383705	0.236312	-47.478875	-73.308481	-164.622937
45728	4379015	15.580812	-5.421021	0.717826	0.828331	0.406036	0.211301	-47.286717	-73.247657	-164.699648
45729	4379040	15.434617	-5.581862	0.722542	0.764027	0.421788	0.179303	-47.088926	-73.188583	-164.791947
45730	4379065	15.170179	-5.573615	0.731757	0.692961	0.427036	0.126188	-46.883352	-73.134467	-164.903040
45731	4379090	14.759810	-5.373195	0.839748	0.608209	0.425467	0.074163	-46.674638	-73.085818	-165.030133
45732	4379115	14.355094	-5.118980	0.909333	0.517599	0.397289	0.037977	-46.477739	-73.043582	-165.158436
45733	4379140	14.220716	-4.871076	0.794500	0.429705	0.357123	0.028180	-46.304662	-73.006206	-165.275060
45734	4379165	14.345878	-4.592065	0.442199	0.355881	0.346685	0.061561	-46.157107	-72.966316	-165.376075
45735	4379190	14.717519	-4.411947	0.081727	0.292449	0.382297	0.126538	-46.028281	-72.916113	-165.467029
45736	4379215	15.493899	-4.355669	-0.313424	0.238889	0.459494	0.199381	-45.905534	-72.850667	-165.559658
45737	4379240	15.908331	-4.800488	-0.459319	0.189188	0.601460	0.218691	-45.749905	-72.768997	-165.694215
45738	4379265	16.156381	-5.054784	-0.104024	0.123861	0.730285	0.154373	-45.542001	-72.680889	-165.893378
45739	4379290	16.267866	-5.102337	0.494924	0.065912	0.817754	0.048579	-45.282002	-72.594537	-166.155914
45740	4379315	16.188228	-4.813122	1.106932	0.033292	0.840563	-0.065531	-44.985210	-72.517090	-166.462034
45741	4379340	16.091698	-4.234262	1.451518	0.022684	0.827337	-0.130333	-44.675916	-72.447041	-166.782980
45742	4379365	16.098994	-3.608111	1.632927	0.032423	0.809209	-0.107330	-44.380857	-72.376025	-167.087653
45743	4379390	16.141683	-3.211651	1.853521	0.040016	0.789328	-0.025396	-44.119741	-72.298413	-167.355689
45744	4379415	16.232269	-3.055735	2.061295	0.037350	0.772205	0.099984	-43.906979	-72.209755	-167.573487
45745	4379440	16.417233	-3.217816	2.386238	0.004449	0.728434	0.216967	-43.752011	-72.113799	-167.735629
45746	4379465	16.642650	-3.674720	2.876355	-0.033121	0.648525	0.297014	-43.654006	-72.018086	-167.843642
45747	4379490	16.861372	-4.224653	3.236004	-0.052981	0.536746	0.309397	-43.597689	-71.932695	-167.910863
45748	4379515	17.052758	-4.745460	3.514670	-0.072706	0.406273	0.272493	-43.572386	-71.864475	-167.948469
45749	4379540	17.191947	-5.154927	3.801669	-0.082655	0.260572	0.200327	-43.569694	-71.818494	-167.963779
45750	4379565	17.166168	-5.392475	4.066569	-0.076415	0.106794	0.104187	-43.581970	-71.797963	-167.962396
45751	4379590	17.024917	-5.482846	4.326627	-0.052312	-0.056675	0.012435	-43.610932	-71.803453	-167.939814
45752	4379615	16.781012	-5.319741	4.469236	-0.018832	-0.226675	-0.054623	-43.665142	-71.833193	-167.885633
45753	4379640	16.386032	-5.076399	4.488419	0.017951	-0.383093	-0.094764	-43.748867	-71.883078	-167.794840
45754	4379665	15.943639	-4.849721	4.198027	0.071847	-0.527367	-0.113790	-43.863219	-71.949714	-167.663736
45755	4379690	15.484473	-4.723481	3.907369	0.104612	-0.619328	-0.107008	-44.004119	-72.025072	-167.499835
45756	4379715	15.040202	-4.730703	3.661441	0.118458	-0.657538	-0.096923	-44.159328	-72.103229	-167.318909
45757	4379740	14.595850	-4.698332	3.475343	0.117584	-0.656137	-0.083256	-44.320036	-72.179719	-167.132388
45758	4379765	14.188605	-4.648198	3.333206	0.094114	-0.615279	-0.076896	-44.474814	-72.251232	-166.955701
45759	4379790	13.799090	-4.576408	3.284087	0.063281	-0.550669	-0.065853	-44.618484	-72.314899	-166.795380
45760	4379815	13.361109	-4.452849	3.358670	0.006875	-0.469381	-0.062138	-44.746736	-72.369800	-166.659809
45761	4379840	13.037466	-4.277180	3.465345	-0.039329	-0.389291	-0.053000	-44.859804	-72.415550	-166.547112
45762	4379865	12.818436	-4.167465	3.566517	-0.092593	-0.316551	-0.040793	-44.961716	-72.452621	-166.454144
45763	4379890	12.596578	-4.000172	3.706499	-0.143950	-0.236197	-0.044504	-45.044399	-72.481886	-166.389072
45764	4379915	12.443622	-3.913849	3.812943	-0.186281	-0.164935	-0.039509	-45.112069	-72.503411	-166.346157
45765	4379940	12.309768	-3.805835	3.979307	-0.214818	-0.107536	-0.044608	-45.163797	-72.519640	-166.324201
45766	4379965	12.146955	-3.741783	4.152111	-0.237994	-0.060323	-0.053912	-45.200680	-72.532042	-166.321289
45767	4379990	12.101179	-3.670925	4.336974	-0.246422	-0.027521	-0.059591	-45.226372	-72.541710	-166.331376
45768	4380015	12.004380	-3.708567	4.477602	-0.246690	-0.016762	-0.070837	-45.245035	-72.551440	-166.348917
45769	4380040	11.909108	-3.743235	4.557139	-0.239797	-0.013909	-0.079545	-45.258976	-72.561768	-166.370325
45770	4380065	11.813943	-3.828527	4.570073	-0.234789	-0.025621	-0.091179	-45.272254	-72.574462	-166.391675
