PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
12928	5181365	15.728744	-0.060716	-2.005449	-0.141282	1.039757	-0.086927	160.078121	-85.825388	-19.253088
12929	5181390	15.483955	0.178647	-2.003423	-0.135450	1.073173	-0.092629	159.136680	-85.964022	-18.328698
12930	5181415	15.353606	0.431822	-2.045215	-0.136612	1.099073	-0.089045	158.115902	-86.105152	-17.325083
12931	5181440	15.267136	0.594247	-2.069986	-0.143817	1.123311	-0.078146	157.019432	-86.248774	-16.246834
12932	5181465	15.137916	0.749653	-2.072216	-0.154457	1.145019	-0.065303	155.841769	-86.394529	-15.088931
12933	5181490	14.981060	0.819925	-2.095954	-0.166507	1.161828	-0.054696	154.570161	-86.541487	-13.838821
12934	5181515	14.631560	0.866973	-2.166350	-0.193203	1.187301	-0.047135	153.171977	-86.690371	-12.465916
12935	5181540	14.506400	0.955238	-2.196762	-0.215040	1.213286	-0.043589	151.616962	-86.840648	-10.939292
12936	5181565	14.432217	1.085816	-2.177782	-0.233719	1.232775	-0.042677	149.882252	-86.990894	-9.235614
12937	5181590	14.333301	1.185053	-2.230642	-0.259553	1.252732	-0.048806	147.919777	-87.140103	-7.307811
12938	5181615	14.143664	1.440793	-2.217983	-0.296374	1.277531	-0.057058	145.678021	-87.287929	-5.105907
12939	5181640	14.023904	1.687970	-2.112281	-0.312863	1.294435	-0.045149	143.179829	-87.434165	-2.649948
12940	5181665	13.808112	1.930226	-2.154088	-0.335963	1.307309	-0.037415	140.377192	-87.577158	0.107155
12941	5181690	13.516878	2.165908	-2.279644	-0.365986	1.329514	-0.022516	137.215084	-87.717525	3.219440
12942	5181715	13.295310	2.399400	-2.192647	-0.404543	1.360049	-0.000069	133.623532	-87.855516	6.755678
12943	5181740	13.146453	2.605122	-2.031344	-0.441876	1.379532	0.031848	129.575987	-87.989384	10.742524
12944	5181765	12.861356	2.758759	-1.914079	-0.457898	1.389442	0.046869	124.981501	-88.114572	15.274016
12945	5181790	12.620092	2.945033	-1.689101	-0.486020	1.401169	0.066619	119.770609	-88.229448	20.417882
12946	5181815	12.388481	3.134231	-1.517210	-0.509948	1.393295	0.068967	113.933558	-88.327809	26.184479
12947	5181840	11.977248	3.287301	-1.601970	-0.544602	1.386746	0.074518	107.482738	-88.407476	32.559851
12948	5181865	11.736972	3.315232	-1.338963	-0.549704	1.380735	0.074975	100.486090	-88.465181	39.480310
12949	5181890	11.474806	3.350197	-1.118489	-0.549494	1.358865	0.068499	93.181691	-88.497611	46.708511
12950	5181915	11.154850	3.359176	-0.923396	-0.543979	1.328561	0.055480	85.854257	-88.503528	53.960495
12951	5181940	10.923091	3.462914	-0.704012	-0.508054	1.279319	0.048427	78.860735	-88.485645	60.883608
12952	5181965	10.640462	3.509112	-0.545919	-0.454438	1.221514	0.035806	72.444123	-88.446934	67.237377
12953	5181990	10.386637	3.519555	-0.381290	-0.406085	1.154830	0.031726	66.735518	-88.393265	72.889940
12954	5182015	10.128851	3.475302	-0.303236	-0.365588	1.075724	0.010386	61.838555	-88.327605	77.736507
12955	5182040	9.853319	3.420325	-0.299563	-0.319849	1.004790	-0.007538	57.671757	-88.254099	81.859302
12956	5182065	9.657769	3.366895	-0.337049	-0.309691	0.931683	-0.036405	54.201239	-88.175022	85.287102
12957	5182090	9.440254	3.309384	-0.399781	-0.319344	0.861848	-0.050141	51.297204	-88.094628	88.146889
12958	5182115	9.218641	3.239576	-0.482492	-0.343001	0.806056	-0.055051	48.815676	-88.014556	90.580673
12959	5182140	8.950090	3.117452	-0.545478	-0.388549	0.755993	-0.051510	46.656922	-87.936402	92.685065
12960	5182165	8.914430	3.053151	-0.642733	-0.435200	0.705370	-0.043587	44.764598	-87.861548	94.516262
12961	5182190	8.887080	2.955979	-0.775875	-0.501646	0.664154	-0.013298	43.012739	-87.791863	96.197454
12962	5182215	8.818472	2.848021	-0.943654	-0.563818	0.639437	0.021444	41.323400	-87.726266	97.807247
12963	5182240	8.775874	2.739757	-1.042330	-0.651993	0.624089	0.059414	39.647316	-87.664047	99.391201
12964	5182265	8.677995	2.585934	-1.089395	-0.738830	0.610656	0.093451	37.981361	-87.604553	100.952638
12965	5182290	8.713645	2.367509	-1.152589	-0.819511	0.590958	0.119872	36.351385	-87.547766	102.466562
12966	5182315	8.976616	2.187616	-1.243380	-0.895879	0.577657	0.141636	34.749244	-87.492564	103.941740
12967	5182340	9.214991	2.057404	-1.365876	-0.951811	0.573079	0.162400	33.158938	-87.437805	105.397113
12968	5182365	9.406397	1.950309	-1.420576	-0.999368	0.590182	0.183277	31.542833	-87.380797	106.871556
12969	5182390	9.432235	1.840087	-1.347868	-1.021104	0.601277	0.183351	29.973280	-87.320598	108.296350
12970	5182415	9.492436	1.820281	-1.205817	-1.026330	0.601152	0.174560	28.492986	-87.258075	109.631105
12971	5182440	9.534721	1.778472	-1.070411	-1.019490	0.578927	0.169107	27.121019	-87.196447	110.858458
12972	5182465	9.679118	1.658753	-1.061416	-0.972334	0.549162	0.159669	25.873764	-87.136691	111.967773
12973	5182490	9.830519	1.525523	-1.109648	-0.904657	0.530434	0.141755	24.752355	-87.077144	112.960845
12974	5182515	9.893795	1.466363	-1.112427	-0.815688	0.521456	0.127356	23.732296	-87.017000	113.865243
12975	5182540	9.919750	1.468703	-1.018085	-0.729199	0.512913	0.119740	22.790582	-86.956757	114.703646
12976	5182565	9.909652	1.452935	-0.837451	-0.654803	0.496315	0.128272	21.889633	-86.898477	115.511943
12977	5182590	9.994552	1.360199	-0.700908	-0.605874	0.454803	0.144632	21.026428	-86.845928	116.289502
12978	5182615	10.127473	1.117720	-0.575409	-0.593630	0.410597	0.153914	20.208886	-86.799163	117.023117
12979	5182640	10.257498	0.802219	-0.438211	-0.578976	0.351416	0.154592	19.464117	-86.759850	117.685981
12980	5182665	10.368452	0.591376	-0.320644	-0.562999	0.282322	0.156242	18.790429	-86.729507	118.279963
12981	5182690	10.438117	0.438154	-0.184260	-0.546575	0.202350	0.157708	18.189468	-86.709722	118.803471
12982	5182715	10.477657	0.363423	-0.063626	-0.520423	0.115411	0.164655	17.648059	-86.701800	119.271085
12983	5182740	10.508778	0.226715	0.078104	-0.511131	0.015055	0.179346	17.149121	-86.707975	119.697494
12985	5182765	10.548131	0.040574	0.206356	-0.499785	-0.092953	0.195336	16.689438	-86.729413	120.086205
12987	5182790	10.599887	-0.194948	0.301246	-0.480741	-0.208212	0.203450	16.289004	-86.766844	120.418293
12988	5182815	10.683461	-0.404205	0.352449	-0.455026	-0.320275	0.207745	15.952316	-86.819750	120.690205
12989	5182840	10.717746	-0.497729	0.352123	-0.425863	-0.425865	0.196771	15.712317	-86.886695	120.869455
12990	5182865	10.721769	-0.570607	0.351946	-0.400761	-0.525005	0.192983	15.548217	-86.967135	120.976284
12991	5182890	10.749149	-0.613358	0.391684	-0.382070	-0.617185	0.175501	15.494740	-87.059615	120.975012
12992	5182915	10.706432	-0.581815	0.415729	-0.355326	-0.692122	0.165170	15.530007	-87.162049	120.888715
12993	5182940	10.593644	-0.488320	0.422575	-0.330524	-0.752545	0.149795	15.666777	-87.272214	120.704364
12994	5182965	10.517998	-0.392093	0.437532	-0.310776	-0.806003	0.145677	15.878242	-87.389560	120.448086
12995	5182990	10.468461	-0.293171	0.477707	-0.287011	-0.848860	0.132443	16.196375	-87.512227	120.088466
12996	5183015	10.434149	-0.210658	0.478015	-0.268325	-0.872691	0.116172	16.630150	-87.637408	119.615811
12997	5183040	10.467166	-0.177753	0.508725	-0.246801	-0.892026	0.096679	17.206977	-87.764240	119.003120
12998	5183065	10.410899	-0.051270	0.510446	-0.243253	-0.899929	0.078875	17.931120	-87.891094	118.243568
12999	5183090	10.364201	0.082047	0.534775	-0.246553	-0.891195	0.060624	18.809380	-88.015524	117.329390
13000	5183115	10.365854	0.278711	0.536791	-0.262865	-0.873995	0.050133	19.822636	-88.136584	116.277866
13001	5183140	10.356515	0.458843	0.525464	-0.297684	-0.847443	0.043105	20.959831	-88.253038	115.097426
13002	5183165	10.351159	0.589438	0.539170	-0.335643	-0.810257	0.060925	22.102811	-88.364712	113.905831
13003	5183190	10.359392	0.678581	0.597969	-0.390279	-0.773324	0.081278	23.228986	-88.471909	112.723282
13004	5183215	10.316684	0.803407	0.679403	-0.463131	-0.720242	0.105914	24.262270	-88.572938	111.623271
13005	5183240	10.245012	0.992703	0.814176	-0.556547	-0.670223	0.141691	25.111820	-88.669110	110.693713
13006	5183265	10.204689	0.998996	0.977594	-0.659207	-0.629604	0.181086	25.731320	-88.762154	109.979591
13007	5183290	10.224766	0.865022	1.132652	-0.754237	-0.585689	0.211021	26.113576	-88.851270	109.489172
13008	5183315	10.217442	0.776518	1.257205	-0.841710	-0.553376	0.244200	26.215069	-88.938289	109.267049
13009	5183340	10.233503	0.736019	1.424470	-0.926180	-0.521057	0.269848	26.019131	-89.022766	109.330311
13010	5183365	10.249662	0.705303	1.551879	-0.981000	-0.497759	0.286034	25.563661	-89.105240	109.645285
13011	5183390	10.229991	0.695117	1.703315	-1.031009	-0.475669	0.302883	24.774243	-89.185816	110.287073
13012	5183415	10.188416	0.774337	1.854979	-1.068440	-0.466471	0.310962	23.698116	-89.265505	111.210219
13013	5183440	10.131662	0.842524	2.011910	-1.090382	-0.460880	0.326716	22.166518	-89.345030	112.585711
13014	5183465	10.043148	0.899607	2.203343	-1.106945	-0.468819	0.325193	20.291960	-89.425009	114.301790
13015	5183490	10.001558	0.937624	2.335020	-1.120973	-0.481224	0.328578	17.848277	-89.506082	116.584985
13016	5183515	9.944849	0.923514	2.431875	-1.133769	-0.505360	0.327104	14.632734	-89.589282	119.638199
13017	5183540	9.875749	0.877916	2.502101	-1.138458	-0.524363	0.314830	10.233038	-89.673001	123.874888
13018	5183565	9.699481	0.921760	2.538002	-1.130207	-0.551418	0.308752	3.196238	-89.757429	130.749861
13019	5183590	9.577088	0.982437	2.500932	-1.129585	-0.578656	0.298301	-10.474295	-89.838749	144.258653
13020	5183615	9.442358	0.991012	2.413238	-1.130692	-0.597434	0.296778	-44.829348	-89.898305	178.451804
13021	5183640	9.324018	0.881400	2.309205	-1.157059	-0.610499	0.298345	-98.139854	-89.884784	-128.403365
13022	5183665	9.202645	0.776918	2.316733	-1.164409	-0.619001	0.294927	-124.275455	-89.811618	-102.434489
13023	5183690	9.103495	0.731594	2.291322	-1.188973	-0.622642	0.293709	-134.954658	-89.721855	-91.925531
13024	5183715	8.982337	0.597211	2.203146	-1.208895	-0.623265	0.297862	-140.312620	-89.626819	-86.740672
13025	5183740	8.835138	0.483536	2.072442	-1.228932	-0.617879	0.293629	-143.521046	-89.530894	-83.708216
13026	5183765	8.648170	0.467609	1.927454	-1.243401	-0.609830	0.304160	-145.475973	-89.434146	-81.931342
13027	5183790	8.479111	0.488746	1.807837	-1.256665	-0.590694	0.312536	-146.669827	-89.338606	-80.917453
13028	5183815	8.369136	0.493197	1.728149	-1.258475	-0.566987	0.327219	-147.312213	-89.244611	-80.455319
13029	5183840	8.253459	0.377950	1.657287	-1.269507	-0.537966	0.341186	-147.569231	-89.153001	-80.380156
13030	5183865	8.163896	0.253013	1.606338	-1.296348	-0.501842	0.353889	-147.533899	-89.064778	-80.601223
13031	5183890	8.004208	0.180445	1.530262	-1.333190	-0.464233	0.363198	-147.299636	-88.980369	-81.026533
13032	5183915	7.890069	0.134031	1.443732	-1.393066	-0.419660	0.369729	-146.902092	-88.900774	-81.623744
13033	5183940	7.830970	0.045013	1.342369	-1.460722	-0.375074	0.383753	-146.327376	-88.825314	-82.407867
13034	5183965	7.697598	0.056335	1.262636	-1.531861	-0.330386	0.400408	-145.588352	-88.753648	-83.366548
13035	5183990	7.533997	0.065017	1.150919	-1.612869	-0.280498	0.421618	-144.665405	-88.685821	-84.520829
13036	5184015	7.414383	0.113405	1.096562	-1.703200	-0.230582	0.447452	-143.557631	-88.621171	-85.872964
13037	5184040	7.284878	0.073515	1.103028	-1.795632	-0.185304	0.479426	-142.272074	-88.558281	-87.416213
13038	5184065	7.149714	-0.031063	1.129205	-1.885221	-0.155065	0.515317	-140.862245	-88.494711	-89.096655
13039	5184090	7.081927	-0.224970	1.135133	-1.954887	-0.128074	0.549332	-139.361565	-88.429906	-90.878014
13040	5184115	6.968907	-0.329375	1.109397	-2.017529	-0.111422	0.578218	-137.837529	-88.362915	-92.691772
13041	5184140	6.854640	-0.351290	1.080000	-2.065338	-0.107949	0.615915	-136.310204	-88.291282	-94.515731
13042	5184165	6.662076	-0.355107	0.993592	-2.111815	-0.111644	0.646644	-134.838008	-88.214820	-96.291267
13043	5184190	6.477382	-0.412853	1.011817	-2.149497	-0.115350	0.668743	-133.450695	-88.134390	-97.987353
13044	5184215	6.238014	-0.413781	0.917369	-2.161141	-0.123671	0.685343	-132.172564	-88.050175	-99.575946
13045	5184240	6.178997	-0.436768	0.817616	-2.198710	-0.135568	0.691331	-131.039607	-87.963092	-101.024741
13046	5184265	6.022303	-0.430820	0.695233	-2.228728	-0.146638	0.701451	-130.025005	-87.872948	-102.359485
13047	5184290	5.858944	-0.329784	0.537326	-2.253056	-0.160298	0.694274	-129.165694	-87.781569	-103.542393
13048	5184315	5.815261	-0.205670	0.460691	-2.268680	-0.169760	0.697775	-128.408282	-87.688331	-104.625637
13049	5184340	5.763278	-0.117265	0.365287	-2.273590	-0.186232	0.703334	-127.756088	-87.592489	-105.604348
13050	5184365	5.712507	-0.029198	0.353664	-2.270637	-0.207094	0.723496	-127.180852	-87.492111	-106.505677
13051	5184390	5.658796	-0.048355	0.341564	-2.253318	-0.225932	0.727775	-126.699681	-87.389270	-107.310434
13052	5184415	5.687795	-0.044176	0.317718	-2.236365	-0.251398	0.729262	-126.324367	-87.283826	-108.006858
13053	5184440	5.598410	-0.129056	0.213767	-2.216258	-0.275672	0.729881	-126.042453	-87.176070	-108.606948
13054	5184465	5.576322	-0.221012	0.182902	-2.200598	-0.299970	0.724560	-125.854652	-87.066771	-109.110616
13055	5184490	5.464717	-0.321283	0.142587	-2.189161	-0.328988	0.715477	-125.767925	-86.956035	-109.511483
13056	5184515	5.361598	-0.264735	0.106828	-2.173279	-0.360245	0.699555	-125.786184	-86.844523	-109.804974
13057	5184540	5.254406	-0.221823	0.039142	-2.161707	-0.390092	0.682468	-125.898090	-86.732507	-110.003040
13058	5184565	5.166528	-0.176127	-0.037799	-2.154482	-0.411901	0.672191	-126.069314	-86.619874	-110.140675
13059	5184590	5.125393	-0.170326	-0.106856	-2.154894	-0.432271	0.659003	-126.296383	-86.507072	-110.222438
13060	5184615	5.147540	-0.157857	-0.142699	-2.139068	-0.452211	0.637371	-126.582326	-86.395092	-110.242955
13061	5184640	5.133977	-0.128687	-0.214387	-2.114409	-0.475684	0.619569	-126.921798	-86.283149	-110.206295
13062	5184665	5.048760	-0.099621	-0.262140	-2.070623	-0.502833	0.594544	-127.322773	-86.171705	-110.101709
13063	5184690	4.931963	-0.075911	-0.351168	-2.018931	-0.518056	0.578641	-127.747428	-86.060691	-109.965952
13064	5184715	4.818006	-0.042426	-0.467980	-1.949579	-0.530744	0.559520	-128.190966	-85.950656	-109.801293
13065	5184740	4.827881	-0.057149	-0.574305	-1.887748	-0.530601	0.537785	-128.636141	-85.842983	-109.626089
13066	5184765	4.759316	-0.143234	-0.731378	-1.811084	-0.525797	0.500554	-129.092616	-85.739800	-109.428520
13067	5184790	4.651004	-0.075132	-0.904043	-1.718421	-0.496454	0.458408	-129.528179	-85.643840	-109.238586
13068	5184815	4.533016	0.064147	-1.000599	-1.630865	-0.471980	0.427713	-129.939428	-85.553403	-109.060438
13069	5184840	4.430062	0.127801	-1.092100	-1.541219	-0.448005	0.393941	-130.332563	-85.468781	-108.887556
13070	5184865	4.377826	0.097748	-1.142665	-1.466220	-0.423049	0.371908	-130.696495	-85.388793	-108.733173
13071	5184890	4.456306	-0.009297	-1.201417	-1.394180	-0.394291	0.339772	-131.040204	-85.314907	-108.588711
13072	5184915	4.533419	-0.127322	-1.269575	-1.338158	-0.370814	0.295508	-131.388276	-85.247940	-108.431807
13073	5184940	4.474514	-0.058256	-1.357089	-1.302051	-0.351411	0.263031	-131.736241	-85.186217	-108.269803
13074	5184965	4.469288	0.009435	-1.431244	-1.266453	-0.327711	0.231426	-132.078611	-85.130050	-108.108282
13075	5184990	4.457133	0.013937	-1.529601	-1.240875	-0.304739	0.197464	-132.421383	-85.079617	-107.942668
13076	5185015	4.509723	0.088392	-1.585094	-1.208202	-0.274657	0.172053	-132.746265	-85.034700	-107.790305
13077	5185040	4.526405	0.135331	-1.626130	-1.180202	-0.245032	0.150102	-133.051909	-84.994901	-107.653214
13078	5185065	4.533537	0.233082	-1.662980	-1.153234	-0.205915	0.145519	-133.309058	-84.959357	-107.560918
13079	5185090	4.546070	0.277221	-1.694713	-1.122496	-0.171693	0.139388	-133.526109	-84.927786	-107.504454
13080	5185115	4.544727	0.295084	-1.694647	-1.085633	-0.133832	0.133112	-133.699197	-84.900593	-107.486825
13081	5185140	4.521258	0.266215	-1.693420	-1.037655	-0.097546	0.141391	-133.813421	-84.876132	-107.521391
13082	5185165	4.538942	0.035344	-1.733993	-0.985578	-0.054444	0.128755	-133.884287	-84.857258	-107.592002
13083	5185190	4.529265	0.142333	-1.661980	-0.931500	-0.018568	0.103383	-133.934288	-84.844573	-107.675786
13084	5185215	4.537359	0.113265	-1.612883	-0.866127	0.019759	0.077021	-133.960241	-84.838424	-107.774321
13085	5185240	4.679142	0.045891	-1.623646	-0.783382	0.047950	0.049475	-133.972520	-84.837919	-107.874680
13088	5185265	4.662612	0.080183	-1.602283	-0.682408	0.086005	0.032531	-133.945495	-84.842944	-107.999979
13089	5185290	4.743607	0.000193	-1.548054	-0.560565	0.111260	0.000669	-133.907012	-84.853759	-108.119259
13090	5185315	4.837215	0.002867	-1.532029	-0.434791	0.136961	-0.018919	-133.842232	-84.869140	-108.246855
13091	5185340	5.018812	-0.042742	-1.486917	-0.313067	0.152615	-0.039412	-133.763970	-84.888176	-108.370474
13092	5185365	5.203073	-0.139233	-1.430001	-0.185962	0.159517	-0.066653	-133.688925	-84.910700	-108.472581
13093	5185390	5.445173	-0.216573	-1.359707	-0.063391	0.161050	-0.098108	-133.628762	-84.936624	-108.542116
13094	5185415	5.711991	-0.333745	-1.294867	0.041306	0.149812	-0.133625	-133.605950	-84.965119	-108.559101
13095	5185440	5.953971	-0.467517	-1.207473	0.140369	0.132076	-0.163600	-133.623468	-84.994968	-108.521352
13096	5185465	6.208474	-0.557164	-1.157124	0.226317	0.105414	-0.200778	-133.702955	-85.026029	-108.409042
13097	5185490	6.413633	-0.560015	-1.145053	0.327562	0.082868	-0.231048	-133.830759	-85.057970	-108.233682
13098	5185515	6.658400	-0.662143	-1.058932	0.422415	0.055136	-0.258258	-134.011704	-85.089924	-107.991359
13099	5185540	6.916844	-0.809691	-0.962266	0.524370	0.014736	-0.293206	-134.270229	-85.121358	-107.656522
13100	5185565	7.209814	-0.968108	-0.902847	0.630698	-0.022358	-0.345828	-134.624354	-85.154300	-107.210471
13101	5185590	7.509633	-1.107378	-0.824731	0.750071	-0.068806	-0.405447	-135.094406	-85.188329	-106.630942
13102	5185615	7.835387	-1.293608	-0.683028	0.870341	-0.117877	-0.477372	-135.701594	-85.224130	-105.896541
13103	5185640	8.100754	-1.406840	-0.568963	1.010765	-0.181958	-0.570384	-136.491355	-85.261804	-104.958788
13104	5185665	8.342760	-1.396473	-0.421332	1.156292	-0.241435	-0.654412	-137.451723	-85.300272	-103.828984
13105	5185690	8.590496	-1.376191	-0.337364	1.310664	-0.313613	-0.736076	-138.598182	-85.337163	-102.490341
13106	5185715	8.835532	-1.316010	-0.261298	1.464575	-0.381837	-0.826380	-139.941753	-85.372708	-100.931889
13107	5185740	9.106765	-1.268112	-0.213159	1.625809	-0.450759	-0.903928	-141.468249	-85.404475	-99.166820
13108	5185765	9.267708	-1.190170	-0.091913	1.773753	-0.514527	-0.975626	-143.166408	-85.431286	-97.208351
13109	5185790	9.631877	-0.931578	-0.181107	1.884911	-0.565489	-1.035052	-145.008592	-85.452331	-95.089492
13110	5185815	9.921055	-0.705218	-0.027344	1.941728	-0.618797	-1.081261	-146.981079	-85.465133	-92.831809
13111	5185840	10.097475	-0.257806	0.162863	1.972246	-0.662842	-1.084657	-149.004366	-85.466600	-90.518802
13112	5185865	10.523921	-0.136421	0.426513	1.973069	-0.716199	-1.074500	-151.056170	-85.454215	-88.177051
13113	5185890	10.612497	0.279812	0.515766	1.933695	-0.769859	-1.023795	-153.060694	-85.425081	-85.888322
13114	5185915	11.142572	0.441539	0.630820	1.858450	-0.812526	-0.955589	-154.967895	-85.379978	-83.707925
13115	5185940	11.446507	0.545089	0.851875	1.757981	-0.839722	-0.884622	-156.751705	-85.321557	-81.665604
13116	5185965	11.927796	0.534305	1.125806	1.615198	-0.854903	-0.802376	-158.384107	-85.251722	-79.795538
13117	5185990	12.351185	0.490572	1.423501	1.460218	-0.870939	-0.731464	-159.882445	-85.171952	-78.082080
13118	5186015	12.615240	0.573619	1.606044	1.295334	-0.872848	-0.656391	-161.233306	-85.084815	-76.540129
13119	5186040	12.887285	0.595987	1.876017	1.141738	-0.857319	-0.570768	-162.413554	-84.993096	-75.191307
